P,item_order,item_material,item_id,max_length,min_length
6,order408,QKQ-0218S,2320,762,376
6,order408,QKQ-0218S,2789,762,376
6,order408,QKQ-0218S,1418,2318,377
6,order408,QKQ-0218S,2655,2318,377
6,order408,QKQ-0218S,3741,2318,377
6,order408,QKQ-0218S,387,432,397
6,order408,QKQ-0218S,2744,1556,398
6,order408,QKQ-0218S,4036,1556,398
6,order408,QKQ-0225S,398,734,497
6,order408,QKQ-0225S,1019,734,497
6,order408,QKQ-0225S,2283,1198,498
7,order409,QKQ-0215S,3642,801,719.5
7,order409,QKQ-0215S,46,801,745.5
7,order409,QKQ-0215S,1159,2201,762
7,order409,QKQ-0218S,2564,2438,38
7,order409,QKQ-0218S,2648,2438,38
7,order409,QKQ-0218S,274,762,58
7,order409,QKQ-0218S,813,762,58
7,order409,QKQ-0218S,1862,1485,58
7,order409,QKQ-0218S,2103,1485,58
7,order409,QKQ-0218S,26,279,231
7,order409,QKQ-0218S,1448,490,231
7,order409,QKQ-0218S,1505,465,231
7,order409,QKQ-0218S,2884,279,231
7,order409,QKQ-0218S,2949,490,231
7,order409,QKQ-0218S,1139,744.5,259.5
7,order409,QKQ-0218S,4044,718.5,259.5
7,order409,QKQ-0218S,42,280,268
7,order409,QKQ-0218S,2389,280,268
7,order409,QKQ-0218S,1067,744.5,276
7,order409,QKQ-0218S,1666,718.5,276
7,order409,QKQ-0218S,154,762,276.5
7,order409,QKQ-0218S,375,762,276.5
7,order409,QKQ-0218S,3235,762,276.5
7,order409,QKQ-0218S,3596,762,276.5
7,order409,QKQ-0218S,149,1485,279
7,order409,QKQ-0218S,722,1485,279
7,order409,QKQ-0218S,1604,1485,279
7,order409,QKQ-0218S,2803,561,279
7,order409,QKQ-0218S,4117,1485,279
7,order409,QKQ-0218S,2136,598,280
7,order409,QKQ-0218S,3519,598,280
7,order409,QKQ-0218S,2179,1485,295
7,order409,QKQ-0218S,3742,801,295
7,order409,QKQ-0218S,1388,762,309
7,order409,QKQ-0218S,2232,762,326
7,order409,QKQ-0218S,1940,2298,327
7,order409,QKQ-0218S,2020,2298,327
7,order409,QKQ-0218S,1901,1485,329
7,order409,QKQ-0218S,239,898,330
7,order409,QKQ-0218S,3080,898,330
7,order409,QKQ-0218S,0,834,369.3
7,order409,QKQ-0218S,47,834,369.3
7,order409,QKQ-0218S,264,615.5,369.3
7,order409,QKQ-0218S,1042,615.5,369.3
7,order409,QKQ-0218S,800,834,382.3
7,order409,QKQ-0218S,1808,615.5,382.3
7,order409,QKQ-0218S,2953,834,382.3
7,order409,QKQ-0218S,3880,615.5,382.3
7,order409,QKQ-0218S,676,745.5,561
7,order409,QKQ-0218S,1840,719.5,561
11,order41,5-0218S,26129,498,210
11,order41,5-0218S,23669,595,216.5
11,order41,5-0218S,26300,595,216.5
11,order41,5-0218S,25743,595,217
11,order41,5-0218S,27083,660,280
11,order41,5-0218S,27313,1796.5,280
11,order41,5-0218S,24453,1739,420
11,order41,5-0218S,25769,1739,420
11,order41,5-0218S,26066,717.5,420
11,order41,5-0218S,26090,1739,420
11,order41,5-0218S,26487,1739,420
11,order41,5-0218S,26852,717.5,420
11,order41,5-0218SD,26016,848,99
11,order41,5-0218SD,27186,213,99
11,order41,5-0218SD,27756,2298,99
11,order41,XXB-0215S,23868,812,103
11,order41,XXB-0215S,24454,812,103
11,order41,XXB-0215S,25070,812,103
11,order41,XXB-0215S,25213,812,103
11,order41,XXB-0215S,25570,247,103
11,order41,XXB-0215S,26036,562,103
11,order41,XXB-0215S,26327,177,103
11,order41,XXB-0215S,26738,562,103
11,order41,XXB-0215S,26973,812,103
11,order41,XXB-0215S,27380,177,103
11,order41,XXB-0215S,23953,520,132.5
11,order41,XXB-0215S,26836,520,132.5
11,order41,XXB-0215S,27105,520,132.5
11,order41,XXB-0215S,25426,488,158
11,order41,XXB-0215S,26167,488,158
11,order41,XXB-0215S,26262,488,158
11,order41,XXB-0215S,26404,488,158
11,order41,XXB-0215S,26664,488,158
11,order41,XXB-0215S,28194,488,158
11,order41,XXB-0215S,25870,465,177
11,order41,XXB-0215S,27547,2100.5,247
11,order41,XXB-0215S,25296,521,489
11,order41,XXB-0215S,27135,521,489
11,order41,XXB-0215S,28237,521,489
11,order41,XXB-0215S,26576,1296,562
11,order41,XXB-0215S,25345,604,597
11,order41,XXB-0215S,26469,604,597
11,order41,XXB-0215S,27196,603,597
11,order41,XXB-0215S,26452,812,598
11,order41,XXB-0215S,24547,812,693.5
11,order41,XXB-0218S,24818,597,58
11,order41,XXB-0218S,27555,597,58
11,order41,XXB-0218S,24559,567,247
11,order41,XXB-0218S,25829,586,247
11,order41,XXB-0218S,28086,562,547
11,order41,XXB-0218S,25258,567,561
11,order41,XXB-0218S,25826,567,561
11,order41,XXB-0218S,26962,586,562
11,order41,XXB-0218S,28087,586,562
11,order41,XXB-0218S,25034,811,567
11,order41,XXB-0218S,26124,812,586
11,order41,XXB-0218S,25201,588,588
11,order41,XXB-0218S,28105,588,588
11,order41,XXB-0218SD,24331,2318,58
11,order41,XXB-0218SD,25817,233,58
11,order41,XXB-0218SD,26128,868,58
11,order41,XXB-0218SD,25311,597,147
11,order41,XXB-0218SD,25344,597,147
11,order41,XXB-0218SD,25459,597,147
11,order41,XXB-0218SD,27163,597,147
11,order41,XXB-0218SD,28261,597,147
11,order41,XXB-0218SD,23869,587,177
11,order41,XXB-0218SD,25105,588,213
11,order41,XXB-0218SD,24289,567,246
11,order41,XXB-0218SD,25993,567,246
11,order41,XXB-0218SD,27190,567,246
11,order41,XXB-0218SD,27771,567,246
11,order41,XXB-0218SD,26688,586,247
11,order41,XXB-0218SD,27705,586,247
11,order41,XXB-0218SD,24496,586,562
11,order41,XXB-0218SD,25650,812,586
11,order41,XXB-0218SD,23860,812,587
11,order41,XXB-0218SD,26047,812,587
11,order41,XXB-0218SD,26474,812,587
11,order41,XXB-0218SD,27494,811,587
12,order410,FMB-0215S,1233,482.5,92.5
12,order410,FMB-0215S,1400,482.5,92.5
12,order410,FMB-0215S,1494,482.5,92.5
12,order410,FMB-0215S,3824,482.5,92.5
12,order410,FMB-0215S,23,288,118
12,order410,FMB-0215S,1347,288,118
12,order410,FMB-0215S,1878,288,118
12,order410,FMB-0215S,2925,288,118
12,order410,FMB-0215S,3374,288,118
12,order410,FMB-0215S,3565,288,118
12,order410,FMB-0215S,3795,288,118
12,order410,FMB-0215S,3927,288,118
12,order410,FMB-0215S,2200,483.5,289
12,order410,FMB-0215S,2263,483.5,289
12,order410,FMB-0215S,2975,483.5,289
12,order410,FMB-0215S,3406,483.5,289
12,order410,FMB-0215S,413,1069,376
12,order410,FMB-0215S,3233,1069,399.5
12,order410,FMB-0215S,1046,1385.5,1069
12,order410,FMB-0218S,469,529,193.5
12,order410,FMB-0218S,1892,529,193.5
12,order410,FMB-0218S,2012,529,193.5
12,order410,FMB-0218S,3777,529,193.5
12,order410,QKQ-0215S,662,649,52.5
12,order410,QKQ-0215S,1112,649,52.5
12,order410,QKQ-0215S,366,288,78
12,order410,QKQ-0215S,428,288,78
12,order410,QKQ-0215S,1222,288,78
12,order410,QKQ-0215S,1634,288,78
12,order410,QKQ-0215S,491,650,289
12,order410,QKQ-0215S,1500,650,289
12,order410,QKQ-0215S,236,783,706
12,order410,QKQ-0215S,829,783,706
12,order410,QKQ-0215S,2821,783,706
12,order410,QKQ-0215S,3433,783,706
12,order410,QKQ-0218S,233,2438,38
12,order410,QKQ-0218S,598,2438,38
12,order410,QKQ-0218S,956,2438,38
12,order410,QKQ-0218S,1122,2438,38
12,order410,QKQ-0218S,1395,2438,38
12,order410,QKQ-0218S,1781,2438,38
12,order410,QKQ-0218S,2484,2438,38
12,order410,QKQ-0218S,2703,2438,38
12,order410,QKQ-0218S,3244,2438,38
12,order410,QKQ-0218S,3823,2438,38
12,order410,QKQ-0218S,353,1069,58
12,order410,QKQ-0218S,867,1432,58
12,order410,QKQ-0218S,1739,1432,58
12,order410,QKQ-0218S,2365,1432,58
12,order410,QKQ-0218S,3531,1432,58
12,order410,QKQ-0218S,3959,1069,58
12,order410,QKQ-0218S,1553,730,161.5
12,order410,QKQ-0218S,3350,730,161.5
12,order410,QKQ-0218S,2000,1069,289.5
12,order410,QKQ-0218S,2337,1069,289.5
12,order410,QKQ-0218S,3259,1069,289.5
12,order410,QKQ-0218S,1155,338.5,303
12,order410,QKQ-0218S,1854,399.5,303
12,order410,QKQ-0218S,2013,329,303
12,order410,QKQ-0218S,2125,329,303
12,order410,QKQ-0218S,3220,329,303
12,order410,QKQ-0218S,135,705,310
12,order410,QKQ-0218S,158,705,310
12,order410,QKQ-0218S,324,705,310
12,order410,QKQ-0218S,730,706,310
12,order410,QKQ-0218S,835,706,310
12,order410,QKQ-0218S,1554,705,310
12,order410,QKQ-0218S,1988,705,310
12,order410,QKQ-0218S,2244,705,310
12,order410,QKQ-0218S,2477,705,310
12,order410,QKQ-0218S,2717,1069,322
12,order410,QKQ-0218S,3481,1069,322
12,order410,QKQ-0218S,694,1432,329
12,order410,QKQ-0218S,1193,783,329
12,order410,QKQ-0218S,2377,1432,329
12,order410,QKQ-0218S,2569,1432,329
12,order410,QKQ-0218S,2791,1432,329
12,order410,QKQ-0218S,3204,783,329
12,order410,QKQ-0218S,644,880,330
12,order410,QKQ-0218S,946,880,330
12,order410,QKQ-0218S,1560,880,330
12,order410,QKQ-0218S,1697,880,330
12,order410,QKQ-0218S,3558,1069,347
12,order410,QKQ-0218S,3761,1069,347
12,order410,QKQ-0218S,675,2298,348
12,order410,QKQ-0218S,3037,2298,348
12,order410,QKQ-0218S,661,648,362.5
12,order410,QKQ-0218S,803,648,362.5
12,order410,QKQ-0218S,2270,816,362.5
12,order410,QKQ-0218S,2688,648,362.5
12,order410,QKQ-0218S,2839,816,362.5
12,order410,QKQ-0218S,3022,816,362.5
12,order410,QKQ-0218S,3389,816,362.5
12,order410,QKQ-0218S,3454,648,362.5
6,order42,5-0215S,24309,842,651.5
6,order42,5-0215S,24697,842,651.5
6,order42,5-0215S,27241,798,748
6,order42,5-0215S,27992,798,748
6,order42,5-0218S,26070,878,54
6,order42,5-0218S,28226,878,54
6,order42,5-0218S,23578,842,58
6,order42,5-0218S,24027,842,58
6,order42,5-0218S,25679,842,58
6,order42,5-0218S,26394,842,58
6,order42,5-0218S,24683,875,224.5
6,order42,5-0218S,24744,875,224.5
6,order42,5-0218S,26744,875,224.5
6,order42,5-0218S,28213,875,224.5
6,order42,5-0218S,24448,875,225.5
6,order42,5-0218S,26624,875,225.5
6,order42,5-0218S,23813,842,377
6,order42,5-0218S,27234,842,377
6,order42,5-0218S,23888,730,378
6,order42,5-0218S,23938,730,378
6,order42,5-0218S,26040,878,378
6,order42,5-0218S,26941,730,378
6,order42,5-0218S,27118,730,378
6,order42,5-0218S,27614,878,378
6,order42,5-0225S,24248,618,48
6,order42,5-0225S,24931,618,48
6,order42,5-0225S,27453,618,48
6,order42,5-0225S,28323,618,48
6,order42,5-0225S,24759,748,88
6,order42,5-0225S,25674,748,88
6,order42,5-0225S,26191,748,88
6,order42,5-0225S,27872,748,88
6,order42,HYBW-0225S,24043,758,598
6,order42,HYBW-0225S,25685,758,598
6,order42,XXB-0215S,24288,794,132.5
6,order42,XXB-0215S,26268,794,132.5
6,order42,XXB-0215S,26581,794,132.5
6,order42,XXB-0215S,27783,794,132.5
6,order42,XXB-0215S,27958,794,132.5
6,order42,XXB-0215S,28238,794,132.5
6,order42,XXB-0215S,23713,298,158
6,order42,XXB-0215S,23738,298,158
6,order42,XXB-0215S,24220,298,158
6,order42,XXB-0215S,24901,298,158
6,order42,XXB-0215S,25231,298,158
6,order42,XXB-0215S,25334,298,158
6,order42,XXB-0215S,26239,298,158
6,order42,XXB-0215S,26483,298,158
6,order42,XXB-0215S,26791,298,158
6,order42,XXB-0215S,27159,298,158
6,order42,XXB-0215S,27674,298,158
6,order42,XXB-0215S,27753,298,158
6,order42,XXB-0215S,23636,795,299
6,order42,XXB-0215S,24861,795,299
6,order42,XXB-0215S,25645,795,299
6,order42,XXB-0215S,25970,795,299
6,order42,XXB-0215S,26816,795,299
6,order42,XXB-0215S,27081,795,299
6,order42,YDBS-0225S,25303,798,748
6,order42,YDBS-0225S,27315,798,748
6,order42,YDBS-0225S,25288,1538,798
6,order42,YDBS-0225S,26067,1538,798
2,order43,MNH-0215S,3412,1002,186
2,order43,MNH-0218S,2842,1002,311
2,order43,QKQ-0215S,161,1002,565.5
2,order43,QKQ-0215S,402,1002,598
2,order43,QKQ-0215S,2859,1000,801.5
2,order43,QKQ-0218S,100,2348,38
2,order43,QKQ-0218S,2697,311,38
2,order43,QKQ-0218S,4129,1038,38
2,order43,QKQ-0218S,315,1000,58
2,order43,QKQ-0218S,3939,1000,58
2,order43,QKQ-0218S,78,1001,292
2,order43,QKQ-0218S,1161,999,292.5
2,order43,QKQ-0218S,980,1002,311
2,order43,QKQ-0218S,1851,1002,311
2,order43,QKQ-0218S,2170,1000,311.5
2,order43,QKQ-0218S,539,1408,312
2,order43,QKQ-0218S,1580,1408,312
2,order43,QKQ-0218S,1895,880,312.5
2,order43,QKQ-0218S,2009,880,312.5
2,order43,QKQ-0218S,1887,1038,448
2,order43,QKQ-0218S,2879,815,514
2,order43,QKQ-0218S,3597,815,514
1,order44,XXB-0218S,24519,892,337
1,order44,XXB-0218S,27352,892,337
1,order44,XXB-0218S,23700,918,338
1,order44,XXB-0218S,27656,918,338
1,order44,XXB-0218S,27003,892,881
1,order45,QKQ-0215S,1774,1691,282
1,order45,QKQ-0218S,348,1828,38
1,order45,QKQ-0218S,1029,1828,38
1,order45,QKQ-0218S,1682,368,38
1,order45,QKQ-0218S,1683,282,58
1,order45,QKQ-0218S,1705,282,58
1,order45,QKQ-0218S,278,281,268
1,order45,QKQ-0218S,2836,281,268
1,order45,QKQ-0218S,3488,281,268
1,order45,QKQ-0218S,3990,281,268
1,order45,QKQ-0218S,268,287,282
1,order45,QKQ-0218S,825,287,282
1,order45,QKQ-0218S,1931,1788,288
1,order45,QKQ-0218S,3820,1788,288
11,order46,QKQ-0215S,1364,724,92.5
11,order46,QKQ-0215S,3390,438,118
11,order46,QKQ-0215S,4108,438,118
11,order46,QKQ-0215S,1472,724,172.5
11,order46,QKQ-0215S,1561,438,198
11,order46,QKQ-0215S,1800,438,198
11,order46,QKQ-0215S,1824,881,398
11,order46,QKQ-0215S,2596,881,398
11,order46,QKQ-0215S,19,725,439
11,order46,QKQ-0215S,1389,725,439
11,order46,QKQ-0215S,2611,1853,881
11,order46,QKQ-0215S,2933,1853,881
11,order46,QKQ-0218S,373,577,38
11,order46,QKQ-0218S,2651,2408,38
11,order46,QKQ-0218S,3195,1858,38
11,order46,QKQ-0218S,3853,577,38
11,order46,QKQ-0218S,286,441,48
11,order46,QKQ-0218S,575,441,48
11,order46,QKQ-0218S,2274,441,48
11,order46,QKQ-0218S,2782,441,48
11,order46,QKQ-0218S,1158,881,58
11,order46,QKQ-0218S,1452,881,58
11,order46,QKQ-0218S,2204,881,58
11,order46,QKQ-0218S,2402,881,58
11,order46,QKQ-0218S,1969,796,178
11,order46,QKQ-0218S,3570,796,255
11,order46,QKQ-0218S,2962,447,441
11,order46,QKQ-0218S,4031,447,441
11,order46,QKQ-0218S,246,881,558
11,order46,QKQ-0218S,3609,881,577
11,order46,QKQ-0218SD,2748,2304,450
11,order46,QKQ-0218SD,2802,2304,450
11,order46,QKQ-0218SD,2867,2304,450
11,order46,QKQ-0218SD,3608,2304,450
11,order46,QKQ-0218SD,3666,880,558
11,order46,QKQ-0218SD,2428,881,577
11,order46,QKQ-0218SD,3292,881,577
11,order46,QKQ-0218SD,3676,881,577
11,order46,QKQ-0218SD,846,881,579
11,order46,QKQ-0218SD,1102,881,579
11,order46,QKQ-0218SD,861,2368,580
11,order46,QKQ-0218SD,3626,2368,580
11,order46,QKQ-0218SD,3730,2368,580
2,order47,QKQ-0215S,2657,1676,282
2,order47,QKQ-0215S,2871,1676,282
2,order47,QKQ-0218S,1198,1813,38
2,order47,QKQ-0218S,1493,318,38
2,order47,QKQ-0218S,1855,1813,38
2,order47,QKQ-0218S,2041,318,38
2,order47,QKQ-0218S,3706,1813,38
2,order47,QKQ-0218S,3811,1813,38
2,order47,QKQ-0218S,403,282,58
2,order47,QKQ-0218S,1274,282,58
2,order47,QKQ-0218S,1696,282,58
2,order47,QKQ-0218S,3863,282,58
2,order47,QKQ-0218S,973,281,273
2,order47,QKQ-0218S,2610,281,273
2,order47,QKQ-0218S,2764,281,273
2,order47,QKQ-0218S,3616,281,273
2,order47,QKQ-0218S,1021,281,278
2,order47,QKQ-0218S,1461,281,278
2,order47,QKQ-0218S,2302,281,278
2,order47,QKQ-0218S,3924,281,278
2,order47,QKQ-0218S,1145,292,282
2,order47,QKQ-0218S,1727,297,282
2,order47,QKQ-0218S,1981,297,282
2,order47,QKQ-0218S,2030,292,282
2,order47,QKQ-0218S,757,1773,293
2,order47,QKQ-0218S,1681,1773,293
2,order47,QKQ-0218S,2720,1773,298
2,order47,QKQ-0218S,3054,1773,298
13,order48,XXB-0215S,25279,406.5,52.5
13,order48,XXB-0215S,26910,406.5,52.5
13,order48,XXB-0215S,23555,488,78
13,order48,XXB-0215S,23731,488,78
13,order48,XXB-0215S,23754,488,78
13,order48,XXB-0215S,23808,488,78
13,order48,XXB-0215S,25811,705,132.5
13,order48,XXB-0215S,28240,705,132.5
13,order48,XXB-0215S,23490,388,158
13,order48,XXB-0215S,24394,388,158
13,order48,XXB-0215S,27269,388,158
13,order48,XXB-0215S,27394,388,158
13,order48,XXB-0215S,25454,1977,382
13,order48,XXB-0215S,27074,448,382
13,order48,XXB-0215S,23639,706,389
13,order48,XXB-0215S,24426,706,389
13,order48,XXB-0215S,25142,489,407.5
13,order48,XXB-0215S,27568,489,407.5
13,order48,XXB-0215S,27329,862,448
13,order48,XXB-0215S,27512,982,448
13,order48,XXB-0215S,26755,947,722
13,order48,XXB-0215S,26886,1977,862
13,order48,XXB-0215S,27828,1977,982
13,order48,XXB-0218S,23956,1198,38
13,order48,XXB-0218S,25578,1018,38
13,order48,XXB-0218S,25857,747,38
13,order48,XXB-0218S,27179,429,38
13,order48,XXB-0218S,27696,398,38
13,order48,XXB-0218S,27802,1132,38
13,order48,XXB-0218S,24008,395,48
13,order48,XXB-0218S,24981,395,48
13,order48,XXB-0218S,25247,395,48
13,order48,XXB-0218S,26352,395,48
13,order48,XXB-0218S,24318,898,55
13,order48,XXB-0218S,24384,1437,55
13,order48,XXB-0218S,23703,382,58
13,order48,XXB-0218S,24112,382,58
13,order48,XXB-0218S,27395,862,58
13,order48,XXB-0218S,27424,862,58
13,order48,XXB-0218S,27851,982,58
13,order48,XXB-0218S,28181,982,58
13,order48,XXB-0218S,27173,557,108
13,order48,XXB-0218S,24541,777,193.5
13,order48,XXB-0218S,27537,777,193.5
13,order48,XXB-0218S,23714,309.5,296
13,order48,XXB-0218S,25357,309.5,296
13,order48,XXB-0218S,26944,329,296
13,order48,XXB-0218S,27915,329,296
13,order48,XXB-0218S,28011,768,296
13,order48,XXB-0218S,28269,628,309.5
13,order48,XXB-0218S,24732,801,328
13,order48,XXB-0218S,27156,801,328
13,order48,XXB-0218S,24464,628,329
13,order48,XXB-0218S,26699,628,329
13,order48,XXB-0218S,26536,805,330
13,order48,XXB-0218S,27719,805,330
13,order48,XXB-0218S,27920,805,330
13,order48,XXB-0218S,27979,805,330
13,order48,XXB-0218S,23764,579,382
13,order48,XXB-0218S,27298,558,382
13,order48,XXB-0218S,27712,577,382
13,order48,XXB-0218S,27830,577,382
13,order48,XXB-0218S,23638,415,395
13,order48,XXB-0218S,25301,415,395
13,order48,XXB-0218S,23610,862,526
13,order48,XXB-0218S,25562,947,537
13,order48,XXB-0218S,26985,862,545
13,order48,XXB-0218S,28140,862,545
13,order48,XXB-0218S,26817,862,547
13,order48,XXB-0218S,23517,982,558
13,order48,XXB-0218S,28063,982,577
13,order48,XXB-0218S,28146,982,577
13,order48,XXB-0218S,27932,982,579
13,order48,XXB-0218S,25184,768,628
13,order48,XXB-0225S,26706,722,597
13,order48,XXB-0225S,27834,722,597
13,order48,XXB-0225S,27376,998,598
13,order48,YGFX-0218S,24905,468,121.5
13,order48,YGFX-0218S,25640,468,121.5
13,order48,YGFX-0218S,25103,327.5,298
13,order48,YGFX-0218S,25930,327.5,298
13,order48,YGFX-0218S,26370,962,298
13,order48,YGFX-0218S,24254,348,335
13,order48,YGFX-0218S,27877,348,335
13,order48,YGFX-0218S,24826,962,347
13,order48,YGFX-0218S,25015,962,347
13,order48,YGFX-0218SD,26062,801,329
1,order49,QSYM-0215S,7586,582,363.5
1,order49,QSYM-0215S,8413,399,363.5
1,order49,QSYM-0215S,8862,1208,811
1,order49,QSYM-0218S,4972,399,58
1,order49,QSYM-0218S,5633,582,58
1,order49,QSYM-0218S,5809,399,58
1,order49,QSYM-0218S,6575,582,58
1,order49,QSYM-0218S,5000,399,162
1,order49,QSYM-0218S,5259,399,162
1,order49,QSYM-0218S,5464,582,162
1,order49,QSYM-0218S,6215,582,162
1,order49,QSYM-0218S,8732,399,162
1,order49,QSYM-0218S,8992,582,162
1,order49,QSYM-0218S,8181,1208,163
1,order49,QSYM-0218S,8348,1208,163
1,order49,QSYM-0218S,6396,1208,182
1,order49,QSYM-0218S,8764,1208,182
1,order49,QSYM-0218S,4345,1870,183
1,order49,QSYM-0218S,5888,1194.5,295.3
1,order49,QSYM-0218S,7026,1194.5,295.3
1,order49,QSYM-0218S,8692,1194.5,412.5
7,order5,XXB-0218SD,18890,2394,490.5
7,order5,XXB-0218SD,19714,2394,490.5
7,order5,XXB-0218SD,22145,2394,490.5
7,order5,XXB-0218SD,22244,2394,490.5
7,order5,YDH-0215S,21954,953,498
7,order5,YDH-0215S,23267,953,498
7,order5,YDH-0215S,19788,1843,953
7,order5,YDH-0215S,21165,1843,953
7,order5,YDH-0218S,21237,2098,38
7,order5,YDH-0218S,21116,953,58
7,order5,YDH-0218S,21341,953,58
7,order5,YDH-0218S,21471,953,58
7,order5,YDH-0218S,23237,953,58
7,order5,YDH-0218S,19375,466,465.5
7,order5,YDH-0218S,19570,466,465.5
7,order5,YDH-0218S,19897,466,465.5
7,order5,YDH-0218S,20324,466,465.5
7,order5,YDH-0218S,20817,466,465.5
7,order5,YDH-0218S,23134,466,465.5
7,order5,YDH-0218S,21678,952,466
7,order5,YDH-0218S,22257,1843,466
7,order5,YDH-0218S,21730,953,485
7,order5,YDH-0218S,23172,953,485
7,order5,YDH-0218SD,22756,953,485
7,order5,YDH-0218SD,23060,953,485
7,order5,YDH-0218SD,20325,953,487
7,order5,YDH-0218SD,20498,953,487
1,order50,QSYM-0215S,7844,936,297
1,order50,QSYM-0215S,7317,936,299.5
1,order50,QSYM-0218S,4533,936,177
1,order50,QSYM-0218S,5307,936,177
1,order50,QSYM-0218S,5881,936,177
1,order50,QSYM-0218S,7036,936,177
1,order50,QSYM-0218S,7648,936,177
1,order50,QSYM-0218S,8662,1288,178
1,order50,QSYM-0218S,8673,1288,178
1,order50,QSYM-0218S,4215,964,482
1,order50,QSYM-0218S,8946,964,482
15,order51,SRBW-0215S,23550,901,378
15,order51,SRBW-0215S,25964,910,378
15,order51,SRBW-0215S,25254,901,431
15,order51,SRBW-0215S,25139,901,432
15,order51,SRBW-0215S,24896,910,485
15,order51,SRBW-0215S,24276,941,901
15,order51,SRBW-0215S,27829,1398,901
15,order51,SRBW-0215S,28277,942,901
15,order51,SRBW-0215S,23965,1398,910
15,order51,SRBW-0218S,24012,901,575
15,order51,SRBW-0218S,24030,910,575
15,order51,SRBW-0218S,25515,901,575
15,order51,SRBW-0218S,25727,901,575
15,order51,SRBW-0218S,25842,910,575
15,order51,SRBW-0218S,26571,901,575
15,order51,SRBW-0218S,26751,910,575
15,order51,SRBW-0218S,27389,901,575
15,order51,SRBW-0218S,27896,901,575
15,order51,SRBW-0218S,25272,901,577
15,order51,SRBW-0218S,27144,910,577
15,order51,SRBW-0218S,27569,901,577
15,order51,SRBW-0218S,24569,2398,578
15,order51,SRBW-0218S,24969,2398,578
15,order51,SRBW-0218S,25759,2398,578
15,order51,SRBW-0218S,26509,2398,578
15,order51,SRBW-0218SD,23744,901,58
15,order51,SRBW-0218SD,24250,901,58
15,order51,SRBW-0218SD,25059,910,58
15,order51,SRBW-0218SD,26897,901,58
15,order51,SRBW-0218SD,27661,901,58
15,order51,SRBW-0218SD,28225,910,58
15,order51,SRBW-0218SD,24145,2385.5,458.5
15,order51,SRBW-0218SD,25414,2385.5,458.5
15,order51,SRBW-0218SD,25453,2385.5,458.5
15,order51,SRBW-0218SD,25799,2385.5,458.5
15,order51,SRBW-0218SD,26293,2385.5,458.5
15,order51,SRBW-0218SD,27912,2385.5,458.5
9,order52,SRBW-0215S,24456,856,337
9,order52,SRBW-0215S,26032,847,337
9,order52,SRBW-0215S,25477,856,337.5
9,order52,SRBW-0215S,25597,847,337.5
9,order52,SRBW-0215S,23702,847,374
9,order52,SRBW-0215S,23763,847,374
9,order52,SRBW-0215S,23782,856,374
9,order52,SRBW-0215S,24352,847,374
9,order52,SRBW-0215S,24615,847,374
9,order52,SRBW-0215S,25022,856,374
9,order52,SRBW-0215S,25091,856,374
9,order52,SRBW-0215S,26749,847,374
9,order52,SRBW-0215S,27472,847,374
9,order52,SRBW-0215S,26373,847,376.5
9,order52,SRBW-0215S,26895,856,376.5
9,order52,SRBW-0215S,28084,847,376.5
9,order52,SRBW-0215S,24829,847,701.5
9,order52,SRBW-0218S,27304,701.5,308
9,order52,SRBW-0218S,23641,847,327
9,order52,SRBW-0218S,23823,847,327
9,order52,SRBW-0218S,25797,856,327
9,order52,SRBW-0218S,25822,847,327
9,order52,SRBW-0218S,26198,847,327
9,order52,SRBW-0218S,26854,847,327
9,order52,SRBW-0218S,26875,847,327
9,order52,SRBW-0218S,26876,856,327
9,order52,SRBW-0218S,26979,856,327
9,order52,SRBW-0218S,23838,2398,328
9,order52,SRBW-0218S,25987,2398,328
9,order52,SRBW-0218S,25113,2398,343
9,order52,SRBW-0218S,25115,2398,343
9,order52,SRBW-0218SD,24046,847,58
9,order52,SRBW-0218SD,24203,856,58
9,order52,SRBW-0218SD,25291,847,58
9,order52,SRBW-0218SD,26145,847,58
9,order52,SRBW-0218SD,27492,856,58
9,order52,SRBW-0218SD,27660,847,58
9,order52,SRBW-0218SD,26215,786,433
9,order52,SRBW-0218SD,26374,786,433
9,order52,SRBW-0218SD,26508,786,433
9,order52,SRBW-0218SD,27695,786,433
9,order52,SRBW-0218SD,27931,786,433
9,order52,SRBW-0218SD,28224,786,433
9,order52,SRBW-0225S,23621,412.5,308
9,order52,SRBW-0225S,28263,412.5,308
9,order52,SRBW-0225S,24596,847,327
9,order52,SRBW-0225S,25114,847,327
9,order52,SRBW-0225S,25492,847,327
9,order52,SRBW-0225S,26197,856,327
9,order52,SRBW-0225S,26674,856,327
9,order52,SRBW-0225S,26913,856,327
9,order52,SRBW-0225S,27296,856,327
9,order52,SRBW-0225S,27354,847,327
9,order52,SRBW-0225S,27510,847,327
9,order52,SRBW-0225S,27758,847,327
9,order52,SRBW-0225S,28102,847,327
7,order53,QKQ-0215S,433,705,132.5
7,order53,QKQ-0215S,3749,705,132.5
7,order53,QKQ-0215S,571,438,158
7,order53,QKQ-0215S,1906,438,158
7,order53,QKQ-0215S,2271,438,158
7,order53,QKQ-0215S,2412,438,158
7,order53,QKQ-0215S,2305,757,412
7,order53,QKQ-0215S,3562,757,412
7,order53,QKQ-0215S,370,706,439
7,order53,QKQ-0215S,391,706,439
7,order53,QKQ-0215S,1295,1560.5,862
7,order53,QKQ-0215S,3239,2357,862
7,order53,QKQ-0218S,1995,2198,38
