批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
20,MNH-0218S,2,460,0,961.0,849.5,961.0
20,XXB-0218S,2,4784,0,1922.0,556.0,375.0
20,XXB-0215S,2,696,849.5,0,289.0,302.5
20,XXB-0215S,2,622,849.5,302.5,289.0,311.0
20,MNH-0218S,2,3464,849.5,613.5,268.0,1451.0
20,MNH-0218S,2,2656,1138.5,0,58.0,722.0
20,MNH-0218S,2,1762,1138.5,722.0,58.0,762.0
20,XXB-0215S,2,304,1138.5,1484.0,52.5,310.0
20,MNH-0218S,3,2880,0,0,831.0,961.0
20,MNH-0218S,3,795,0,961.0,831.0,961.0
20,MNH-0218S,3,3735,0,1922.0,536.0,441.0
20,XXB-0218S,3,3741,831.0,0,375.0,661.0
20,XXB-0218S,3,2798,831.0,661.0,375.0,661.0
20,XXB-0218S,3,810,831.0,1322.0,375.0,556.0
20,XXB-0215S,3,4672,831.0,1878.0,302.5,289.0
20,XXB-0215S,3,2062,831.0,2167.0,288.0,78.0
20,XXB-0215S,3,480,831.0,2245.0,288.0,78.0
20,XXB-0215S,3,185,831.0,2323.0,288.0,78.0
20,MNH-0215S,4,961,0,0,762.0,2156.0
20,MNH-0218S,4,3436,0,2156.0,620.0,268.0
20,MNH-0215S,4,725,762.0,0,442.0,2156.0
20,MNH-0218S,4,2100,762.0,2156.0,380.0,158.0
20,MNH-0218S,4,3539,762.0,2314.0,358.5,78.0
20,MNH-0215S,5,1185,0,0,722.0,1611.5
20,MNH-0218S,5,303,0,1611.5,557.0,762.0
20,XXB-0218S,5,4138,722.0,0,475.0,2189.0
20,XXB-0218S,5,2964,722.0,2189.0,382.5,154.5
20,MNH-0218S,5,1738,722.0,2343.5,358.5,78.0
20,MNH-0218S,6,3315,0,0,560.0,2253.0
20,MNH-0218S,6,142,0,2253.0,358.5,78.0
20,MNH-0218S,6,4294,560.0,0,558.0,2253.0
20,MNH-0215S,6,1275,560.0,2253.0,367.0,139.5
20,MNH-0218S,6,1737,1118.0,0,58.0,961.0
20,MNH-0218S,6,563,1118.0,961.0,58.0,762.0
20,XXB-0215S,6,2717,1118.0,1723.0,52.5,301.5
20,XXB-0215S,6,1137,1118.0,2024.5,52.5,301.5
20,MNH-0218S,7,3615,0,0,558.0,2253.0
20,MNH-0218S,7,2504,558.0,0,558.0,2253.0
20,MNH-0218S,8,648,0,0,558.0,2253.0
20,XXB-0218S,8,267,0,2253.0,400.0,154.0
20,MNH-0218S,8,3847,558.0,0,555.0,762.0
20,MNH-0218S,8,2318,558.0,762.0,536.0,761.0
20,MNH-0218S,8,1978,558.0,1523.0,536.0,761.0
20,XXB-0218S,8,569,558.0,2284.0,382.5,154.5
20,MNH-0218S,9,1316,0,0,550.0,2253.0
20,MNH-0215S,9,2977,550.0,0,523.0,722.0
20,MNH-0218S,9,2452,550.0,722.0,442.0,557.0
20,MNH-0218S,9,896,550.0,1279.0,442.0,555.0
20,MNH-0218S,9,4873,550.0,1834.0,441.0,536.0
20,XXB-0218S,10,415,0,0,421.0,2189.0
20,MNH-0218S,10,4250,0,2189.0,380.0,158.0
20,MNH-0218S,10,3800,0,2347.0,358.5,78.0
20,MNH-0218S,10,796,421.0,0,399.0,1178.0
20,MNH-0218S,10,539,421.0,1178.0,379.0,737.0
20,MNH-0218S,10,2620,421.0,1915.0,379.0,367.0
20,MNH-0218S,10,3233,421.0,2282.0,352.0,139.5
20,XXB-0218S,10,2571,820.0,0,395.0,2189.0
20,MNH-0218S,10,4593,820.0,2189.0,380.0,158.0
20,MNH-0218S,10,3769,820.0,2347.0,367.0,78.0
20,XXB-0218S,11,2183,0,0,395.0,2189.0
20,MNH-0218S,11,527,0,2189.0,380.0,158.0
20,MNH-0218S,11,224,0,2347.0,367.0,78.0
20,MNH-0218S,11,2572,395.0,0,268.0,1631.0
20,MNH-0218S,11,4830,395.0,1631.0,267.0,722.0
20,MNH-0218S,11,3655,663.0,0,267.0,722.0
20,MNH-0218S,11,2108,663.0,722.0,267.0,722.0
20,MNH-0218S,11,3751,663.0,1444.0,248.0,721.0
20,QKQ-0218S,0,4037,0,0,598.0,1468.0
20,QKQ-0218S,0,2087,0,1468.0,598.0,798.0
20,YTM-0218S,0,2894,598.0,0,580.0,1428.0
20,YTM-0218S,0,4213,598.0,1428.0,578.0,780.0
20,QKQ-0218S,0,2907,1178.0,0,38.0,903.0
20,YTM-0218S,1,2883,0,0,580.0,1428.0
20,YTM-0218S,1,1426,0,1428.0,578.0,780.0
20,YTM-0218S,1,1835,580.0,0,580.0,2160.0
20,YTM-0218S,1,3737,1160.0,0,58.0,1588.0
20,YTM-0218S,1,3167,1160.0,1588.0,58.0,415.0
20,YTM-0218S,1,2335,1160.0,2003.0,58.0,415.0
20,YTM-0218S,2,865,0,0,580.0,2160.0
20,QKQ-0218S,2,3295,580.0,0,555.0,894.0
20,QKQ-0218S,2,3051,580.0,894.0,555.0,894.0
20,YTM-0218S,2,3813,580.0,1788.0,466.0,580.0
20,YTM-0218S,2,1860,1135.0,0,58.0,1588.0
20,YTM-0218S,2,703,1135.0,1588.0,58.0,412.0
20,QKQ-0215S,2,170,1135.0,2000.0,52.5,258.0
20,QKQ-0218S,2,3577,1135.0,2258.0,48.0,145.0
20,QKQ-0218S,3,4591,0,0,538.0,694.0
20,QKQ-0218S,3,66,0,694.0,538.0,694.0
20,QKQ-0218S,3,2478,0,1388.0,537.0,694.0
20,QKQ-0218S,3,3183,0,2082.0,447.0,145.0
20,QKQ-0218S,3,2773,0,2227.0,447.0,145.0
20,YTM-0218S,3,4488,0,2372.0,412.0,58.0
20,QKQ-0218S,3,1213,538.0,0,537.0,694.0
20,QKQ-0218S,3,444,538.0,694.0,537.0,694.0
20,QKQ-0218S,3,340,538.0,1388.0,537.0,694.0
20,QKQ-0225S,3,4400,1075.0,0,88.0,1798.0
20,YTM-0215S,4,4858,0,0,522.0,861.0
20,YTM-0215S,4,3348,0,861.0,522.0,861.0
20,YTM-0215S,4,4660,0,1722.0,505.0,661.0
20,YTM-0215S,4,1197,522.0,0,505.0,661.0
20,YTM-0215S,4,3269,522.0,661.0,504.0,661.0
20,YTM-0215S,4,3052,522.0,1322.0,504.0,661.0
20,YTM-0218S,4,4469,522.0,1983.0,504.0,401.0
20,QKQ-0225S,4,4212,1027.0,0,88.0,1798.0
20,QKQ-0215S,4,4066,1115.0,0,88.0,1798.0
20,YTM-0215S,5,822,0,0,504.0,661.0
20,YTM-0215S,5,745,0,661.0,504.0,661.0
20,YTM-0218S,5,3379,0,1322.0,466.0,580.0
20,YTM-0218S,5,3833,0,1902.0,401.0,504.0
20,YTM-0218S,5,854,504.0,0,450.0,598.0
20,QKQ-0218S,5,2870,504.0,598.0,447.0,1424.0
20,QKQ-0215S,5,2117,504.0,2022.0,439.0,259.0
20,QKQ-0215S,5,2289,504.0,2281.0,438.0,78.0
20,QKQ-0215S,5,655,504.0,2359.0,438.0,78.0
20,QKQ-0215S,5,2197,954.0,0,88.0,1798.0
20,QKQ-0218S,6,4107,0,0,445.0,715.0
20,YTM-0218S,6,4940,0,715.0,415.0,577.0
20,YTM-0218S,6,1558,0,1292.0,415.0,558.0
20,YTM-0218S,6,1528,0,1850.0,415.0,579.0
20,YTM-0218S,6,1127,445.0,0,415.0,577.0
20,YTM-0218S,6,355,445.0,577.0,415.0,558.0
20,YTM-0215S,6,3001,445.0,1135.0,415.0,447.5
20,YTM-0218S,6,3297,445.0,1582.5,414.0,559.5
20,QKQ-0215S,6,1065,445.0,2142.0,338.0,238.0
20,QKQ-0218S,6,2479,860.0,0,334.0,808.0
20,QKQ-0218S,6,2277,860.0,808.0,334.0,808.0
20,YTM-0215S,6,2970,860.0,1616.0,323.5,784.0
20,YTM-0215S,7,1912,0,0,415.0,2063.0
20,QKQ-0215S,7,492,0,2063.0,338.0,238.0
20,YTM-0218S,7,3090,415.0,0,414.0,1391.0
20,YTM-0218S,7,1022,415.0,1391.0,414.0,579.0
20,QKQ-0215S,7,610,415.0,1970.0,338.0,238.0
20,YTM-0218S,7,2803,829.0,0,377.0,1588.0
20,QKQ-0215S,7,3908,829.0,1588.0,339.0,728.0
20,YTM-0218S,8,1014,0,0,414.0,579.0
20,YTM-0218S,8,3398,0,579.0,412.0,577.0
20,YTM-0218S,8,2225,0,1156.0,412.0,558.0
20,YTM-0215S,8,1629,0,1714.0,412.0,701.5
20,YTM-0218S,8,4427,414.0,0,402.0,698.0
20,YTM-0218S,8,4177,414.0,698.0,402.0,698.0
20,YTM-0218S,8,3296,414.0,1396.0,402.0,898.0
20,QKQ-0218S,8,1859,414.0,2294.0,330.0,142.0
20,YTM-0218S,8,2924,816.0,0,402.0,698.0
20,YTM-0218S,8,2480,816.0,698.0,402.0,698.0
20,YTM-0218S,8,2119,816.0,1396.0,402.0,698.0
20,YTM-0218S,8,4480,816.0,2094.0,377.0,323.5
20,YTM-0218S,9,2118,0,0,402.0,698.0
20,YTM-0218S,9,1836,0,698.0,402.0,698.0
20,YTM-0218S,9,1757,0,1396.0,402.0,898.0
20,YTM-0218S,9,1493,402.0,0,402.0,698.0
20,YTM-0218S,9,1471,402.0,698.0,402.0,698.0
20,YTM-0218S,9,1369,402.0,1396.0,402.0,698.0
20,QKQ-0215S,9,2893,402.0,2094.0,338.0,238.0
20,YTM-0218S,9,503,804.0,0,402.0,898.0
20,YTM-0218S,9,462,804.0,898.0,402.0,698.0
20,YTM-0218S,9,18,804.0,1596.0,402.0,698.0
20,YTM-0218S,10,33,0,0,402.0,898.0
20,YTM-0218S,10,4339,0,898.0,401.0,522.0
20,YTM-0218S,10,4254,0,1420.0,401.0,522.0
20,YTM-0218S,10,4929,0,1942.0,397.0,468.0
20,YTM-0218S,10,3738,402.0,0,401.0,504.0
20,YTM-0218S,10,2785,402.0,504.0,401.0,504.0
20,YTM-0218S,10,1758,402.0,1008.0,401.0,522.0
20,YTM-0218S,10,1744,402.0,1530.0,401.0,504.0
20,YTM-0218S,10,4817,402.0,2034.0,378.0,402.0
20,YTM-0218S,10,1684,803.0,0,401.0,505.0
20,YTM-0218S,10,1425,803.0,505.0,401.0,505.0
20,YTM-0218S,10,1195,803.0,1010.0,401.0,504.0
20,YTM-0218S,10,976,803.0,1514.0,401.0,505.0
20,YTM-0218S,10,1196,803.0,2019.0,378.0,402.0
20,YTM-0218S,11,493,0,0,401.0,504.0
20,YTM-0218S,11,394,0,504.0,401.0,504.0
20,YTM-0218S,11,386,0,1008.0,401.0,522.0
20,YTM-0218S,11,256,0,1530.0,401.0,505.0
20,QKQ-0218S,11,3245,401.0,0,398.0,1626.0
20,QKQ-0215S,11,3533,401.0,1626.0,339.0,728.0
20,YTM-0215S,11,1779,799.0,0,323.5,784.0
20,QKQ-0215S,11,1242,799.0,784.0,212.5,727.0
20,QKQ-0215S,11,882,799.0,1511.0,212.5,727.0
20,QKQ-0218S,11,2147,799.0,2238.0,145.0,48.0
20,QKQ-0218S,11,2018,799.0,2286.0,145.0,48.0
20,QKQ-0218S,11,1305,799.0,2334.0,145.0,48.0
20,YHXM-0215S,0,8350,0,0,852.0,2301.0
20,XXB-0215S,0,8169,0,2301.0,664.0,132.5
20,YHXM-0218S,0,8861,852.0,0,360.0,2398.0
20,YHXM-0215S,1,7265,0,0,852.0,2301.0
20,XXB-0215S,1,5156,0,2301.0,664.0,132.5
20,YHXM-0218S,1,8749,852.0,0,360.0,2398.0
20,YHXM-0215S,2,6214,0,0,852.0,2301.0
20,XXB-0215S,2,7916,0,2301.0,664.0,92.5
20,YHXM-0218S,2,8704,852.0,0,360.0,2398.0
20,XXB-0218S,3,8238,0,0,440.0,2334.0
20,XXB-0218S,3,8090,440.0,0,440.0,2334.0
20,YHXM-0218S,3,6843,880.0,0,340.0,375.0
20,YHXM-0218S,3,5215,880.0,375.0,340.0,378.0
20,YHXM-0218S,3,8656,880.0,753.0,338.0,852.0
20,XXB-0215S,3,6983,880.0,1605.0,289.0,665.0
20,XXB-0215S,3,6609,880.0,2270.0,288.0,158.0
20,XXB-0218S,4,6785,0,0,440.0,2334.0
20,XXB-0218S,4,6775,440.0,0,440.0,2334.0
20,YHXM-0218S,4,8486,880.0,0,338.0,852.0
20,YHXM-0218S,4,8310,880.0,852.0,338.0,852.0
20,XXB-0215S,4,8117,880.0,1704.0,289.0,665.0
20,YHXM-0215S,5,5911,0,0,378.0,962.0
20,YHXM-0215S,5,5687,0,962.0,378.0,480.0
20,YHXM-0215S,5,8307,0,1442.0,375.0,721.0
20,YHXM-0215S,5,8234,378.0,0,375.0,480.0
20,YHXM-0215S,5,7985,378.0,480.0,375.0,962.0
20,YHXM-0215S,5,7079,378.0,1442.0,375.0,721.0
20,YHXM-0215S,5,6075,753.0,0,375.0,721.0
20,YHXM-0215S,5,5764,753.0,721.0,375.0,721.0
20,YHXM-0218S,5,8354,753.0,1442.0,359.0,852.0
20,YHXM-0218SD,5,7894,1128.0,0,58.0,852.0
20,YHXM-0218SD,5,7208,1128.0,852.0,58.0,852.0
20,YHXM-0218S,6,7874,0,0,360.0,2398.0
20,YHXM-0218S,6,7509,360.0,0,360.0,2398.0
20,YHXM-0218S,6,7409,720.0,0,360.0,2398.0
20,XXB-0215S,6,7037,1080.0,0,92.5,664.0
20,YHXM-0218SD,6,8168,1080.0,664.0,58.0,1462.0
20,YHXM-0218S,7,6968,0,0,360.0,2398.0
20,YHXM-0218S,7,6499,360.0,0,360.0,2398.0
20,YHXM-0218S,7,8065,720.0,0,359.0,375.0
20,YHXM-0218S,7,8064,720.0,375.0,359.0,1462.0
20,YHXM-0218S,7,6920,720.0,1837.0,359.0,375.0
20,XXB-0215S,7,8019,720.0,2212.0,288.0,118.0
20,YHXM-0218SD,7,7017,1079.0,0,58.0,852.0
20,YHXM-0218SD,7,6791,1079.0,852.0,58.0,1462.0
20,YHXM-0218SD,7,6740,1137.0,0,58.0,852.0
20,YHXM-0218SD,7,6698,1137.0,852.0,58.0,852.0
20,YHXM-0218S,8,7527,0,0,359.0,721.0
20,YHXM-0218S,8,7504,0,721.0,359.0,1462.0
20,YHXM-0218S,8,6947,359.0,0,359.0,852.0
20,YHXM-0218S,8,6805,359.0,852.0,359.0,1462.0
20,YHXM-0218S,8,6790,718.0,0,359.0,375.0
20,YHXM-0218S,8,6592,718.0,375.0,359.0,721.0
20,YHXM-0218S,8,6195,718.0,1096.0,359.0,852.0
20,YHXM-0218S,8,5084,718.0,1948.0,359.0,378.0
20,YHXM-0218SD,8,6577,1077.0,0,58.0,852.0
20,YHXM-0218S,9,5979,0,0,359.0,1462.0
20,YHXM-0218S,9,5354,0,1462.0,359.0,718.0
20,XXB-0215S,9,5265,0,2180.0,288.0,118.0
20,YHXM-0218S,9,5951,359.0,0,359.0,1462.0
20,YHXM-0218S,9,5024,359.0,1462.0,359.0,852.0
20,YHXM-0218S,9,5038,718.0,0,359.0,1462.0
20,YHXM-0218S,9,8321,718.0,1462.0,357.0,852.0
20,XXB-0215S,9,6770,718.0,2314.0,288.0,118.0
20,YHXM-0218S,10,7971,0,0,357.0,852.0
20,YHXM-0215S,10,8384,0,852.0,349.0,721.0
20,YHXM-0215S,10,6483,0,1573.0,349.0,721.0
20,XXB-0215S,10,8468,0,2294.0,288.0,118.0
20,YHXM-0215S,10,5277,357.0,0,349.0,721.0
20,YHXM-0215S,10,5196,357.0,721.0,349.0,721.0
20,YHXM-0218S,10,8621,357.0,1442.0,349.0,340.0
20,YHXM-0218S,10,7103,357.0,1782.0,349.0,340.0
20,XXB-0215S,10,6438,357.0,2122.0,288.0,158.0
20,XXB-0215S,10,5813,357.0,2280.0,288.0,158.0
20,YHXM-0218S,10,7970,706.0,0,338.0,852.0
20,YHXM-0218S,10,7877,706.0,852.0,338.0,852.0
20,XXB-0215S,10,6908,706.0,1704.0,289.0,665.0
20,YHXM-0218S,10,6579,1044.0,0,148.0,2398.0
20,YHXM-0218S,11,6986,0,0,338.0,852.0
20,YHXM-0218S,11,6079,0,852.0,338.0,852.0
20,XXB-0215S,11,4966,0,1704.0,289.0,665.0
20,YHXM-0218S,11,5952,338.0,0,338.0,852.0
20,XXB-0218S,11,7060,338.0,852.0,188.5,745.0
20,XXB-0218S,11,6077,338.0,1597.0,188.5,745.0
20,XXB-0218S,11,5912,676.0,0,188.5,745.0
20,XXB-0218S,11,5469,676.0,745.0,188.5,745.0
20,XXB-0215S,11,5674,676.0,1490.0,158.0,288.0
20,YHXM-0218S,11,5330,864.5,0,148.0,2398.0
20,YHXM-0218S,11,5191,1012.5,0,148.0,2398.0
20,084-0215S,0,7434,0,0,1104.0,2101.5
20,084-0218S,0,8651,0,2101.5,598.0,318.0
20,084-0218S,0,6464,1104.0,0,98.0,1099.0
20,084-0218SD,0,5412,1104.0,1099.0,58.0,668.0
20,084-0218S,1,7178,0,0,598.0,1463.0
20,084-0218S,1,8378,0,1463.0,578.0,780.0
20,084-0215S,1,5850,0,2243.0,438.0,158.0
20,084-0218S,1,6817,598.0,0,598.0,1141.0
20,084-0218S,1,8662,598.0,1141.0,579.0,1105.0
20,084-0215S,1,7549,598.0,2246.0,575.0,132.5
20,084-0218S,2,6441,0,0,598.0,1463.0
20,084-0218S,2,8886,0,1463.0,578.0,569.5
20,084-0218S,2,8439,0,2032.5,445.0,404.0
20,084-0218S,2,7960,598.0,0,579.0,1105.0
20,084-0218S,2,6382,598.0,1105.0,578.0,780.0
20,084-0218S,2,7983,598.0,1885.0,560.0,521.5
20,084-0218S,2,7277,1177.0,0,38.0,2198.0
20,084-0218S,3,8526,0,0,578.0,2180.0
20,084-0215S,3,6386,0,2180.0,575.0,132.5
20,084-0218S,3,7936,0,2312.5,512.5,113.0
20,084-0218S,3,7908,578.0,0,578.0,2180.0
20,084-0218S,3,7012,578.0,2180.0,512.5,113.0
20,084-0218SD,3,8544,1156.0,0,58.0,1988.0
20,084-0218S,3,8440,1156.0,1988.0,58.0,430.0
20,084-0218S,4,6721,0,0,577.0,1104.0
20,084-0218S,4,7427,0,1104.0,569.5,578.0
20,084-0218S,4,8595,0,1682.0,558.0,580.0
20,084-0215S,4,6045,0,2262.0,438.0,158.0
20,084-0218S,4,8416,577.0,0,558.0,580.0
20,084-0218S,4,8299,577.0,580.0,558.0,580.0
20,084-0218S,4,7588,577.0,1160.0,558.0,580.0
20,084-0218S,4,6490,577.0,1740.0,558.0,580.0
20,084-0225S,4,6872,577.0,2320.0,497.0,117.5
20,084-0218S,4,7608,1135.0,0,58.0,1104.0
20,084-0218S,4,7403,1135.0,1104.0,58.0,281.0
20,084-0218S,4,5438,1135.0,1385.0,58.0,281.0
20,084-0215S,4,6085,1135.0,1666.0,52.5,451.0
20,084-0218S,5,7655,0,0,558.0,2101.5
20,084-0218S,5,7014,0,2101.5,554.0,315.0
20,084-0218S,5,6340,558.0,0,558.0,580.0
20,084-0218S,5,6878,558.0,580.0,556.0,731.0
20,084-0215S,5,7494,558.0,1311.0,521.5,1105.0
20,084-0218S,5,5115,1116.0,0,58.0,1104.0
20,084-0218S,5,7157,1116.0,1104.0,38.0,698.0
20,084-0218S,5,6981,1174.0,0,38.0,2216.0
20,084-0218S,6,6022,0,0,503.0,732.0
20,084-0225S,6,8838,0,732.0,498.0,1699.0
20,084-0225S,6,7342,503.0,0,497.0,707.0
20,084-0218S,6,5444,503.0,707.0,468.0,598.0
20,084-0218S,6,8511,503.0,1305.0,465.0,554.5
20,084-0218S,6,6842,503.0,1859.5,463.0,504.5
20,084-0215S,6,8377,503.0,2364.0,451.0,52.5
20,084-0218S,6,6165,1000.0,0,198.0,647.0
20,084-0218S,6,5792,1000.0,647.0,198.0,647.0
20,084-0215S,6,7863,1000.0,1294.0,158.0,438.0
20,084-0215S,6,7209,1000.0,1732.0,158.0,438.0
20,084-0215S,7,8421,0,0,439.0,576.0
20,084-0215S,7,7449,0,576.0,439.0,576.0
20,084-0218S,7,8667,0,1152.0,432.0,579.0
20,084-0218S,7,6481,0,1731.0,432.0,579.0
20,084-0218S,7,8293,0,2310.0,430.0,58.0
20,084-0218S,7,7094,0,2368.0,404.0,48.0
20,084-0218S,7,5046,439.0,0,432.0,597.0
20,084-0215S,7,6312,439.0,597.0,432.0,521.5
20,084-0218S,7,7198,439.0,1118.5,431.0,578.0
20,084-0218S,7,6551,439.0,1696.5,431.0,578.0
20,084-0218S,7,6995,439.0,2274.5,377.0,117.5
20,084-0215S,7,6888,871.0,0,339.0,452.0
20,084-0215S,7,5625,871.0,452.0,339.0,452.0
20,084-0218S,7,7324,871.0,904.0,337.0,1036.0
20,084-0218S,7,7483,871.0,1940.0,317.0,262.0
20,084-0218S,7,5901,871.0,2202.0,317.0,98.0
20,084-0215S,8,6116,0,0,432.0,1444.5
20,084-0218S,8,6168,0,1444.5,431.0,578.0
20,084-0218S,8,5857,0,2022.5,404.0,48.0
20,084-0218S,8,5424,0,2070.5,404.0,48.0
20,084-0218S,8,5148,0,2118.5,404.0,48.0
20,084-0218S,8,5706,432.0,0,430.0,577.0
20,084-0215S,8,6574,432.0,577.0,430.0,491.0
20,084-0218S,8,5323,432.0,1068.0,404.0,445.0
20,084-0218S,8,8306,432.0,1513.0,377.0,562.0
20,084-0218S,8,5344,432.0,2075.0,298.0,261.0
20,084-0218S,8,8427,862.0,0,318.0,1398.0
20,084-0218S,8,8480,862.0,1398.0,314.0,715.0
20,084-0218S,8,8260,862.0,2113.0,298.0,261.0
20,084-0218S,8,5798,1180.0,0,38.0,798.0
20,084-0218S,9,8089,0,0,376.0,554.5
20,084-0218S,9,8074,0,554.5,376.0,554.5
20,084-0218S,9,6564,0,1109.0,376.0,554.5
20,084-0218S,9,6492,0,1663.5,351.0,556.0
20,084-0215S,9,8661,0,2219.5,338.0,78.0
20,084-0215S,9,8161,0,2297.5,338.0,78.0
20,084-0218S,9,6459,376.0,0,376.0,2115.0
20,084-0218S,9,7950,752.0,0,375.5,2115.0
20,084-0218S,9,7650,1127.5,0,56.0,1933.0
20,084-0218S,10,6581,0,0,375.5,2115.0
20,084-0218S,10,6190,0,2115.0,357.0,99.5
20,084-0215S,10,7500,0,2214.5,338.0,78.0
20,084-0215S,10,5784,0,2292.5,338.0,78.0
20,084-0218S,10,7706,375.5,0,318.0,1398.0
20,084-0218S,10,8068,375.5,1398.0,282.0,579.0
20,084-0218S,10,5858,375.5,1977.0,261.0,298.0
20,084-0218S,10,7570,693.5,0,282.0,521.0
20,084-0218S,10,6341,693.5,521.0,282.0,579.0
20,084-0218S,10,6507,693.5,1100.0,281.0,577.0
20,084-0215S,10,6087,693.5,1677.0,281.0,701.5
20,084-0218SD,10,5179,975.5,0,148.0,1968.0
20,084-0218S,11,6861,0,0,280.0,558.0
20,084-0218S,11,5589,0,558.0,262.0,1361.0
20,084-0218S,11,5579,0,1919.0,262.0,317.0
20,084-0218SD,11,5033,280.0,0,148.0,648.0
20,084-0215S,11,8205,280.0,648.0,117.5,1618.0
20,YTM-0218S,0,391,0,0,985.0,2375.0
20,YTM-0218S,0,3855,0,2375.0,722.0,58.0
20,YTM-0218S,0,2199,985.0,0,198.0,637.0
20,YTM-0218S,0,523,985.0,637.0,198.0,637.0
20,YTM-0215S,0,4553,985.0,1274.0,158.0,438.0
20,YTM-0215S,0,4392,985.0,1712.0,158.0,438.0
20,YTM-0218S,0,3712,985.0,2150.0,151.0,48.0
20,YTM-0218S,0,2324,985.0,2198.0,151.0,48.0
20,YTM-0218S,0,1552,985.0,2246.0,151.0,48.0
20,YTM-0218S,0,1085,985.0,2294.0,151.0,48.0
20,YTM-0218S,1,3798,0,0,881.0,966.0
20,YTM-0218S,1,3391,0,966.0,881.0,984.5
20,YTM-0215S,1,4307,0,1950.5,684.0,489.0
20,YTM-0218S,1,998,881.0,0,333.0,2311.0
20,YTM-0218S,2,1144,0,0,881.0,966.0
20,YTM-0218S,2,738,0,966.0,881.0,984.5
20,YTM-0215S,2,4481,0,1950.5,566.0,439.0
20,YTM-0215S,2,51,881.0,0,118.0,438.0
20,YTM-0218S,2,3797,881.0,438.0,111.5,773.0
20,YTM-0215S,2,1497,881.0,1211.0,98.0,740.0
20,YTM-0215S,2,1255,999.0,0,92.5,655.0
20,YTM-0215S,2,4743,999.0,655.0,78.0,488.0
20,YTM-0215S,2,2448,999.0,1143.0,78.0,488.0
20,YTM-0218S,2,2213,1091.5,0,58.0,881.0
20,YTM-0218S,2,2164,1091.5,881.0,58.0,812.0
20,YTM-0218S,2,1117,1091.5,1693.0,58.0,722.0
20,YTM-0218S,2,201,1149.5,0,58.0,812.0
20,YTM-0215S,2,4411,1149.5,812.0,52.5,683.0
20,YTM-0215S,3,1118,0,0,881.0,2278.0
20,YTM-0215S,3,2429,0,2278.0,565.0,132.5
20,YTM-0218S,3,3255,881.0,0,38.0,2348.0
20,YTM-0218S,3,2816,919.0,0,38.0,2158.0
20,YTM-0218S,3,1767,957.0,0,38.0,2415.0
20,YTM-0215S,4,4224,0,0,812.0,2278.0
20,YTM-0218S,4,1143,0,2278.0,727.0,148.0
20,YTM-0215S,5,2662,0,0,722.0,2278.0
20,YTM-0215S,5,3520,0,2278.0,565.0,132.5
20,YTM-0215S,5,1067,722.0,0,439.0,656.0
20,YTM-0215S,5,159,722.0,656.0,439.0,566.0
20,YTM-0218S,5,4902,722.0,1222.0,425.0,404.0
20,YTM-0218S,5,287,722.0,1626.0,425.0,404.0
20,YTM-0218S,5,2686,722.0,2030.0,425.0,151.0
20,YTM-0218S,5,823,722.0,2181.0,425.0,151.0
20,YTM-0218S,5,844,722.0,2332.0,363.0,58.0
20,YTM-0225S,6,4482,0,0,578.0,778.0
20,YTM-0218S,6,4181,0,778.0,558.0,723.0
20,YTM-0218S,6,3875,0,1501.0,558.0,723.0
20,YTM-0215S,6,4075,0,2224.0,438.0,118.0
20,YTM-0218S,6,1016,0,2342.0,429.5,58.0
20,YTM-0218S,6,4809,578.0,0,558.0,2375.0
20,YTM-0218S,7,3796,0,0,558.0,2375.0
20,YTM-0218S,7,3631,558.0,0,558.0,2375.0
20,YTM-0218S,8,3521,0,0,558.0,2375.0
20,YTM-0218S,8,1868,558.0,0,558.0,2375.0
20,YTM-0218S,9,120,0,0,558.0,2375.0
20,YTM-0218S,9,3093,558.0,0,557.0,722.0
20,YTM-0218S,9,2877,558.0,722.0,557.0,812.0
20,YTM-0218S,9,2212,558.0,1534.0,555.0,722.0
20,YTM-0215S,9,50,558.0,2256.0,438.0,158.0
20,YTM-0218S,10,389,0,0,555.0,812.0
20,YTM-0218S,10,3031,0,812.0,538.0,722.0
20,YTM-0218S,10,286,0,1534.0,538.0,722.0
20,YTM-0215S,10,4306,0,2256.0,438.0,158.0
20,YTM-0218S,10,2269,555.0,0,537.0,740.0
20,YTM-0218S,10,4850,555.0,740.0,536.0,812.0
20,YTM-0218S,10,390,555.0,1552.0,536.0,812.0
20,YTM-0218S,11,139,0,0,436.0,2311.0
20,YTM-0218S,11,2300,436.0,0,420.0,2311.0
20,YTM-0218S,11,2547,436.0,2311.0,404.0,48.0
20,YTM-0218S,11,2141,436.0,2359.0,404.0,48.0
20,YTM-0218S,12,307,0,0,420.0,2311.0
20,YTM-0218S,12,737,0,2311.0,404.0,48.0
20,YTM-0218S,12,552,0,2359.0,404.0,48.0
20,LMW-0215S,0,25852,0,0,943.0,2211.0
20,LMW-0218S,0,27864,0,2211.0,786.0,58.0
20,LMW-0218S,0,25125,943.0,0,277.0,465.0
20,QKQ-0218SD,0,27019,943.0,465.0,58.0,1912.0
20,LMW-0215S,1,26900,0,0,786.0,1743.0
20,LMW-0218S,1,26465,0,1743.0,786.0,555.0
20,QKQ-0218SD,1,28037,0,2298.0,710.0,58.0
20,QKQ-0218SD,1,25758,0,2356.0,690.0,58.0
