批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
33,GDMY-0215S,1,26611,0,0,786.0,2332.5
33,GDMY-0215S,1,26580,786.0,0,212.5,729.0
33,GDMY-0215S,1,22610,786.0,729.0,212.5,729.0
33,GDMY-0215S,1,26419,786.0,1458.0,148.0,786.0
33,GDMY-0215S,2,26523,0,0,786.0,822.5
33,GDMY-0215S,2,24706,0,822.5,786.0,822.5
33,GDMY-0215S,2,23344,0,1645.0,786.0,690.5
33,GDMY-0215S,3,24033,0,0,786.0,1489.5
33,GDMY-0215S,3,26933,0,1489.5,674.5,318.0
33,GDMY-0215S,4,27133,0,0,771.0,1906.0
33,GDMY-0215S,4,26765,0,1906.0,730.0,339.0
33,GDMY-0215S,4,24749,0,2245.0,729.0,92.5
33,GDMY-0215S,5,23165,0,0,771.0,1906.0
33,GDMY-0215S,5,25536,0,1906.0,730.0,339.0
33,GDMY-0215S,6,26504,0,0,753.0,1147.0
33,GDMY-0215S,6,23006,0,1147.0,674.5,1150.0
33,GDMY-0215S,7,26563,0,0,514.0,1006.0
33,GDMY-0215S,7,25920,0,1006.0,514.0,1006.0
33,GDMY-0215S,7,24002,0,2012.0,338.0,238.0
33,GDMY-0215S,7,23040,0,2250.0,338.0,118.0
33,GDMY-0215S,7,24756,514.0,0,514.0,1006.0
33,GDMY-0215S,7,24008,514.0,1006.0,514.0,1006.0
33,GDMY-0215S,7,23848,514.0,2012.0,338.0,238.0
33,GDMY-0215S,7,22609,514.0,2250.0,338.0,118.0
33,GDMY-0215S,8,25860,0,0,505.0,1006.0
33,GDMY-0215S,8,24819,0,1006.0,505.0,1006.0
33,GDMY-0215S,8,25235,0,2012.0,338.0,238.0
33,GDMY-0215S,8,23774,505.0,0,505.0,1006.0
33,GDMY-0215S,8,22724,505.0,1006.0,505.0,1006.0
33,GDMY-0215S,8,24686,505.0,2012.0,338.0,238.0
33,QKQ-0215S,0,32877,0,0,484.0,2101.0
33,ZZL-0218S,0,36735,0,0,279.0,822.0
33,ZZL-0218S,0,35841,0,822.0,279.0,822.0
33,ZZL-0218S,0,35470,0,1644.0,278.0,280.0
33,ZZL-0218S,0,35147,0,1924.0,278.0,280.0
33,ZZL-0218S,0,35923,0,2204.0,260.0,58.0
33,ZZL-0218S,0,33877,279.0,0,241.0,822.0
33,ZZL-0218S,0,35287,279.0,822.0,58.0,280.0
33,ZZL-0218S,0,36774,279.0,1102.0,38.0,278.0
33,XXB-0215S,0,35456,0,0,339.0,527.8
33,XXB-0215S,0,34917,0,527.8,339.0,527.7
33,XXB-0215S,0,35069,0,1055.5,339.0,414.0
33,XXB-0215S,0,34029,0,1469.5,338.0,118.0
33,XXB-0215S,0,33766,0,1587.5,338.0,118.0
33,XXB-0215S,0,33279,0,1705.5,92.5,413.0
33,XXB-0215S,0,37453,339.0,0,78.0,338.0
33,XXB-0215S,0,34883,339.0,338.0,78.0,338.0
33,XXB-0215S,0,32984,339.0,676.0,78.0,338.0
33,XXB-0215S,0,32805,339.0,1014.0,78.0,338.0
33,XXB-0215S,0,34945,339.0,1352.0,52.5,526.8
33,XXB-0215S,0,33705,339.0,1878.8,52.5,526.7
33,XXB-0218S,0,34935,0,0,517.0,843.5
33,XXB-0218S,0,33197,0,843.5,503.0,612.0
33,XXB-0218S,0,25745,0,1455.5,436.0,968.0
33,XXB-0218S,0,36131,517.0,0,442.0,2065.0
33,XXB-0218S,0,23001,959.0,0,198.0,819.0
33,XXB-0218S,0,35341,959.0,819.0,148.0,503.0
33,XXB-0218S,0,37021,959.0,1322.0,121.5,751.5
33,XXB-0218S,0,27062,1157.0,0,38.0,2438.0
33,XXB-0218S,1,34640,0,0,442.0,2065.0
33,XXB-0218S,1,37026,442.0,0,441.0,2065.0
33,XXB-0218S,1,35128,883.0,0,318.0,2065.0
33,XXB-0218S,1,34636,883.0,2065.0,315.0,355.3
33,XXB-0218S,2,24344,0,0,418.0,878.0
33,XXB-0218S,2,34931,0,878.0,415.0,517.0
33,XXB-0218S,2,26814,0,1395.0,407.0,723.5
33,XXB-0218S,2,35262,0,2118.5,355.3,315.0
33,XXB-0218S,2,27386,418.0,0,407.0,2365.5
33,XXB-0218S,2,36327,825.0,0,385.0,1984.0
33,XXB-0218S,2,35558,825.0,1984.0,365.0,402.0
33,XXB-0218S,3,26493,0,0,407.0,855.5
33,XXB-0218S,3,26377,0,855.5,407.0,723.5
33,XXB-0218S,3,25937,0,1579.0,407.0,855.5
33,XXB-0218S,3,26226,407.0,0,407.0,1054.0
33,XXB-0218S,3,25889,407.0,1054.0,407.0,1054.0
33,XXB-0218S,3,35486,407.0,2108.0,355.3,315.0
33,XXB-0218S,3,33750,814.0,0,385.0,1984.0
33,XXB-0218S,3,35628,814.0,1984.0,365.0,402.0
33,XXB-0218S,4,25938,0,0,407.0,1504.5
33,XXB-0218S,4,25699,0,1504.5,407.0,855.5
33,XXB-0218S,4,25529,407.0,0,407.0,855.5
33,XXB-0218S,4,25077,407.0,855.5,407.0,716.0
33,XXB-0218S,4,23705,407.0,1571.5,407.0,716.0
33,XXB-0218S,4,33380,814.0,0,385.0,1984.0
33,XXB-0218S,4,35917,814.0,1984.0,365.0,402.0
33,XXB-0218S,5,24740,0,0,407.0,1504.5
33,XXB-0218S,5,32667,0,1504.5,395.0,504.0
33,XXB-0218S,5,23813,407.0,0,407.0,2365.5
33,XXB-0218S,5,33030,814.0,0,385.0,1984.0
33,XXB-0218S,5,32648,814.0,1984.0,355.3,315.0
33,XXB-0218S,6,36286,0,0,306.0,814.0
33,XXB-0218S,6,34463,0,814.0,306.0,814.0
33,XXB-0218S,6,36793,0,1628.0,119.0,588.3
33,XXB-0218S,6,22835,306.0,0,288.0,819.0
33,XXB-0218S,6,27352,306.0,819.0,287.5,819.0
33,XXB-0218S,6,32602,306.0,1638.0,121.5,751.5
33,XXB-0218S,6,33610,594.0,0,119.0,588.2
33,XXB-0218S,6,25873,713.0,0,38.0,2438.0
33,XXB-0218S,6,24277,751.0,0,38.0,2388.0
33,XXB-0218S,6,23853,789.0,0,38.0,2438.0
33,NBSY-0218SD,0,34407,0,0,1198.0,1998.0
33,NBSY-0218SD,0,36165,0,1998.0,1112.0,429.0
33,NBSY-0218SD,1,35958,0,0,798.0,1998.0
33,NBSY-0218SD,1,35381,0,1998.0,546.0,429.0
33,NBSY-0218SD,1,34022,798.0,0,408.0,530.0
33,NBSY-0218SD,1,35430,798.0,530.0,398.0,1198.0
33,NBSY-0218SD,1,33469,798.0,1728.0,398.0,548.0
33,NBSY-0218SD,1,35199,798.0,2276.0,398.0,98.0
33,NBSY-0218SD,2,32592,0,0,777.0,1840.0
33,NBSY-0218SD,2,33596,0,1840.0,658.0,430.0
33,NBSY-0218SD,2,35079,0,2270.0,598.0,78.0
33,NBSY-0218SD,2,34177,0,2348.0,549.0,58.0
33,NBSY-0218SD,2,37437,777.0,0,430.0,1948.0
33,NBSY-0218SD,2,33508,777.0,1948.0,377.0,470.0
33,NBSY-0218SD,3,34692,0,0,568.0,1558.0
33,NBSY-0218SD,3,36717,0,1558.0,530.0,508.0
33,NBSY-0218SD,3,36905,0,2066.0,471.0,362.0
33,NBSY-0218SD,3,35080,568.0,0,530.0,2148.0
33,NBSY-0218SD,3,36863,568.0,2148.0,529.0,98.0
33,NBSY-0218SD,3,33641,1098.0,0,98.0,1958.0
33,NBSY-0218SD,4,33243,0,0,530.0,2148.0
33,NBSY-0218SD,4,36114,530.0,0,529.0,1522.0
33,NBSY-0218SD,4,32904,530.0,1522.0,510.0,750.0
33,NBSY-0218SD,4,33795,530.0,2272.0,470.0,58.0
33,NBSY-0218SD,4,36442,1059.0,0,58.0,618.0
33,NBSY-0218SD,4,34065,1059.0,618.0,58.0,1723.0
33,NBSY-0218SD,4,34210,1117.0,0,58.0,1978.0
33,NBSY-0218SD,5,35888,0,0,529.0,2051.0
33,NBSY-0218SD,5,36886,0,2051.0,529.0,362.0
33,NBSY-0218SD,5,34983,529.0,0,529.0,1522.0
33,NBSY-0218SD,5,32719,529.0,1522.0,510.0,750.0
33,NBSY-0218SD,5,36822,529.0,2272.0,450.0,58.0
33,NBSY-0218SD,6,36009,0,0,525.0,1522.0
33,NBSY-0218SD,6,35466,0,1522.0,508.0,530.0
33,NBSY-0218SD,6,37136,525.0,0,430.0,1948.0
33,NBSY-0218SD,7,35086,0,0,429.0,546.0
33,NBSY-0218SD,7,34989,0,546.0,429.0,546.0
33,NBSY-0218SD,7,34965,0,1092.0,429.0,546.0
33,NBSY-0218SD,7,34852,0,1638.0,429.0,546.0
33,NBSY-0218SD,7,34730,429.0,0,429.0,1910.5
33,NBSY-0218SD,7,32521,429.0,1910.5,389.5,529.0
33,NBSY-0218SD,7,32961,858.0,0,362.0,529.0
33,NBSY-0218SD,7,34987,858.0,529.0,78.0,1703.0
33,NBSY-0218SD,8,34451,0,0,429.0,546.0
33,NBSY-0218SD,8,34199,0,546.0,429.0,1112.0
33,NBSY-0218SD,8,34982,0,1658.0,408.0,530.0
33,GDMY-0225S,0,24882,0,0,578.0,1188.0
33,GDMY-0225S,0,24519,578.0,0,578.0,1563.0
33,NBSY-0225S,0,35620,0,0,648.0,1553.0
33,NBSY-0225S,0,32610,0,1553.0,517.0,732.0
33,NBSY-0225S,0,36909,648.0,0,548.0,1278.0
33,NBSY-0225S,0,33064,648.0,1278.0,517.0,732.0
33,YTM-0218S,0,12018,0,0,580.0,1948.0
33,YTM-0218S,0,12525,0,1948.0,536.5,395.0
33,YTM-0218S,0,11186,580.0,0,580.0,1948.0
33,YTM-0218S,0,12295,580.0,1948.0,534.0,395.0
33,YTM-0218S,0,12538,1160.0,0,58.0,736.0
33,YTM-0218S,0,12213,1160.0,736.0,58.0,762.0
33,YTM-0218S,0,11673,1160.0,1498.0,58.0,762.0
33,YTM-0218S,1,11139,0,0,580.0,1948.0
33,YTM-0218S,1,11426,0,1948.0,540.0,385.0
33,YTM-0218S,1,10593,580.0,0,580.0,1948.0
33,YTM-0218S,1,8061,580.0,1948.0,540.0,385.0
33,YTM-0218S,1,10819,1160.0,0,58.0,762.0
33,YTM-0218S,1,10771,1160.0,762.0,58.0,762.0
33,YTM-0218S,1,9676,1160.0,1524.0,58.0,362.0
33,YTM-0218S,1,11364,1160.0,1886.0,48.0,282.0
33,YTM-0218S,2,10252,0,0,580.0,1948.0
33,YTM-0218S,2,12449,0,1948.0,579.0,362.0
33,YTM-0218S,2,9907,580.0,0,580.0,1948.0
33,YTM-0218S,2,10883,580.0,1948.0,579.0,362.0
33,YTM-0218S,2,9538,1160.0,0,58.0,762.0
33,YTM-0218S,2,9521,1160.0,762.0,58.0,736.0
33,YTM-0218S,2,8838,1160.0,1498.0,58.0,762.0
33,YTM-0218S,3,8507,0,0,580.0,1948.0
33,YTM-0218S,3,9284,0,1948.0,579.0,362.0
33,YTM-0218S,3,8389,580.0,0,580.0,1948.0
33,YTM-0218S,3,12601,580.0,1948.0,560.0,361.0
33,YTM-0218S,3,9306,1160.0,0,48.0,1165.0
33,YTM-0218S,3,8863,1160.0,1165.0,48.0,1165.0
33,YTM-0218S,4,12615,0,0,579.0,762.0
33,YTM-0218S,4,12207,0,762.0,579.0,762.0
33,YTM-0218S,4,10950,0,1524.0,579.0,762.0
33,YTM-0218S,4,10859,579.0,0,579.0,762.0
33,YTM-0218S,4,10230,579.0,762.0,579.0,762.0
33,YTM-0218S,4,9497,579.0,1524.0,579.0,762.0
33,YTM-0218S,4,8231,1158.0,0,48.0,1165.0
33,YTM-0218S,4,7664,1158.0,1165.0,48.0,1165.0
33,YTM-0218S,5,8841,0,0,579.0,762.0
33,YTM-0218S,5,8511,0,762.0,579.0,762.0
33,YTM-0218S,5,8175,0,1524.0,579.0,762.0
33,YTM-0218S,5,12408,579.0,0,560.0,761.0
33,YTM-0218S,5,12118,579.0,761.0,560.0,761.0
33,YTM-0218S,5,10406,579.0,1522.0,560.0,761.0
33,YTM-0218S,5,9791,1139.0,0,38.0,2038.0
33,YTM-0218S,5,9331,1177.0,0,38.0,798.0
33,YTM-0218S,5,8575,1177.0,798.0,38.0,812.0
33,YTM-0218S,6,10313,0,0,560.0,761.0
33,YTM-0218S,6,10213,0,761.0,560.0,761.0
33,YTM-0218S,6,11936,0,1522.0,540.0,580.0
33,YTM-0218S,6,10528,560.0,0,540.0,580.0
33,YTM-0218S,6,10019,560.0,580.0,540.0,580.0
33,YTM-0218S,6,9780,560.0,1160.0,540.0,580.0
33,YTM-0218S,6,9033,560.0,1740.0,540.0,580.0
33,YTM-0218S,6,9116,1100.0,0,38.0,1988.0
33,YTM-0218S,7,8860,0,0,540.0,580.0
33,YTM-0218S,7,8189,0,580.0,540.0,580.0
33,YTM-0218S,7,8040,0,1160.0,540.0,580.0
33,YTM-0218S,7,8666,0,1740.0,536.5,395.0
33,YTM-0218S,7,12019,540.0,0,395.0,1884.0
33,YTM-0218S,7,10662,540.0,1884.0,395.0,536.5
33,YTM-0218S,7,10214,935.0,0,198.0,795.0
33,YTM-0218S,7,10171,935.0,795.0,198.0,795.0
33,YTM-0218S,7,9678,935.0,1590.0,198.0,795.0
33,YTM-0218S,8,11138,0,0,395.0,1884.0
33,YTM-0218S,8,9730,0,1884.0,395.0,534.0
33,YTM-0218S,8,10469,395.0,0,395.0,736.0
33,YTM-0218S,8,9377,395.0,736.0,395.0,536.5
33,YTM-0218S,8,9219,395.0,1272.5,395.0,536.5
33,YTM-0218S,8,9015,395.0,1809.0,395.0,536.5
33,YTM-0218S,8,10150,790.0,0,395.0,1884.0
33,YTM-0218S,8,8839,790.0,1884.0,395.0,536.5
33,YTM-0218S,9,9516,0,0,395.0,1884.0
33,YTM-0218S,9,9716,0,1884.0,382.0,536.5
33,YTM-0218S,9,8530,395.0,0,395.0,1884.0
33,YTM-0218S,9,8970,395.0,1884.0,382.0,536.5
33,YTM-0218S,9,7760,790.0,0,395.0,736.0
33,YTM-0218S,9,11443,790.0,736.0,384.0,736.0
33,YTM-0218S,9,10157,790.0,1472.0,384.0,736.0
33,YTM-0218S,10,9613,0,0,385.0,1948.0
33,YTM-0218S,10,8938,385.0,0,385.0,1948.0
33,YTM-0218S,10,7722,770.0,0,384.0,736.0
33,YTM-0218S,10,11475,770.0,736.0,382.0,736.0
33,YTM-0218S,10,7946,770.0,1472.0,382.0,736.0
33,YTM-0218S,11,11425,0,0,365.0,735.0
33,YTM-0218S,11,10286,0,735.0,365.0,735.0
33,YTM-0218S,11,9818,0,1470.0,365.0,735.0
33,YTM-0218S,11,11305,0,2205.0,362.0,58.0
33,YTM-0218S,11,9493,365.0,0,365.0,735.0
33,YTM-0218S,11,8574,365.0,735.0,365.0,735.0
33,YTM-0218S,11,12494,365.0,1470.0,361.0,560.0
33,YTM-0218S,11,10526,365.0,2030.0,282.0,48.0
33,YTM-0218S,11,10068,365.0,2078.0,282.0,48.0
33,YTM-0218S,11,8437,365.0,2126.0,282.0,48.0
33,NBSY-0218S,0,37237,0,0,781.0,822.0
33,NBSY-0218S,0,36017,0,822.0,648.0,1499.0
33,NBSY-0218S,0,32568,0,2321.0,627.0,108.0
33,NBSY-0218S,0,33373,781.0,0,417.0,548.0
33,NBSY-0218S,0,33186,781.0,548.0,417.0,540.0
33,NBSY-0218S,0,36981,781.0,1088.0,416.0,540.0
33,NBSY-0218S,0,35213,781.0,1628.0,416.0,393.0
33,NBSY-0218S,1,36168,0,0,628.0,743.0
33,NBSY-0218S,1,34068,0,743.0,627.0,1403.0
33,NBSY-0218S,1,35816,0,2146.0,583.0,259.5
33,NBSY-0218S,1,35928,628.0,0,560.0,2068.5
33,NBSY-0218S,1,35583,628.0,2068.5,484.0,299.0
33,NBSY-0218S,1,36319,628.0,2367.5,484.0,58.0
33,NBSY-0218S,2,35674,0,0,607.0,1475.0
33,NBSY-0218S,2,33580,0,1475.0,559.0,865.0
33,NBSY-0218S,2,34926,607.0,0,560.0,2068.5
33,NBSY-0218S,2,36569,607.0,2068.5,484.0,299.0
33,NBSY-0218S,2,35245,1167.0,0,38.0,858.0
33,NBSY-0218S,2,33821,1167.0,858.0,38.0,380.0
33,NBSY-0218S,2,33205,1167.0,1238.0,38.0,898.0
33,NBSY-0218S,3,34358,0,0,560.0,2068.5
33,NBSY-0218S,3,32696,0,2068.5,484.0,299.0
33,NBSY-0218S,3,37173,0,2367.5,484.0,58.0
33,NBSY-0218S,3,36800,560.0,0,548.0,865.0
33,NBSY-0218S,3,36279,560.0,865.0,548.0,560.0
33,NBSY-0218S,3,35586,560.0,1425.0,548.0,865.0
33,NBSY-0218S,3,36266,560.0,2290.0,547.0,138.0
33,NBSY-0218S,3,36192,1108.0,0,88.0,865.0
33,NBSY-0218S,3,36211,1108.0,865.0,83.0,865.0
33,NBSY-0218S,3,34007,1108.0,1730.0,83.0,417.0
33,NBSY-0218S,4,35057,0,0,548.0,560.0
33,NBSY-0218S,4,33149,0,560.0,548.0,560.0
33,NBSY-0218S,4,37181,0,1120.0,540.0,865.0
33,NBSY-0218S,4,35949,0,1985.0,540.0,417.0
33,NBSY-0218S,4,35390,548.0,0,540.0,864.0
33,NBSY-0218S,4,35171,548.0,864.0,540.0,865.0
33,NBSY-0218S,4,34742,548.0,1729.0,520.0,417.0
33,NBSY-0218S,4,36298,548.0,2146.0,484.0,280.0
33,NBSY-0218S,4,35344,1088.0,0,83.0,865.0
33,NBSY-0218S,4,32942,1088.0,865.0,83.0,417.0
33,NBSY-0218S,4,36713,1088.0,1282.0,38.0,749.0
33,NBSY-0218S,4,35765,1088.0,2031.0,38.0,279.0
33,NBSY-0218S,4,35530,1171.0,0,38.0,850.0
33,NBSY-0218S,4,33403,1171.0,850.0,38.0,146.0
33,NBSY-0218S,5,36043,0,0,520.0,865.0
33,NBSY-0218S,5,37371,0,865.0,482.0,1004.0
33,NBSY-0218S,5,34743,0,1869.0,417.0,548.0
33,NBSY-0218S,5,34316,520.0,0,498.0,1698.0
33,NBSY-0218S,5,33381,520.0,1698.0,417.0,559.0
33,NBSY-0218S,5,36648,520.0,2257.0,417.0,88.0
33,NBSY-0218S,5,36916,520.0,2345.0,417.0,53.0
33,NBSY-0218S,5,35828,1018.0,0,138.0,1278.0
33,NBSY-0218S,5,36958,1018.0,1278.0,126.0,628.0
33,NBSY-0218S,5,35126,1156.0,0,58.0,1403.0
33,NBSY-0218S,5,36289,1156.0,1403.0,58.0,608.0
33,NBSY-0218S,6,32915,0,0,498.0,2016.0
33,NBSY-0218S,6,34717,0,2016.0,467.0,379.0
33,NBSY-0218S,6,35924,498.0,0,482.0,1004.0
33,NBSY-0218S,6,35905,498.0,1004.0,482.0,604.0
33,NBSY-0218S,6,34837,498.0,1608.0,430.0,778.0
33,NBSY-0218S,6,37144,498.0,2386.0,420.0,38.0
33,NBSY-0218S,6,34071,980.0,0,58.0,1403.0
33,NBSY-0218S,6,36246,980.0,1403.0,58.0,470.0
33,NBSY-0218S,6,33824,980.0,1873.0,58.0,470.0
33,NBSY-0218S,6,37401,1038.0,0,58.0,1522.0
33,NBSY-0218S,6,34683,1038.0,1522.0,58.0,608.0
33,NBSY-0218S,6,34611,1096.0,0,58.0,1522.0
33,NBSY-0218S,6,36280,1096.0,1522.0,53.0,865.0
33,NBSY-0218S,6,34138,1154.0,0,58.0,1840.0
33,NBSY-0218S,7,35643,0,0,482.0,1004.0
33,NBSY-0218S,7,32486,0,1004.0,482.0,1004.0
33,NBSY-0218S,7,36039,0,2008.0,458.0,379.0
33,NBSY-0218S,7,32813,482.0,0,475.0,1187.5
33,NBSY-0218S,7,33756,482.0,1187.5,430.0,778.0
33,NBSY-0218S,7,34510,482.0,1965.5,379.0,458.0
33,NBSY-0218S,7,34700,957.0,0,258.0,611.0
33,NBSY-0218S,7,32894,957.0,611.0,258.0,611.0
33,NBSY-0218S,7,33520,957.0,1222.0,257.0,607.0
33,NBSY-0218S,8,33110,0,0,393.0,864.0
33,NBSY-0218S,8,36726,0,864.0,380.0,1008.0
33,NBSY-0218S,8,37070,0,1872.0,379.0,467.0
33,NBSY-0218S,8,36460,393.0,0,380.0,1008.0
33,NBSY-0218S,8,35854,393.0,1008.0,380.0,608.0
33,NBSY-0218S,8,34929,393.0,1616.0,380.0,628.0
33,NBSY-0218S,8,35776,773.0,0,380.0,1008.0
33,NBSY-0218S,8,35180,773.0,1008.0,380.0,1008.0
33,NBSY-0218S,8,34117,1153.0,0,58.0,1840.0
33,NBSY-0218S,9,34737,0,0,380.0,1008.0
33,NBSY-0218S,9,34607,0,1008.0,380.0,628.0
33,NBSY-0218S,9,34472,0,1636.0,380.0,608.0
33,NBSY-0218S,9,33364,380.0,0,380.0,1008.0
33,NBSY-0218S,9,36363,380.0,1008.0,379.0,449.0
33,NBSY-0218S,9,36360,380.0,1457.0,379.0,449.0
33,NBSY-0218S,9,36128,380.0,1906.0,379.0,449.0
33,NBSY-0218S,9,34414,760.0,0,379.0,458.0
33,NBSY-0218S,9,34285,760.0,458.0,379.0,449.0
33,NBSY-0218S,9,34184,760.0,907.0,379.0,458.0
33,NBSY-0218S,9,37073,760.0,1365.0,378.0,830.0
33,NBSY-0218S,9,35509,760.0,2195.0,377.0,105.5
33,NBSY-0218S,10,36528,0,0,378.0,830.0
33,NBSY-0218S,10,36221,0,830.0,351.5,777.0
33,NBSY-0218S,10,35490,0,1607.0,351.5,777.0
33,NBSY-0218S,10,34428,378.0,0,351.5,758.0
33,NBSY-0218S,10,35791,378.0,758.0,301.5,627.0
33,NBSY-0218S,10,36343,378.0,1385.0,300.0,418.5
33,NBSY-0218S,10,32843,378.0,1803.5,300.0,418.5
33,NBSY-0218S,10,35761,729.5,0,318.0,1980.0
33,NBSY-0218S,11,33666,0,0,318.0,1998.0
33,NBSY-0218S,11,36019,318.0,0,300.0,2198.0
33,NBSY-0218S,11,32865,618.0,0,300.0,2198.0
33,NBSY-0218S,11,34144,918.0,0,298.0,646.0
33,NBSY-0218S,11,33334,918.0,646.0,298.0,1487.0
33,NBSY-0218S,12,33271,0,0,298.0,1487.0
33,NBSY-0218S,12,37400,0,1487.0,297.0,596.0
33,NBSY-0218S,12,35410,298.0,0,297.0,612.0
33,NBSY-0218S,12,34792,298.0,612.0,297.0,596.0
33,NBSY-0218S,12,36635,298.0,1208.0,296.0,608.0
33,NBSY-0218S,12,35108,298.0,1816.0,258.0,611.0
33,NBSY-0218S,12,37256,595.0,0,280.0,818.0
33,NBSY-0218S,12,35426,595.0,818.0,280.0,484.0
33,NBSY-0218S,12,35266,595.0,1302.0,280.0,484.0
33,NBSY-0218S,12,35075,595.0,1786.0,280.0,484.0
33,NBSY-0218S,12,34859,875.0,0,280.0,818.0
33,NBSY-0218S,12,33657,875.0,818.0,280.0,484.0
33,NBSY-0218S,12,33878,875.0,1302.0,279.0,822.0
33,NBSY-0218S,12,36694,875.0,2124.0,259.5,217.0
33,NBSY-0218S,13,33475,0,0,279.0,822.0
33,NBSY-0218S,13,35695,0,822.0,259.5,781.0
33,NBSY-0218S,13,33802,0,1603.0,259.5,583.0
33,NBSY-0218S,13,37257,0,2186.0,259.5,217.0
33,GDMY-0218SD,0,27057,0,0,58.0,318.0
33,GDMY-0218SD,0,25814,0,318.0,58.0,1150.0
33,GDMY-0218SD,0,24711,0,1468.0,58.0,771.0
33,GDMY-0218SD,0,24438,58.0,0,58.0,1150.0
33,GDMY-0218SD,0,23605,58.0,1150.0,58.0,771.0
33,GDMY-0218SD,0,23543,58.0,1921.0,58.0,318.0
33,GDMY-0218SD,0,23404,116.0,0,58.0,771.0
33,GDMY-0218SD,0,22762,116.0,771.0,58.0,771.0
33,NBSY-0215S,0,33581,0,0,865.0,2049.0
33,NBSY-0215S,0,37055,0,2049.0,751.0,389.5
33,NBSY-0215S,0,34077,865.0,0,108.0,727.5
33,NBSY-0215S,0,32881,865.0,727.5,108.0,727.5
33,NBSY-0215S,0,33206,865.0,1455.0,78.0,488.0
33,NBSY-0215S,0,33746,973.0,0,105.5,1187.5
33,NBSY-0215S,0,37280,973.0,1187.5,78.0,488.0
33,NBSY-0215S,0,33928,973.0,1675.5,78.0,488.0
33,NBSY-0215S,0,37412,1078.5,0,52.5,670.5
33,NBSY-0215S,0,33645,1078.5,670.5,52.5,670.5
33,NBSY-0215S,1,34825,0,0,751.0,2051.0
33,NBSY-0215S,1,35965,0,2051.0,691.5,301.5
33,NBSY-0215S,1,33566,0,2352.5,488.0,78.0
33,NBSY-0215S,1,36461,751.0,0,467.0,971.0
33,NBSY-0215S,1,35815,751.0,971.0,458.0,971.0
33,NBSY-0215S,2,34537,0,0,751.0,2051.0
33,NBSY-0215S,2,36595,0,2051.0,628.0,351.5
33,NBSY-0215S,2,35389,751.0,0,458.0,971.0
33,NBSY-0215S,2,36727,751.0,971.0,449.0,971.0
33,NBSY-0215S,2,35835,751.0,1942.0,400.0,484.0
33,NBSY-0215S,3,33605,0,0,615.0,1234.0
33,NBSY-0215S,3,33558,0,1234.0,606.5,1187.5
33,NBSY-0215S,3,37081,615.0,0,489.0,671.5
33,NBSY-0215S,3,33194,615.0,671.5,489.0,671.5
33,NBSY-0215S,3,34746,615.0,1343.0,470.0,751.5
33,NBSY-0215S,4,35468,0,0,612.0,1468.5
33,NBSY-0215S,4,34074,0,1468.5,608.0,517.5
33,NBSY-0215S,4,33820,0,1986.0,571.0,449.0
33,NBSY-0215S,4,33150,612.0,0,417.0,2049.0
33,NBSY-0215S,4,35916,612.0,2049.0,387.0,351.5
33,NBSY-0215S,5,35817,0,0,389.5,751.0
33,NBSY-0215S,5,34490,0,751.0,351.5,785.0
33,NBSY-0215S,5,35913,0,1536.0,301.5,691.5
33,GDMY-0218S,0,24215,0,0,786.0,1021.0
33,GDMY-0218S,0,25422,0,1021.0,786.0,683.0
33,GDMY-0218S,0,25107,0,1704.0,786.0,683.0
33,GDMY-0218S,0,26579,0,2387.0,612.0,38.0
33,GDMY-0218S,0,26925,786.0,0,417.0,786.0
33,GDMY-0218S,0,26305,786.0,786.0,417.0,786.0
33,GDMY-0218S,0,26274,786.0,1572.0,417.0,786.0
33,GDMY-0218S,1,23144,0,0,634.0,753.0
33,GDMY-0218S,1,27066,0,753.0,592.0,771.0
33,GDMY-0218S,1,23607,0,1524.0,592.0,771.0
33,GDMY-0218S,1,25115,634.0,0,571.0,770.0
33,GDMY-0218S,1,23238,634.0,770.0,571.0,770.0
33,GDMY-0218S,1,22792,634.0,1540.0,571.0,770.0
33,GDMY-0218S,2,26797,0,0,593.0,2003.0
33,GDMY-0218S,2,24685,0,2003.0,448.0,418.0
33,GDMY-0218S,2,26363,593.0,0,593.0,2003.0
33,GDMY-0218S,2,25593,593.0,2003.0,514.0,379.0
33,GDMY-0218S,3,23318,0,0,593.0,2003.0
33,GDMY-0218S,3,25605,0,2003.0,448.0,418.0
33,GDMY-0218S,3,23243,593.0,0,592.0,771.0
33,GDMY-0218S,3,22776,593.0,771.0,592.0,771.0
33,GDMY-0218S,3,27404,593.0,1542.0,571.0,770.0
33,GDMY-0218S,4,23840,0,0,568.0,1664.0
33,GDMY-0218S,4,26054,0,1664.0,558.0,753.0
33,GDMY-0218S,4,25476,568.0,0,558.0,753.0
33,GDMY-0218S,4,24102,568.0,753.0,558.0,753.0
33,GDMY-0218S,4,22699,568.0,1506.0,558.0,753.0
33,GDMY-0218S,4,26303,1126.0,0,38.0,1598.0
33,GDMY-0218S,4,24724,1126.0,1598.0,38.0,753.0
33,GDMY-0218S,4,25111,1164.0,0,38.0,1258.0
33,GDMY-0218S,4,23335,1164.0,1258.0,38.0,578.0
33,GDMY-0218S,4,22897,1164.0,1836.0,38.0,318.0
33,GDMY-0218S,5,27290,0,0,557.0,1150.0
33,GDMY-0218S,5,24586,0,1150.0,557.0,753.0
