批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
10,QKQ-0218S,5,4253,438.0,1575.0,349.8,444.0
10,NHQL-0218S,5,281,438.0,2019.0,316.5,420.0
10,NHQL-0218S,5,713,849.0,0,58.0,2198.0
10,NHQL-0218S,5,182,907.0,0,58.0,1498.0
10,NHQL-0218S,5,3659,965.0,0,38.0,1498.0
10,NHQL-0218S,5,2629,1003.0,0,38.0,2198.0
10,YGFX-0215S,0,33509,0,0,1020.5,1993.0
10,XXB-0215S,0,34947,0,1993.0,864.5,439.0
10,XXB-0215S,0,33431,1020.5,0,172.5,863.5
10,XXB-0215S,0,31532,1020.5,863.5,172.5,863.5
10,XXB-0218SD,0,32765,1020.5,1727.0,58.0,576.0
10,YGFX-0215S,1,32647,0,0,1020.5,1993.0
10,XXB-0215S,1,33849,0,1993.0,864.5,439.0
10,XXB-0218SD,1,35222,1020.5,0,58.0,2165.0
10,XXB-0218S,1,34832,1078.5,0,58.0,2061.0
10,XXB-0218S,1,31935,1136.5,0,58.0,2061.0
10,XXB-0218SD,2,34515,0,0,575.0,2061.0
10,XXB-0218SD,2,30941,575.0,0,575.0,2061.0
10,XXB-0218S,3,32756,0,0,575.0,1993.0
10,XXB-0218S,3,33631,0,1993.0,495.0,443.0
10,XXB-0218S,3,31662,575.0,0,575.0,2061.0
10,XXB-0215S,3,31361,575.0,2061.0,438.0,198.0
10,XXB-0218S,4,33462,0,0,556.0,1020.5
10,XXB-0218S,4,31776,0,1020.5,556.0,1020.5
10,XXB-0218S,4,35066,0,2041.0,495.0,48.0
10,XXB-0218S,4,32884,0,2089.0,495.0,48.0
10,XXB-0218S,4,32343,0,2137.0,495.0,48.0
10,XXB-0218S,4,30668,0,2185.0,495.0,48.0
10,XXB-0218S,4,31719,556.0,0,556.0,1019.5
10,XXB-0218S,4,30907,556.0,1019.5,556.0,1019.5
10,XXB-0218S,5,30383,0,0,556.0,1019.5
10,YGFX-0215S,5,30890,0,1019.5,493.0,1020.5
10,XXB-0215S,5,34172,0,2040.0,438.0,198.0
10,XXB-0215S,5,32612,0,2238.0,438.0,198.0
10,YGFX-0215S,5,30346,556.0,0,493.0,1020.5
10,XXB-0218S,5,34513,556.0,1020.5,493.0,575.0
10,XXB-0218S,5,32590,556.0,1595.5,443.0,495.0
10,XXB-0215S,5,35488,556.0,2090.5,438.0,198.0
10,XXB-0218S,6,33944,0,0,243.5,935.5
10,XXB-0218S,6,31861,0,935.5,243.5,935.5
10,QKQ-0215S,0,5383,0,0,771.0,2291.0
10,QKQ-0218S,0,4937,771.0,0,394.0,1847.0
10,QKQ-0218S,0,4444,771.0,1847.0,394.0,472.0
10,QKQ-0218S,0,4968,1165.0,0,38.0,2388.0
10,QKQ-0215S,1,5055,0,0,771.0,2291.0
10,QKQ-0218S,1,4714,771.0,0,394.0,1847.0
10,QKQ-0218S,1,5594,771.0,1847.0,369.0,472.0
10,QKQ-0218S,2,8368,0,0,578.0,2388.0
10,QKQ-0218S,2,5831,578.0,0,578.0,2388.0
10,QKQ-0218SD,2,7796,1156.0,0,58.0,1640.0
10,QKQ-0218SD,2,5806,1156.0,1640.0,58.0,597.0
10,QKQ-0218S,3,7901,0,0,577.0,1562.0
10,QKQ-0218S,3,7358,0,1562.0,558.0,771.0
10,QKQ-0218S,3,6820,577.0,0,577.0,2291.0
10,QKQ-0218SD,3,8484,577.0,2291.0,577.0,58.0
10,QKQ-0218SD,3,6404,1154.0,0,58.0,1660.0
10,QKQ-0218S,4,6668,0,0,577.0,1562.0
10,QKQ-0218S,4,6518,0,1562.0,558.0,771.0
10,QKQ-0218S,4,5200,577.0,0,558.0,770.0
10,QKQ-0218S,4,4396,577.0,770.0,558.0,770.0
10,QKQ-0218S,4,5388,577.0,1540.0,472.0,394.0
10,QKQ-0218S,4,6208,577.0,1934.0,472.0,369.0
10,QKQ-0218S,4,6142,1135.0,0,58.0,1562.0
10,QKQ-0218S,5,7866,0,0,369.0,1847.0
10,QKQ-0218S,5,7325,369.0,0,369.0,1847.0
10,QKQ-0218S,5,4699,738.0,0,58.0,1562.0
10,NDSF-0218S,0,30103,0,0,659.0,794.0
10,NDSF-0218S,0,27936,0,794.0,659.0,794.0
10,NDSF-0218S,0,25849,0,1588.0,659.0,794.0
10,NDSF-0218S,0,30036,0,2382.0,632.0,58.0
10,NDSF-0215S,0,26242,659.0,0,532.0,583.0
10,NDSF-0215S,0,30155,659.0,583.0,523.0,632.0
10,XXB-0215S,0,27120,659.0,1215.0,439.0,423.0
10,XXB-0215S,0,26967,659.0,1638.0,439.0,423.0
10,XXB-0215S,0,30122,659.0,2061.0,438.0,78.0
10,XXB-0215S,0,29889,659.0,2139.0,438.0,78.0
10,XXB-0215S,0,29521,659.0,2217.0,438.0,78.0
10,XXB-0215S,0,29326,659.0,2295.0,438.0,78.0
10,XXB-0215S,0,28487,659.0,2373.0,422.0,52.5
10,XXB-0215S,1,26505,0,0,423.0,439.0
10,XXB-0215S,1,29068,0,439.0,414.0,439.0
10,XXB-0215S,1,25541,0,878.0,414.0,439.0
10,NDSF-0218S,1,29720,0,1317.0,411.0,692.0
10,NDSF-0218S,1,29086,423.0,0,411.0,692.0
10,NDSF-0218S,1,28998,423.0,692.0,411.0,692.0
10,NDSF-0218S,1,27235,423.0,1384.0,411.0,692.0
10,NDSF-0218S,1,27456,834.0,0,358.0,631.0
10,NDSF-0218S,1,29513,834.0,631.0,348.0,696.0
10,NDSF-0218S,1,29494,834.0,1327.0,348.0,696.0
10,NDSF-0218S,1,25388,834.0,2023.0,298.0,278.0
10,NDSF-0218S,2,26206,0,0,411.0,692.0
10,NDSF-0218S,2,25592,0,692.0,411.0,692.0
10,NDSF-0218S,2,30164,0,1384.0,398.0,620.0
10,NDSF-0218S,2,29815,411.0,0,398.0,620.0
10,NDSF-0218S,2,28211,411.0,620.0,398.0,620.0
10,NDSF-0218S,2,27918,411.0,1240.0,398.0,620.0
10,NDSF-0218S,2,30020,411.0,1860.0,397.0,532.0
10,NDSF-0218S,2,29658,809.0,0,397.0,632.0
10,NDSF-0218S,2,26620,809.0,632.0,397.0,532.0
10,NDSF-0218S,2,29354,809.0,1164.0,378.0,531.0
10,NDSF-0218S,2,29240,809.0,1695.0,377.0,632.0
10,NDSF-0218S,3,29308,0,0,348.0,696.0
10,NDSF-0218S,3,28901,0,696.0,348.0,696.0
10,NDSF-0218S,3,26038,0,1392.0,348.0,696.0
10,NDSF-0218S,3,25836,348.0,0,348.0,696.0
10,NDSF-0218S,3,29741,348.0,696.0,347.0,794.0
10,NDSF-0218S,3,27991,348.0,1490.0,347.0,794.0
10,NDSF-0218S,3,27613,696.0,0,347.0,794.0
10,NDSF-0218S,3,27530,696.0,794.0,347.0,794.0
10,NDSF-0218S,3,27386,696.0,1588.0,347.0,794.0
10,NDSF-0218S,3,29041,1043.0,0,118.0,578.0
10,NDSF-0218S,3,25606,1043.0,578.0,118.0,578.0
10,NDSF-0218S,3,29764,1043.0,1156.0,113.0,494.0
10,NDSF-0218S,3,28752,1043.0,1650.0,113.0,494.0
10,YW1-0218SD,3,29899,1161.0,0,58.0,2418.0
10,NDSF-0218S,4,26627,0,0,347.0,794.0
10,NDSF-0218S,4,28790,0,794.0,327.5,793.0
10,NDSF-0218S,4,26124,0,1587.0,327.5,793.0
10,NDSF-0218S,4,25233,347.0,0,327.5,793.0
10,NDSF-0218S,4,28443,347.0,793.0,297.0,794.0
10,NDSF-0218S,4,27709,347.0,1587.0,297.0,794.0
10,NDSF-0218S,4,27322,674.5,0,297.0,794.0
10,NDSF-0218S,4,26597,674.5,794.0,297.0,794.0
10,NDSF-0218S,4,26359,674.5,1588.0,297.0,794.0
10,MNH-0218S,4,29615,971.5,0,241.0,794.0
10,MNH-0218S,4,28937,971.5,794.0,241.0,794.0
10,MNH-0218S,4,26360,971.5,1588.0,241.0,794.0
10,NDSF-0218S,5,25413,0,0,297.0,794.0
10,NDSF-0218S,5,29393,0,794.0,278.0,298.0
10,NDSF-0218S,5,29063,0,1092.0,278.0,298.0
10,NDSF-0218S,5,28952,0,1390.0,278.0,298.0
10,NDSF-0218S,5,28701,0,1688.0,278.0,298.0
10,NDSF-0218S,5,27551,0,1986.0,278.0,298.0
10,NDSF-0218S,5,27907,297.0,0,113.0,494.0
10,NDSF-0218S,5,27764,297.0,494.0,113.0,494.0
10,NDSF-0218S,5,27268,297.0,988.0,113.0,494.0
10,NDSF-0218S,5,27960,297.0,1482.0,99.5,577.0
10,NDSF-0218S,5,27716,410.0,0,99.5,577.0
10,NDSF-0218S,5,27510,410.0,577.0,99.5,577.0
10,NDSF-0218S,5,26947,410.0,1154.0,99.5,577.0
10,NDSF-0215S,5,29184,410.0,1731.0,99.5,470.0
10,NDSF-0215S,5,28139,509.5,0,99.5,470.0
10,NDSF-0215S,5,26902,509.5,470.0,99.5,479.0
10,NDSF-0215S,5,25607,509.5,949.0,99.5,479.0
10,NDSF-0215S,5,25479,509.5,1428.0,99.5,479.0
10,XXB-0215S,5,28915,509.5,1907.0,78.0,438.0
10,XXB-0215S,5,28138,609.0,0,78.0,438.0
10,XXB-0215S,5,27847,609.0,438.0,78.0,438.0
10,XXB-0215S,5,25621,609.0,876.0,78.0,438.0
10,XXB-0215S,5,25439,609.0,1314.0,78.0,438.0
10,XXB-0215S,5,25405,609.0,1752.0,78.0,438.0
10,NDSF-0218S,5,28002,687.0,0,78.0,2398.0
10,NDSF-0218S,5,29957,765.0,0,58.0,632.0
10,XXB-0215S,5,28242,765.0,632.0,52.5,413.0
10,XXB-0215S,5,28100,765.0,1045.0,52.5,413.0
10,XXB-0215S,5,27596,765.0,1458.0,52.5,422.0
10,XXB-0215S,5,25846,765.0,1880.0,52.5,422.0
10,NDSF-0218S,5,27802,823.0,0,38.0,2438.0
10,NDSF-0218S,5,25400,861.0,0,38.0,2438.0
10,XXB-0215S,0,31385,0,0,942.0,2001.0
10,XXB-0218S,0,35486,0,2001.0,942.0,58.0
10,XXB-0218S,0,30974,0,2059.0,942.0,58.0
10,XXB-0218S,0,30728,0,2117.0,942.0,58.0
10,XXB-0218S,0,30727,0,2175.0,942.0,58.0
10,XXB-0215S,0,31952,942.0,0,80.0,1942.0
10,XXB-0215S,1,30538,0,0,942.0,2001.0
10,XXB-0215S,2,30465,0,0,482.5,942.0
10,XXB-0215S,2,30445,0,942.0,482.5,942.0
10,XXB-0218SD,2,35460,0,1884.0,478.0,519.0
10,XXB-0218SD,2,33403,482.5,0,478.0,2098.0
10,XXB-0218S,2,34205,482.5,2098.0,408.0,181.0
10,XXB-0215S,2,31122,482.5,2279.0,336.0,92.5
10,XXB-0218SD,3,32860,0,0,478.0,519.0
10,XXB-0218SD,3,30230,0,519.0,478.0,519.0
10,XXB-0218SD,3,33138,0,1038.0,477.0,942.0
10,XXB-0218SD,3,32372,0,1980.0,461.0,456.0
10,XXB-0218SD,3,32751,478.0,0,478.0,2098.0
10,XXB-0218S,3,33359,478.0,2098.0,408.0,181.0
10,XXB-0215S,3,30684,478.0,2279.0,336.0,92.5
10,XXB-0218SD,4,31008,0,0,478.0,2098.0
10,XXB-0218SD,4,32410,478.0,0,477.0,942.0
10,XXB-0218SD,4,34958,478.0,942.0,475.0,942.0
10,XXB-0218SD,4,31875,478.0,1884.0,461.0,456.0
10,XXB-0218SD,5,34204,0,0,475.0,942.0
10,XXB-0218SD,5,33912,0,942.0,475.0,942.0
10,XXB-0218SD,5,34395,0,1884.0,461.0,403.0
10,XXB-0218S,5,32752,0,2287.0,374.0,48.0
10,XXB-0218S,5,30321,0,2335.0,374.0,48.0
10,XXB-0218SD,5,33765,475.0,0,475.0,942.0
10,XXB-0218SD,5,33270,475.0,942.0,475.0,942.0
10,XXB-0218SD,5,33739,475.0,1884.0,461.0,403.0
10,XXB-0218SD,6,31598,0,0,475.0,942.0
10,XXB-0218SD,6,35404,0,942.0,456.0,942.0
10,XXB-0218S,6,34870,0,1884.0,381.0,374.0
10,XXB-0215S,6,30963,0,2258.0,338.0,118.0
10,XXB-0218S,6,30703,475.0,0,456.0,1008.0
10,XXB-0218S,6,31511,475.0,1008.0,374.0,345.0
10,XXB-0215S,6,35049,475.0,1353.0,339.0,337.0
10,XXB-0215S,6,30657,475.0,1690.0,339.0,337.0
10,XXB-0215S,6,34981,475.0,2027.0,338.0,118.0
10,XXB-0215S,6,33170,475.0,2145.0,338.0,118.0
10,XXB-0215S,6,31924,475.0,2263.0,338.0,118.0
10,FMB-0215S,0,6709,0,0,1002.0,2097.0
10,FMB-0218S,0,8548,0,2097.0,1001.0,342.0
10,FMB-0218SD,0,7766,1002.0,0,58.0,2078.0
10,FMB-0218SD,0,7747,1060.0,0,58.0,1058.0
10,FMB-0218S,0,8306,1060.0,1058.0,58.0,1002.0
10,FMB-0218SD,0,7638,1118.0,0,58.0,2098.0
10,FMB-0215S,1,6425,0,0,1002.0,2097.0
10,FMB-0218S,1,8291,0,2097.0,1001.0,342.0
10,FMB-0218S,1,7556,1002.0,0,58.0,1002.0
10,FMB-0218S,1,7473,1002.0,1002.0,58.0,1002.0
10,FMB-0218S,1,7072,1060.0,0,58.0,1002.0
10,FMB-0218S,1,6110,1060.0,1002.0,58.0,1002.0
10,FMB-0218S,1,5666,1118.0,0,58.0,1002.0
10,FMB-0215S,2,5725,0,0,1002.0,2097.0
10,FMB-0218S,2,8176,0,2097.0,1001.0,342.0
10,FMB-0215S,3,7010,0,0,399.0,1002.0
10,FMB-0215S,3,6141,0,1002.0,399.0,1002.0
10,FMB-0215S,3,5980,399.0,0,399.0,1002.0
10,FMB-0218S,3,8290,399.0,1002.0,367.0,1002.0
10,FMB-0218S,3,7937,798.0,0,367.0,1002.0
10,FMB-0218S,3,7416,798.0,1002.0,367.0,1002.0
10,FMB-0218S,4,6424,0,0,367.0,1002.0
10,FMB-0218S,4,5494,0,1002.0,367.0,1002.0
10,FMB-0218S,4,5180,367.0,0,367.0,1002.0
10,FMB-0218S,4,8085,367.0,1002.0,342.0,1001.0
10,FMB-0218S,4,7699,734.0,0,342.0,1001.0
10,FMB-0218S,4,7240,734.0,1001.0,342.0,1001.0
10,FMB-0218S,5,7210,0,0,342.0,1001.0
10,FMB-0218S,5,6486,0,1001.0,342.0,1001.0
10,FMB-0218S,5,5808,342.0,0,342.0,1001.0
10,FMB-0218S,5,5479,342.0,1001.0,342.0,1001.0
10,FMB-0218S,5,5464,684.0,0,342.0,1001.0
10,FMB-0218S,5,5365,684.0,1001.0,342.0,1001.0
10,FMB-0218S,6,5147,0,0,342.0,1001.0
10,FMB-0218S,6,4907,0,1001.0,342.0,1001.0
10,FMB-0218S,6,4682,342.0,0,342.0,1001.0
10,FMB-0218SD,6,8202,342.0,1001.0,58.0,1038.0
10,NMYH-0215S,0,10437,0,0,880.0,948.0
10,NMYH-0215S,0,10389,0,948.0,854.0,801.5
10,NMYH-0218S,0,12171,0,1749.5,747.5,616.0
10,NMYH-0218S,0,11928,880.0,0,279.0,1515.0
10,NMYH-0218S,0,10127,880.0,1515.0,279.0,616.0
10,JH-0218S,0,11249,880.0,2131.0,258.0,280.0
10,NMYH-0218S,0,9555,1159.0,0,58.0,854.0
10,NMYH-0218S,1,9985,0,0,738.0,876.0
10,NMYH-0218S,1,11842,0,876.0,616.0,747.5
10,QKQ-0218S,1,10123,0,1623.5,481.0,815.0
10,NMYH-0215S,1,8978,738.0,0,448.0,801.5
10,QKQ-0218S,1,12432,738.0,801.5,441.0,627.5
10,QKQ-0218S,1,11498,738.0,1429.0,441.0,627.5
10,JH-0218S,1,11144,738.0,2056.5,280.0,258.0
10,YDBS-0218S,2,11767,0,0,598.0,2348.0
10,NMYH-0218S,2,10787,0,2348.0,448.0,58.0
10,NMYH-0218S,2,11755,598.0,0,418.0,2348.0
10,QKQ-0215S,2,10879,1016.0,0,92.5,797.0
10,NMYH-0218S,2,10536,1016.0,797.0,58.0,448.0
10,NMYH-0218S,2,10073,1016.0,1245.0,58.0,854.0
10,NMYH-0218S,3,11356,0,0,399.0,880.0
10,NMYH-0218S,3,9927,0,880.0,399.0,880.0
10,QKQ-0218S,3,13060,0,1760.0,383.3,649.0
10,QKQ-0218S,3,13001,399.0,0,383.3,649.0
10,QKQ-0218S,3,11439,399.0,649.0,383.3,649.0
10,QKQ-0218S,3,10652,399.0,1298.0,383.3,649.0
10,NMYH-0218S,3,12805,399.0,1947.0,377.0,448.0
10,NMYH-0218S,3,11703,782.3,0,377.0,880.0
10,NMYH-0218S,3,11370,782.3,880.0,377.0,880.0
10,NMYH-0218S,3,11627,782.3,1760.0,358.0,447.0
10,QKQ-0215S,3,11592,782.3,2207.0,338.0,118.0
10,NMYH-0218S,4,10349,0,0,377.0,854.0
10,NMYH-0218S,4,11483,0,854.0,358.0,854.0
10,NMYH-0218S,4,9859,0,1708.0,280.0,653.0
10,NMYH-0218S,4,10597,377.0,0,358.0,853.0
10,QKQ-0215S,4,10819,377.0,853.0,339.0,798.0
10,NMYH-0218S,4,11217,377.0,1651.0,280.0,653.0
10,NMYH-0218S,4,11334,735.0,0,279.0,1515.0
10,NMYH-0218S,4,12088,735.0,1515.0,277.0,913.0
10,JH-0218S,5,12818,0,0,279.0,1515.0
10,NMYH-0218S,5,9524,0,1515.0,277.0,913.0
10,JH-0218S,5,11599,279.0,0,279.0,1515.0
10,NMYH-0218S,5,10805,279.0,1515.0,276.0,738.0
10,NMYH-0218S,5,9025,558.0,0,276.0,738.0
10,NMYH-0218S,5,10900,558.0,738.0,259.5,746.5
10,NMYH-0218S,5,10120,558.0,1484.5,259.5,746.5
10,NMYH-0218S,5,11220,834.0,0,256.5,737.0
10,NMYH-0218S,5,9741,834.0,737.0,256.5,737.0
10,JH-0218S,5,11946,834.0,1474.0,221.0,279.0
10,QKQ-0215S,5,10801,834.0,1753.0,118.0,338.0
10,JH-0218S,6,11654,0,0,221.0,747.5
10,JH-0218S,6,11380,0,747.5,221.0,747.5
10,QKQ-0218S,6,10335,0,1495.0,158.5,887.0
10,5-0215S,0,26748,0,0,938.0,1901.0
10,5-0218S,0,29644,0,1901.0,937.0,510.0
10,5-0218S,0,28140,938.0,0,58.0,1414.0
10,5-0218S,0,25711,996.0,0,58.0,1414.0
10,5-0218S,0,28363,1054.0,0,38.0,2438.0
10,5-0218S,0,26633,1092.0,0,38.0,2438.0
10,5-0218S,1,26458,0,0,530.0,1998.0
10,5-0218S,1,25406,530.0,0,530.0,1998.0
10,5-0218S,2,28917,0,0,529.0,1414.0
10,5-0218S,2,26302,0,1414.0,510.0,937.0
10,5-0218S,2,28726,529.0,0,529.0,1414.0
10,5-0218S,2,26558,529.0,1414.0,477.0,530.0
10,5-0218S,2,28426,529.0,1944.0,473.5,480.0
10,5-0218S,3,27749,0,0,529.0,1901.0
10,5-0218S,3,27454,0,1901.0,477.0,530.0
10,5-0218S,3,26239,529.0,0,529.0,1414.0
10,5-0218S,3,26676,529.0,1414.0,510.0,938.0
10,5-0218S,4,27635,0,0,480.0,1934.0
10,5-0218S,4,25480,0,1934.0,478.5,473.5
10,5-0218S,4,29125,480.0,0,478.5,1934.0
10,5-0218S,4,26616,480.0,1934.0,478.5,473.5
10,5-0218S,5,27790,0,0,478.5,1934.0
10,5-0218S,5,26507,478.5,0,458.5,529.0
10,5-0215S,5,28612,478.5,529.0,458.5,938.0
10,5-0218S,5,29703,478.5,1467.0,456.0,510.0
10,5-0215S,5,29268,478.5,1977.0,456.0,458.5
10,5-0215S,6,27165,0,0,456.0,1901.0
19,FMB-0215S,0,5154,0,0,1032.0,2061.0
19,XXB-0218S,0,6542,0,2061.0,617.5,131.5
19,FMB-0218S,0,6770,1032.0,0,58.0,1032.0
19,FMB-0218S,0,6216,1032.0,1032.0,58.0,315.0
19,FMB-0218S,0,5782,1032.0,1347.0,58.0,315.0
19,FMB-0218S,0,7362,1090.0,0,38.0,2398.0
19,FMB-0218S,0,4792,1128.0,0,38.0,2398.0
19,FMB-0218S,1,8527,0,0,578.0,1396.0
19,FMB-0218S,1,7232,0,1396.0,559.0,1032.0
19,FMB-0218S,1,8494,578.0,0,578.0,1396.0
19,FMB-0218S,1,6354,578.0,1396.0,559.0,1032.0
19,FMB-0218S,2,5919,0,0,560.0,2158.0
19,XXB-0215S,2,5292,0,2158.0,547.0,52.5
19,FMB-0218S,2,5579,560.0,0,560.0,2158.0
19,FMB-0218S,3,8625,0,0,543.0,560.0
19,FMB-0218S,3,8281,0,560.0,531.0,568.0
19,FMB-0218S,3,4919,0,1128.0,531.0,568.0
19,XXB-0218S,3,7786,0,1696.0,530.0,539.5
19,FMB-0218S,3,5599,543.0,0,540.0,2061.0
19,XXB-0218S,3,4850,543.0,2061.0,503.0,348.0
19,XXB-0218S,4,6860,0,0,530.0,2094.0
19,FMB-0218S,4,8608,0,2094.0,530.0,315.0
19,XXB-0218S,4,4975,530.0,0,530.0,539.5
19,FMB-0215S,4,8750,530.0,539.5,524.5,1032.0
19,FMB-0218S,4,8194,530.0,1571.5,520.0,543.0
19,XXB-0218S,5,4595,0,0,530.0,2094.0
19,FMB-0218S,5,7506,530.0,0,520.0,543.0
19,FMB-0218S,5,6029,530.0,543.0,520.0,543.0
19,FMB-0218S,5,5720,530.0,1086.0,519.0,1032.0
19,FMB-0218S,6,7807,0,0,505.0,540.0
19,FMB-0218S,6,6749,0,540.0,505.0,540.0
19,FMB-0218S,6,6355,0,1080.0,505.0,540.0
19,FMB-0218S,6,5418,0,1620.0,505.0,540.0
19,FMB-0225S,6,6730,505.0,0,498.0,1278.0
19,FMB-0225S,6,8526,505.0,1278.0,497.0,734.0
19,FMB-0215S,6,6986,505.0,2012.0,489.5,315.0
19,FMB-0225S,7,8454,0,0,497.0,734.0
19,XXB-0218S,7,8195,0,734.0,455.0,539.5
19,FMB-0218S,7,7474,0,1273.5,422.0,577.0
19,FMB-0218S,7,6748,0,1850.5,422.0,558.0
19,FMB-0215S,7,5487,497.0,0,434.0,1197.0
19,FMB-0218S,7,8265,497.0,1197.0,422.0,519.0
19,FMB-0218S,7,7738,497.0,1716.0,422.0,558.0
19,FMB-0218S,8,6680,0,0,422.0,558.0
19,FMB-0218S,8,5182,0,558.0,422.0,500.0
19,FMB-0215S,8,6950,0,1058.0,422.0,524.5
19,FMB-0225S,8,8100,0,1582.5,353.0,551.0
19,FMB-0218S,8,5834,0,2133.5,337.0,118.0
19,XXB-0215S,8,5257,0,2251.5,288.0,78.0
19,XXB-0215S,8,5221,0,2329.5,288.0,78.0
19,FMB-0215S,8,5128,422.0,0,422.0,1377.5
19,FMB-0218S,8,8355,422.0,1377.5,58.0,1032.0
19,FMB-0218S,8,7629,844.0,0,317.0,1197.0
19,XXB-0215S,8,5743,844.0,1197.0,289.0,548.0
19,FMB-0218S,8,6415,844.0,1745.0,112.0,111.0
19,FMB-0218S,8,8300,844.0,1856.0,99.0,148.0
19,FMB-0218S,8,5654,844.0,2004.0,99.0,148.0
19,FMB-0218S,8,4722,844.0,2152.0,98.0,112.0
19,FMB-0218S,8,4436,844.0,2264.0,98.0,112.0
19,QKQ-0215S,0,7874,0,0,772.0,2051.0
19,QKQ-0218S,0,8464,0,2051.0,771.0,308.0
19,CBZP-0215S,0,8684,772.0,0,418.0,1163.0
19,QKQ-0218SD,0,7254,772.0,1163.0,395.5,942.0
19,QKQ-0218S,0,7107,772.0,2105.0,370.0,308.0
19,QKQ-0215S,1,5178,0,0,772.0,909.0
19,QKQ-0215S,1,8695,0,909.0,772.0,593.5
19,QKQ-0215S,1,6441,0,1502.5,371.0,909.0
19,QKQ-0218SD,1,8087,772.0,0,395.5,2399.5
19,QKQ-0218SD,2,6852,0,0,395.5,2399.5
19,QKQ-0218SD,2,6075,395.5,0,395.5,942.0
19,QKQ-0218SD,2,5996,395.5,942.0,395.5,942.0
19,QKQ-0218S,2,6996,395.5,1884.0,370.0,308.0
19,QKQ-0218SD,2,4509,791.0,0,395.5,942.0
19,QKQ-0218SD,2,6092,791.0,942.0,395.0,942.0
19,QKQ-0218S,2,8631,791.0,1884.0,370.0,308.0
19,QKQ-0218SD,3,8263,0,0,395.0,2399.5
19,QKQ-0218SD,3,4882,395.0,0,395.0,942.0
19,QKQ-0215S,3,8737,395.0,942.0,371.0,593.5
19,QKQ-0218S,3,6723,395.0,1535.5,327.0,593.5
19,QKQ-0218SD,3,7370,395.0,2129.0,313.5,298.0
19,QKQ-0215S,3,4980,790.0,0,371.0,2051.0
19,QKQ-0218SD,3,6076,790.0,2051.0,328.0,313.5
19,QKQ-0218S,3,7369,1161.0,0,58.0,1163.0
19,QKQ-0218SD,4,7061,0,0,328.0,2148.0
19,QKQ-0218SD,4,6125,328.0,0,328.0,2148.0
19,QKQ-0218SD,4,8365,656.0,0,327.0,1163.0
19,QKQ-0218SD,4,4696,656.0,1163.0,327.0,1163.0
19,QKQ-0215S,4,7527,983.0,0,148.0,1163.0
19,QKQ-0218S,4,8493,983.0,1163.0,58.0,1163.0
19,QKQ-0218S,5,8572,0,0,327.0,1163.0
19,QKQ-0218S,5,7895,0,1163.0,327.0,1163.0
19,QKQ-0218S,5,5162,327.0,0,327.0,909.0
19,QKQ-0218S,5,5096,327.0,909.0,327.0,1163.0
19,QKQ-0218SD,5,6513,327.0,2072.0,313.5,328.0
19,QKQ-0218S,5,8391,654.0,0,308.0,771.0
19,QKQ-0218S,5,5814,654.0,771.0,308.0,771.0
19,QKQ-0218S,5,5371,654.0,1542.0,308.0,370.0
19,QKQ-0218SD,5,7355,654.0,1912.0,298.0,313.5
19,QKQ-0218SD,6,8758,0,0,298.0,2148.0
19,QKQ-0218SD,6,5526,298.0,0,298.0,2148.0
19,QKQ-0218SD,6,8430,596.0,0,297.0,1163.0
19,QKQ-0218SD,6,6252,596.0,1163.0,295.0,1163.0
19,QKQ-0218SD,6,4393,893.0,0,297.0,2051.0
19,QKQ-0218SD,6,6056,893.0,2051.0,295.0,327.0
19,QKQ-0218SD,7,6199,0,0,295.0,1163.0
19,QKQ-0218SD,7,5673,0,1163.0,295.0,297.0
19,QKQ-0215S,7,8647,0,1460.0,295.0,371.0
19,QKQ-0215S,7,5607,0,1831.0,295.0,371.0
19,QKQ-0215S,7,7050,295.0,0,295.0,772.0
19,QKQ-0215S,7,5233,295.0,772.0,295.0,772.0
19,QKQ-0218SD,7,8463,295.0,1544.0,276.0,771.0
19,QKQ-0218SD,7,7831,590.0,0,276.0,771.0
19,QKQ-0218SD,7,7386,590.0,771.0,276.0,370.0
19,QKQ-0218SD,7,7368,590.0,1141.0,276.0,370.0
19,QKQ-0218SD,7,7195,590.0,1511.0,276.0,771.0
19,QKQ-0218SD,7,6941,866.0,0,276.0,771.0
19,QKQ-0218SD,7,6390,866.0,771.0,276.0,370.0
19,QKQ-0218SD,7,6074,866.0,1141.0,276.0,771.0
19,QKQ-0218SD,7,4918,866.0,1912.0,276.0,370.0
19,NDSF-0215S,0,29990,0,0,975.0,1961.0
19,XXB-0215S,0,30010,0,1961.0,606.0,439.0
19,NDSF-0218S,0,28992,975.0,0,191.5,677.0
19,NDSF-0218S,0,27195,975.0,677.0,191.5,677.0
19,XXB-0215S,0,28534,975.0,1354.0,158.0,438.0
19,XXB-0215S,0,28312,975.0,1792.0,158.0,438.0
19,NDSF-0218S,0,25473,1166.5,0,38.0,2391.0
19,NDSF-0215S,1,25568,0,0,762.0,1961.0
19,NDSF-0218S,1,25230,0,1961.0,577.0,448.0
19,XXB-0215S,1,25474,762.0,0,439.0,606.0
19,NDSF-0215S,1,26871,762.0,606.0,429.5,762.0
19,NDSF-0215S,1,27685,762.0,1368.0,411.0,975.0
19,NDSF-0218S,1,25800,762.0,2343.0,367.0,58.0
19,NDSF-0218S,2,29867,0,0,577.0,2058.0
