批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
4,YTM-0218S,1,12547,322.0,1987.0,322.0,251.5
4,YTM-0218S,1,9277,644.0,0,265.0,669.0
4,YTM-0218S,1,8522,644.0,669.0,265.0,670.0
4,YTM-0218S,1,10984,644.0,1339.0,262.0,670.0
4,YTM-0218S,1,11557,644.0,2009.0,251.5,322.0
4,YTM-0218S,1,10869,909.0,0,262.0,670.0
4,YTM-0218S,1,11485,909.0,670.0,251.5,322.0
4,YTM-0215S,1,11981,909.0,992.0,251.5,665.0
4,YTM-0215S,1,11674,909.0,1657.0,251.5,655.0
4,YTM-0218S,1,11452,1171.0,0,38.0,698.0
4,YTM-0215S,2,10797,0,0,251.5,646.0
4,YTM-0215S,2,8808,0,646.0,251.5,654.0
4,YTM-0215S,2,8102,0,1300.0,251.5,646.0
4,YTM-0215S,2,7669,0,1946.0,238.0,238.0
4,YTM-0215S,2,7671,251.5,0,251.5,645.0
4,YTM-0215S,2,12397,251.5,645.0,239.0,609.0
4,YTM-0215S,2,10798,251.5,1254.0,239.0,590.0
4,YTM-0215S,2,11486,251.5,1844.0,238.0,238.0
4,YTM-0215S,2,11444,251.5,2082.0,238.0,238.0
4,YTM-0215S,2,9189,503.0,0,239.0,598.0
4,YTM-0215S,2,8380,503.0,598.0,239.0,599.0
4,YTM-0215S,2,11195,503.0,1197.0,238.0,238.0
4,YTM-0215S,2,9137,503.0,1435.0,238.0,238.0
4,YTM-0215S,2,9122,503.0,1673.0,238.0,238.0
4,YTM-0215S,2,8451,503.0,1911.0,238.0,238.0
4,YTM-0215S,2,7928,503.0,2149.0,238.0,238.0
4,YTM-0215S,2,11396,742.0,0,212.5,597.0
4,YTM-0215S,2,10430,742.0,597.0,212.5,598.0
4,YTM-0215S,2,9499,742.0,1195.0,212.5,589.0
4,YTM-0215S,2,8889,742.0,1784.0,212.5,608.0
4,YTM-0218S,2,9315,954.5,0,58.0,1987.0
4,NJYH-0218S,0,36222,0,0,874.0,1726.0
4,NJYH-0218S,0,35123,0,1726.0,874.0,456.0
4,NJYH-0218S,0,33773,874.0,0,258.0,2308.0
4,NJYH-0218SD,0,33549,1132.0,0,58.0,2308.0
4,NJYH-0218S,1,35585,0,0,498.0,1298.0
4,NJYH-0218S,1,33274,0,1298.0,456.0,874.0
4,NJYH-0218S,1,34647,498.0,0,475.0,1763.0
4,NJYH-0218S,1,35317,498.0,1763.0,474.0,350.0
4,NJYH-0218SD,1,32778,973.0,0,58.0,2328.0
4,NJYH-0218S,1,36199,1031.0,0,38.0,1298.0
4,NJYH-0218S,2,33499,0,0,475.0,1763.0
4,NJYH-0218S,2,34327,0,1763.0,474.0,350.0
4,NJYH-0218S,2,35999,475.0,0,457.0,1763.0
4,NJYH-0218S,2,36963,475.0,1763.0,454.5,350.0
4,NJYH-0218S,3,34762,0,0,457.0,1763.0
4,NJYH-0218S,3,35808,0,1763.0,454.5,350.0
4,NJYH-0218S,3,37130,457.0,0,436.5,873.0
4,NJYH-0218S,3,36530,457.0,873.0,436.5,873.0
4,NJYH-0218S,3,36452,457.0,1746.0,348.0,503.0
4,NJYH-0218S,4,32680,0,0,436.5,873.0
4,NJYH-0218S,4,32527,0,873.0,348.0,503.0
4,NJYH-0218S,4,36921,436.5,0,350.0,1726.0
4,NJYH-0218S,4,33355,436.5,1726.0,350.0,454.5
14,YW1-0215S,0,912,0,0,871.0,1951.0
14,YW1-0215S,0,591,0,1951.0,871.0,479.5
14,YW1-0218S,0,2260,871.0,0,349.0,871.0
14,YW1-0218S,0,1049,871.0,871.0,349.0,421.0
14,YW1-0218S,0,601,871.0,1292.0,349.0,871.0
14,YW1-0218S,1,3002,0,0,848.0,1547.0
14,YW1-0218S,1,1017,0,1547.0,812.0,511.0
14,YW1-0215S,1,551,0,2058.0,810.0,351.5
14,YW1-0218S,1,3337,848.0,0,350.0,647.5
14,YW1-0218S,1,3066,848.0,647.5,350.0,498.0
14,YW1-0218S,1,1639,848.0,1145.5,350.0,498.0
14,YW1-0218S,1,1185,848.0,1643.5,350.0,548.0
14,QKQ-0218S,2,3083,0,0,445.0,1148.0
14,QKQ-0218S,2,2945,0,1148.0,445.0,808.5
14,YW1-0215S,2,2866,0,1956.5,421.0,479.5
14,QKQ-0218S,2,2915,445.0,0,445.0,1498.0
14,QKQ-0218S,2,209,445.0,1498.0,445.0,808.5
14,YW1-0218S,2,1977,445.0,2306.5,421.0,58.0
14,YW1-0218S,2,1496,445.0,2364.5,421.0,58.0
14,YW1-0218S,2,2995,890.0,0,330.0,870.0
14,YW1-0218S,2,2735,890.0,870.0,330.0,420.0
14,YW1-0218S,2,2734,890.0,1290.0,330.0,870.0
14,QKQ-0218S,3,1276,0,0,445.0,1148.0
14,QKQ-0218S,3,1233,0,1148.0,445.0,981.0
14,YW1-0215S,3,1307,445.0,0,421.0,1951.0
14,QKQ-0218S,3,2687,445.0,1951.0,419.0,365.0
14,YW1-0218S,3,2659,866.0,0,350.0,2048.0
14,QKQ-0218S,4,2794,0,0,420.0,544.0
14,QKQ-0218S,4,741,0,544.0,420.0,544.0
14,YW1-0218S,4,2136,0,1088.0,368.0,848.0
14,QKQ-0218S,4,1893,0,1936.0,365.0,419.0
14,YW1-0218S,4,1102,420.0,0,350.0,2048.0
14,YW1-0218S,4,1035,770.0,0,350.0,2048.0
14,YW1-0218SD,4,2049,1120.0,0,98.0,2198.0
14,YW1-0218S,5,987,0,0,350.0,498.0
14,YW1-0218S,5,3186,0,498.0,349.0,421.0
14,YW1-0218S,5,2944,0,919.0,349.0,421.0
14,YW1-0218S,5,2637,0,1340.0,349.0,812.0
14,YW1-0218S,5,331,350.0,0,349.0,871.0
14,YW1-0218S,5,274,350.0,871.0,349.0,812.0
14,YW1-0218S,5,1725,350.0,1683.0,348.0,430.0
14,YW1-0218S,5,1257,699.0,0,348.0,430.0
14,YW1-0218S,5,2281,699.0,430.0,347.0,810.0
14,YW1-0218S,5,3244,699.0,1240.0,330.0,870.0
14,QKQ-0218S,5,3375,1047.0,0,167.5,895.0
14,QKQ-0215S,5,1478,1047.0,895.0,92.5,814.0
14,YW1-0218S,6,2618,0,0,330.0,420.0
14,YW1-0218S,6,2574,0,420.0,330.0,420.0
14,YW1-0218S,6,1858,0,840.0,330.0,421.0
14,YW1-0218S,6,1675,0,1261.0,330.0,420.0
14,YW1-0218S,6,945,330.0,0,330.0,871.0
14,YW1-0218S,6,913,330.0,871.0,330.0,870.0
14,YW1-0218S,6,782,660.0,0,330.0,870.0
14,YW1-0218S,6,564,660.0,870.0,330.0,871.0
14,YW1-0218SD,6,510,990.0,0,58.0,2218.0
14,YW1-0218S,6,2759,1048.0,0,58.0,871.0
14,YW1-0218S,6,2105,1048.0,871.0,58.0,871.0
14,YW1-0218S,6,472,1106.0,0,58.0,810.0
14,YW1-0218S,6,93,1106.0,810.0,58.0,810.0
14,YW1-0218S,7,82,0,0,329.5,811.0
14,QKQ-0215S,7,3165,0,811.0,289.0,815.0
14,QKQ-0215S,7,1036,0,1626.0,288.0,118.0
14,QKQ-0215S,7,229,0,1744.0,288.0,118.0
14,XMJQ-0215S,0,31683,0,0,816.0,2081.0
14,XMJQ-0218S,0,32131,0,2081.0,816.0,58.0
14,XMJQ-0218S,0,30362,0,2139.0,816.0,58.0
14,XMJQ-0218S,0,29854,0,2197.0,816.0,58.0
14,XMJQ-0218S,0,28295,0,2255.0,816.0,58.0
14,XMJQ-0218SD,0,30273,816.0,0,98.0,2398.0
14,XMJQ-0218SD,0,31499,914.0,0,58.0,2398.0
14,XMJQ-0218SD,0,31152,972.0,0,58.0,2418.0
14,XMJQ-0218SD,0,30564,1030.0,0,58.0,2398.0
14,XMJQ-0218SD,0,28625,1088.0,0,58.0,2418.0
14,XMJQ-0218SD,0,28408,1146.0,0,58.0,2418.0
14,XMJQ-0215S,1,28123,0,0,816.0,2081.0
14,XMJQ-0215S,2,32156,0,0,645.0,816.0
14,XMJQ-0215S,2,29394,0,816.0,645.0,816.0
14,XMJQ-0218S,2,29893,0,1632.0,558.0,663.5
14,XMJQ-0218S,2,32216,645.0,0,558.0,2178.0
14,XMJQ-0218S,3,31572,0,0,558.0,2178.0
14,XMJQ-0218S,3,29831,558.0,0,558.0,2178.0
14,XMJQ-0218S,4,31114,0,0,557.0,816.0
14,XMJQ-0218S,4,29280,0,816.0,557.0,816.0
14,QKQ-0218S,4,31770,0,1632.0,417.5,660.0
14,XMJQ-0218S,4,28572,557.0,0,557.0,816.0
14,XMJQ-0218S,4,28217,557.0,816.0,557.0,816.0
14,QKQ-0218S,4,28068,557.0,1632.0,417.5,660.0
14,XMJQ-0218S,5,31764,0,0,538.0,815.0
14,XMJQ-0218S,5,30951,0,815.0,538.0,815.0
14,XMJQ-0218S,5,30915,0,1630.0,458.0,663.5
14,XMJQ-0218S,5,28757,538.0,0,538.0,815.0
14,XMJQ-0218S,5,27733,538.0,815.0,538.0,815.0
14,XMJQ-0218S,5,30553,538.0,1630.0,458.0,663.5
14,XMJQ-0218S,6,32006,0,0,457.0,816.0
14,XMJQ-0218S,6,30981,0,816.0,457.0,816.0
14,QKQ-0218S,6,31794,0,1632.0,417.5,660.0
14,QKQ-0218S,6,31058,457.0,0,417.5,2114.0
14,QKQ-0218S,7,30871,0,0,417.5,2114.0
14,QKQ-0218S,7,30519,417.5,0,417.5,2114.0
14,QKQ-0218S,8,27886,0,0,417.5,2114.0
14,QKQ-0218S,8,27576,417.5,0,417.5,660.0
14,XMJQ-0215S,0,31369,0,0,821.0,1901.0
14,XMJQ-0215S,0,28473,0,1901.0,821.0,510.0
14,QKQ-0218S,0,30263,821.0,0,198.0,618.0
14,QKQ-0218SD,0,31670,821.0,618.0,88.0,1538.0
14,XMJQ-0218S,0,31017,1019.0,0,58.0,1662.0
14,XMJQ-0218S,0,31842,1019.0,1662.0,48.0,201.0
14,XMJQ-0218S,0,30618,1019.0,1863.0,48.0,201.0
14,XMJQ-0218S,0,30018,1019.0,2064.0,48.0,201.0
14,XMJQ-0218S,0,28182,1077.0,0,58.0,1662.0
14,XMJQ-0218S,0,28091,1077.0,1662.0,48.0,201.0
14,QKQ-0218SD,0,27544,1135.0,0,58.0,1558.0
14,XMJQ-0215S,1,31255,0,0,821.0,1901.0
14,XMJQ-0215S,1,27760,0,1901.0,661.0,510.0
14,QKQ-0218S,1,28824,821.0,0,38.0,2098.0
14,XMJQ-0218S,2,32059,0,0,578.0,1998.0
14,QKQ-0218S,2,28183,0,1998.0,525.0,420.0
14,XMJQ-0218S,2,30095,578.0,0,578.0,618.5
14,XMJQ-0218S,2,32042,578.0,618.5,577.0,1662.0
14,XMJQ-0218S,3,30009,0,0,578.0,1998.0
14,QKQ-0218S,3,27696,0,1998.0,525.0,420.0
14,XMJQ-0218S,3,31137,578.0,0,577.0,821.0
14,XMJQ-0218S,3,30657,578.0,821.0,577.0,661.0
14,XMJQ-0218S,3,30182,578.0,1482.0,558.0,821.0
14,XMJQ-0215S,3,28991,578.0,2303.0,448.0,118.0
14,XMJQ-0218S,4,29696,0,0,577.0,1662.0
14,XMJQ-0218S,4,28056,0,1662.0,558.0,661.0
14,XMJQ-0218S,4,28207,577.0,0,577.0,1901.0
14,XMJQ-0218S,4,31824,577.0,1901.0,558.0,400.5
14,XMJQ-0215S,4,27563,577.0,2301.5,448.0,118.0
14,XMJQ-0218S,5,28787,0,0,558.0,821.0
14,XMJQ-0218S,5,28024,0,821.0,558.0,821.0
14,XMJQ-0218S,5,32323,0,1642.0,528.5,578.0
14,XMJQ-0218S,5,31516,0,2220.0,445.0,201.0
14,XMJQ-0218S,5,27794,558.0,0,558.0,1433.0
14,XMJQ-0218S,5,31790,558.0,1433.0,528.5,578.0
14,QKQ-0218S,5,30379,558.0,2011.0,525.0,420.0
14,QKQ-0218S,6,28918,0,0,420.0,1934.0
14,XMJQ-0215S,6,28223,0,1934.0,252.5,92.5
14,QKQ-0218S,6,28917,420.0,0,420.0,1934.0
14,QKQ-0218S,7,28696,0,0,420.0,1934.0
14,QKQ-0218S,7,27791,420.0,0,420.0,1934.0
14,XMJQ-0218S,8,30437,0,0,400.5,558.0
14,QKQ-0218S,8,27475,0,558.0,260.0,525.0
14,XMJQ-0215S,8,32239,0,1083.0,253.5,449.0
14,XMJQ-0218S,8,31480,0,1532.0,201.0,445.0
14,XMJQ-0218S,8,29508,0,1977.0,198.0,315.5
14,XMJQ-0215S,0,30551,0,0,771.0,2289.0
14,XMJQ-0218S,0,32089,0,2289.0,771.0,58.0
14,XMJQ-0218S,0,30991,0,2347.0,771.0,58.0
14,XXB-0218S,0,30695,771.0,0,395.0,2322.0
14,XMJQ-0218S,0,29128,771.0,2322.0,380.0,58.0
14,XXB-0218S,0,29594,1166.0,0,38.0,2398.0
14,XMJQ-0215S,1,29054,0,0,771.0,2289.0
14,XMJQ-0218S,1,29781,0,2289.0,771.0,58.0
14,XMJQ-0218S,1,29113,0,2347.0,771.0,58.0
14,XXB-0218S,1,29299,771.0,0,395.0,2322.0
14,XMJQ-0218S,2,32274,0,0,578.0,2386.0
14,XMJQ-0218S,2,31372,578.0,0,578.0,2386.0
14,XMJQ-0218S,3,31166,0,0,578.0,2386.0
14,XMJQ-0218S,3,28156,578.0,0,578.0,2386.0
14,XMJQ-0218S,4,31203,0,0,577.5,771.0
14,XMJQ-0218S,4,28270,0,771.0,577.5,771.0
14,XMJQ-0218S,4,30177,0,1542.0,575.0,771.0
14,XMJQ-0218S,4,28006,577.5,0,575.0,771.0
14,XMJQ-0218S,4,31907,577.5,771.0,553.0,770.0
14,XMJQ-0218S,4,29519,577.5,1541.0,553.0,770.0
14,XMJQ-0218S,5,28780,0,0,553.0,770.0
14,XMJQ-0218S,5,28708,0,770.0,553.0,770.0
14,XMJQ-0218S,5,29056,0,1540.0,380.0,575.0
14,XMJQ-0218S,5,32294,0,2115.0,380.0,58.0
14,XXB-0218S,5,28651,553.0,0,395.0,2322.0
14,XXB-0218S,6,27634,0,0,395.0,2322.0
14,XXB-0218S,6,27498,395.0,0,395.0,2322.0
14,XMJQ-0218S,6,28358,790.0,0,380.0,577.5
14,XMJQ-0218S,6,29817,790.0,577.5,379.0,553.0
14,XMJQ-0218S,6,29430,790.0,1130.5,379.0,553.0
14,XMJQ-0218S,6,28175,790.0,1683.5,38.0,618.0
14,XMJQ-0215S,7,29431,0,0,380.0,2289.0
14,NJBB-0215S,0,7108,0,0,801.0,2271.0
14,NJBB-0218S,0,6818,0,2271.0,801.0,58.0
14,NJBB-0218S,0,4943,0,2329.0,801.0,58.0
14,YGKQ-0418S,0,5127,801.0,0,406.0,2303.0
14,NJBB-0215S,1,7027,0,0,801.0,2271.0
14,NJBB-0218S,1,3971,0,2271.0,801.0,58.0
14,NJBB-0218S,1,3791,0,2329.0,801.0,58.0
14,YGKQ-0418S,1,4652,801.0,0,406.0,2303.0
14,YGKQ-0418SD,2,5712,0,0,596.0,2427.0
14,NJBB-0218S,2,6139,596.0,0,578.0,2368.0
14,NJBB-0218S,3,5466,0,0,578.0,2368.0
14,NJBB-0218S,3,3908,578.0,0,578.0,2368.0
14,NJBB-0218S,3,6374,1156.0,0,58.0,1678.0
14,NJBB-0218S,4,7329,0,0,577.0,801.0
14,NJBB-0218S,4,4707,0,801.0,577.0,801.0
14,NJBB-0218S,4,7597,0,1602.0,575.0,801.0
14,NJBB-0218S,4,4193,577.0,0,575.0,801.0
14,NJBB-0218S,4,6984,577.0,801.0,556.0,800.0
14,NJBB-0218S,4,6957,577.0,1601.0,556.0,800.0
14,NJBB-0218S,4,5671,1152.0,0,58.0,1678.0
14,NJBB-0218S,5,6788,0,0,556.0,800.0
14,NJBB-0218S,5,6170,0,800.0,556.0,800.0
14,NJBB-0218S,5,5996,0,1600.0,556.0,800.0
14,NJBB-0218S,5,4192,556.0,0,556.0,800.0
14,NJBB-0218S,5,3670,556.0,800.0,556.0,800.0
14,YGKQ-0418SD,5,3600,1112.0,0,97.0,2427.0
14,YGKQ-0418SD,6,4997,0,0,385.0,2303.0
14,YGKQ-0418S,6,6375,385.0,0,385.0,2303.0
14,YGKQ-0418SD,6,6622,770.0,0,57.0,1657.0
14,YGKQ-0418SD,6,5280,827.0,0,57.0,1657.0
14,SRBW-0215S,0,36467,0,0,863.0,2181.0
14,SRBW-0218SD,0,33482,863.0,0,78.0,2358.0
14,SRBW-0218SD,0,32745,941.0,0,78.0,2358.0
14,SRBW-0218SD,0,37098,1019.0,0,58.0,1746.0
14,SRBW-0218SD,0,35474,1077.0,0,58.0,2378.0
14,SRBW-0218SD,0,34904,1135.0,0,58.0,1746.0
14,SRBW-0215S,1,34818,0,0,863.0,2181.0
14,SRBW-0218SD,1,34393,863.0,0,58.0,2378.0
14,SRBW-0218SD,1,34392,921.0,0,58.0,2358.0
14,SRBW-0218SD,1,34049,979.0,0,58.0,2378.0
14,SRBW-0218SD,1,33721,1037.0,0,58.0,2358.0
14,SRBW-0218SD,1,33257,1095.0,0,58.0,2378.0
14,SRBW-0218SD,1,33002,1153.0,0,58.0,2378.0
14,SRBW-0218S,2,32535,0,0,548.0,2338.0
14,SRBW-0218S,2,35024,548.0,0,530.0,2278.0
14,SRBW-0218SD,2,32970,1078.0,0,58.0,2358.0
14,SRBW-0218SD,2,32558,1136.0,0,58.0,2378.0
14,SRBW-0218S,3,33377,0,0,530.0,2278.0
14,SRBW-0218S,3,34643,530.0,0,529.0,1746.0
14,SRBW-0218S,3,35395,530.0,1746.0,495.5,415.0
14,SRBW-0218SD,3,32536,1059.0,0,58.0,2358.0
14,SRBW-0218S,4,34034,0,0,529.0,2181.0
14,SRBW-0218S,4,32686,529.0,0,529.0,1746.0
14,SRBW-0218S,5,34888,0,0,510.0,863.0
14,SRBW-0218S,5,34302,0,863.0,510.0,862.0
14,SRBW-0218S,5,33809,510.0,0,510.0,863.0
14,SRBW-0218S,5,32967,510.0,863.0,510.0,863.0
14,SRBW-0218S,6,35991,0,0,440.0,2214.0
14,SRBW-0218S,6,34470,440.0,0,440.0,2214.0
14,SRBW-0218S,7,33047,0,0,425.0,862.0
14,SRBW-0218S,7,35587,425.0,0,415.0,1713.5
14,SRBW-0218S,8,33553,0,0,415.0,2214.0
14,YW10-0215S,0,9640,0,0,882.0,2081.0
14,YW10-0218S,0,9661,882.0,0,78.0,2295.0
14,YW10-0218S,0,10991,960.0,0,58.0,2315.0
14,YW10-0218S,0,9178,1018.0,0,58.0,2217.0
14,YW10-0218S,0,8270,1076.0,0,58.0,2217.0
14,YW10-0218S,0,8923,1134.0,0,38.0,2198.0
14,YW10-0215S,1,12636,0,0,872.0,2081.0
14,YW10-0218S,1,10508,0,2081.0,575.0,58.0
14,YW10-0218S,1,9222,0,2139.0,563.5,38.0
14,YW10-0218S,2,12500,0,0,558.0,2178.0
14,YW10-0218S,2,9891,0,2178.0,555.0,78.0
14,YW10-0218S,2,10449,558.0,0,558.0,2178.0
14,YW10-0218S,3,10890,0,0,557.0,2217.0
14,QKQ-0215S,3,9406,0,2217.0,438.0,118.0
14,YW10-0218S,3,10182,557.0,0,557.0,2081.0
14,QKQ-0215S,3,12378,557.0,2081.0,439.0,267.0
14,YW10-0218S,4,8978,0,0,557.0,2081.0
14,QKQ-0215S,4,9427,0,2081.0,439.0,267.0
14,YW10-0218S,4,11393,557.0,0,555.0,2217.0
14,QKQ-0215S,4,11216,557.0,2217.0,438.0,118.0
14,YW10-0218S,5,8103,0,0,555.0,2217.0
14,QKQ-0215S,5,12221,0,2217.0,438.0,118.0
14,YW10-0218S,5,11724,555.0,0,538.0,872.0
14,YW10-0218S,5,9501,555.0,872.0,538.0,882.0
14,YW10-0218S,5,11655,555.0,1754.0,523.5,558.0
14,QKQ-0215S,5,12611,555.0,2312.0,438.0,118.0
14,YW10-0218S,6,8573,0,0,523.5,558.0
14,YW10-0218S,6,12548,0,558.0,505.0,557.0
14,YW10-0218S,6,9828,0,1115.0,505.0,557.0
14,YW10-0218S,6,12125,0,1672.0,423.0,538.0
14,QKQ-0218S,6,12626,0,2210.0,364.0,48.0
14,QKQ-0218S,6,10282,0,2258.0,364.0,48.0
14,QKQ-0218S,6,9936,0,2306.0,364.0,48.0
14,QKQ-0218S,6,8326,0,2354.0,364.0,48.0
14,YW10-0215S,6,9876,523.5,0,505.0,882.0
14,YW10-0215S,6,7969,523.5,882.0,505.0,872.0
14,YW10-0218S,6,10451,523.5,1754.0,423.0,538.0
14,YW10-0218S,7,8292,0,0,423.0,483.0
14,YW10-0215S,7,7954,0,483.0,423.0,505.0
14,QKQ-0218S,7,9085,0,988.0,364.0,425.0
14,QKQ-0218S,7,7703,0,1413.0,364.0,425.0
14,QKQ-0218S,7,10511,0,1838.0,338.0,178.0
14,QKQ-0218S,7,10474,0,2016.0,338.0,178.0
14,QKQ-0215S,7,11728,0,2194.0,266.0,92.5
14,QKQ-0215S,7,11467,0,2286.5,266.0,92.5
14,YW10-0215S,7,12357,423.0,0,423.0,2081.0
14,GDMY-0218S,0,25917,0,0,661.0,762.0
14,GDMY-0218S,0,25020,0,762.0,661.0,762.0
14,GDMY-0218S,0,25395,0,1524.0,557.0,450.0
14,GDMY-0218S,0,24180,0,1974.0,557.0,450.0
14,YSH-0218S,0,24174,661.0,0,485.0,1493.5
14,GDMY-0218S,0,25573,661.0,1493.5,451.0,539.5
14,GDMY-0215S,0,27047,661.0,2033.0,450.0,347.5
14,GDMY-0218SD,0,26164,661.0,2380.5,450.0,58.0
14,YSH-0218S,0,25980,1146.0,0,68.0,1598.0
14,YSH-0218S,0,25398,1146.0,1598.0,68.0,488.0
14,GDMY-0218S,1,24524,0,0,560.0,1497.5
14,GDMY-0218S,1,23268,0,1497.5,488.0,578.0
14,YSH-0218S,1,25735,0,2075.5,483.0,154.0
14,YSH-0218S,1,24075,0,2229.5,483.0,154.0
14,GDMY-0218S,1,24042,560.0,0,560.0,1951.5
14,GDMY-0218S,1,22892,560.0,1951.5,539.5,452.0
14,YSH-0215S,1,26690,1120.0,0,80.0,1570.0
14,YSH-0218S,1,26730,1120.0,1570.0,68.0,560.0
14,GDMY-0218S,2,23509,0,0,560.0,1951.5
14,GDMY-0218S,2,27091,0,1951.5,559.0,452.0
14,GDMY-0218S,2,23414,560.0,0,560.0,1498.0
14,GDMY-0218S,2,26450,560.0,1498.0,488.0,578.0
14,YSH-0218S,2,26944,560.0,2076.0,483.0,154.0
14,YSH-0218S,2,25773,560.0,2230.0,483.0,154.0
14,YSH-0215S,2,24072,1120.0,0,80.0,900.0
14,YSH-0218S,2,26225,1120.0,900.0,68.0,560.0
14,YSH-0218S,2,23698,1120.0,1460.0,68.0,488.0
14,YSH-0218S,3,23319,0,0,485.0,1493.5
14,GDMY-0218S,3,22618,0,1493.5,452.0,559.0
14,GDMY-0215S,3,23958,0,2052.5,450.0,347.5
14,GDMY-0218S,3,26536,485.0,0,452.0,1478.5
14,GDMY-0218S,3,24343,485.0,1478.5,452.0,470.0
14,GDMY-0218S,3,22958,485.0,1948.5,452.0,470.0
14,NDSF-0218S,3,25710,937.0,0,279.0,762.0
14,NDSF-0218S,3,27327,937.0,762.0,277.5,762.0
14,NDSF-0218S,3,24622,937.0,1524.0,277.5,762.0
14,GDMY-0218S,4,24091,0,0,452.0,1478.5
14,GDMY-0218S,4,22690,0,1478.5,452.0,539.5
14,GDMY-0218SD,4,26124,0,2018.0,450.0,58.0
14,GDMY-0218SD,4,25371,0,2076.0,450.0,58.0
14,GDMY-0218SD,4,24767,0,2134.0,450.0,58.0
14,GDMY-0218S,4,26312,452.0,0,426.0,558.0
14,GDMY-0218S,4,26311,452.0,558.0,426.0,558.0
14,GDMY-0218S,4,25600,452.0,1116.0,426.0,558.0
14,GDMY-0218S,4,23323,452.0,1674.0,426.0,558.0
14,GDMY-0218S,4,23141,878.0,0,330.0,698.0
14,GDMY-0218S,4,22767,878.0,698.0,330.0,698.0
14,GDMY-0218S,4,27157,878.0,1396.0,329.0,762.0
14,YSH-0218SD,5,27201,0,0,395.0,694.0
14,YSH-0218SD,5,25376,0,694.0,395.0,694.0
14,YSH-0218SD,5,24707,0,1388.0,395.0,694.0
14,GDMY-0215S,5,22639,0,2082.0,393.0,92.5
14,YSH-0218SD,5,24576,395.0,0,395.0,694.0
14,GDMY-0215S,5,27164,395.0,694.0,394.0,489.0
14,GDMY-0215S,5,25844,395.0,1183.0,394.0,489.0
14,GDMY-0215S,5,24347,395.0,1672.0,394.0,489.0
14,GDMY-0215S,5,25880,395.0,2161.0,393.0,92.5
14,GDMY-0215S,5,25125,395.0,2253.5,393.0,92.5
14,GDMY-0215S,5,22742,395.0,2346.0,393.0,92.5
14,GDMY-0215S,5,24013,790.0,0,394.0,489.0
14,GDMY-0218S,5,27171,790.0,489.0,330.0,698.0
14,GDMY-0218S,5,25391,790.0,1187.0,330.0,698.0
14,NDSF-0218S,5,23269,790.0,1885.0,298.0,298.0
14,GDMY-0218S,6,26707,0,0,329.0,762.0
14,GDMY-0218S,6,25147,0,762.0,329.0,762.0
14,GDMY-0218S,6,23668,0,1524.0,329.0,762.0
14,GDMY-0218S,6,26461,329.0,0,309.5,761.0
14,GDMY-0218S,6,23364,329.0,761.0,309.5,761.0
14,NDSF-0218S,6,27345,329.0,1522.0,298.0,298.0
14,NDSF-0218S,6,24758,329.0,1820.0,298.0,298.0
14,NDSF-0218S,6,24628,329.0,2118.0,298.0,298.0
14,NDSF-0218S,6,26708,638.5,0,297.0,762.0
14,NDSF-0218S,6,25201,638.5,762.0,297.0,762.0
14,NDSF-0218S,6,26391,638.5,1524.0,279.0,762.0
14,GDMY-0215S,6,27357,935.5,0,118.0,488.0
14,GDMY-0215S,6,26280,935.5,488.0,118.0,488.0
14,GDMY-0215S,6,25879,935.5,976.0,118.0,488.0
14,GDMY-0215S,6,25741,935.5,1464.0,118.0,488.0
14,GDMY-0215S,6,24696,935.5,1952.0,118.0,488.0
14,GDMY-0215S,6,24572,1053.5,0,118.0,488.0
14,GDMY-0215S,6,23781,1053.5,488.0,118.0,488.0
14,GDMY-0215S,6,22985,1053.5,976.0,118.0,488.0
14,YSH-0215S,6,26969,1053.5,1464.0,80.0,900.0
14,YSH-0215S,7,22986,0,0,80.0,1570.0
14,NBSY-0215S,0,35498,0,0,932.0,948.0
14,NBSY-0215S,0,36084,0,948.0,932.0,755.5
14,NBSY-0215S,0,35571,0,1703.5,932.0,558.0
14,NBSY-0218S,0,33076,0,2261.5,932.0,58.0
14,NBSY-0218S,0,32546,0,2319.5,932.0,58.0
14,NBSY-0218S,0,34168,932.0,0,38.0,2438.0
14,NBSY-0218SD,1,36950,0,0,688.0,2398.0
14,XXB-0218SD,1,33841,688.0,0,476.5,486.0
14,XXB-0218SD,1,33671,688.0,486.0,476.5,486.0
14,XXB-0218SD,1,37041,688.0,972.0,460.5,981.0
14,NBSY-0218S,1,32801,688.0,1953.0,454.4,58.0
14,NBSY-0218SD,2,36856,0,0,688.0,2398.0
14,XXB-0218S,2,37387,688.0,0,460.5,811.5
14,XXB-0218S,2,36752,688.0,811.5,460.5,981.0
14,NBSY-0218SD,3,34604,0,0,688.0,2398.0
14,XXB-0218S,3,36159,688.0,0,460.5,811.5
14,NBSY-0215S,3,35026,688.0,811.5,420.5,983.0
14,NBSY-0218SD,4,32492,0,0,667.5,983.0
14,NBSY-0218S,4,36069,0,983.0,664.5,983.0
14,NBSY-0218SD,4,37060,0,1966.0,600.0,348.0
14,NBSY-0218SD,4,37195,667.5,0,388.0,2433.0
14,NBSY-0218SD,5,33070,0,0,388.0,2398.0
14,NBSY-0218SD,5,32575,388.0,0,388.0,2398.0
14,NBSY-0218SD,5,37031,776.0,0,367.5,932.0
14,NBSY-0218SD,5,37002,776.0,932.0,367.0,932.0
