批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
10,QKQ-0218S,5,6032,893.0,0,297.0,1180.0
10,MNH-0218S,5,7765,893.0,1180.0,297.0,922.0
10,MNH-0215S,5,5194,893.0,2102.0,118.0,338.0
10,MNH-0218S,6,6529,0,0,297.0,774.0
10,MNH-0218S,6,6518,0,774.0,297.0,774.0
10,MNH-0218S,6,5758,0,1548.0,297.0,774.0
10,MNH-0218S,6,5554,297.0,0,297.0,922.0
10,MNH-0218S,6,4688,297.0,922.0,297.0,774.0
10,MNH-0215S,6,4821,297.0,1696.0,92.5,441.0
10,MNH-0218S,6,8052,594.0,0,277.5,773.0
10,MNH-0218S,6,6885,594.0,773.0,277.5,921.0
10,5-0218S,6,7130,594.0,1694.0,171.5,531.0
10,MNH-0218S,6,6190,871.5,0,277.5,773.0
10,MNH-0218S,6,6636,871.5,773.0,198.0,1248.0
10,MNH-0215S,6,6522,871.5,2021.0,118.0,338.0
10,NJYH-0218S,0,27789,0,0,761.0,964.0
10,NJYH-0218S,0,27309,0,964.0,761.0,964.0
10,XXB-0215S,0,25834,0,1928.0,489.0,487.5
10,NJYH-0225S,0,29289,761.0,0,393.0,676.0
10,NJYH-0215S,0,25058,761.0,676.0,393.0,659.5
10,5-0218S,0,27274,761.0,1335.5,392.0,678.0
10,NJYH-0218S,0,26148,1154.0,0,38.0,2398.0
10,NJYH-0215S,1,29425,0,0,734.0,1107.0
10,NJYH-0215S,1,27041,0,1107.0,734.0,1107.0
10,5-0218S,1,24840,0,2214.0,548.0,124.5
10,XXB-0215S,1,26950,0,2338.5,488.0,78.0
10,5-0218S,1,25879,734.0,0,392.0,678.0
10,5-0218S,1,25812,734.0,678.0,392.0,678.0
10,5-0218S,1,25561,734.0,1356.0,387.0,653.5
10,XXB-0215S,1,25960,1126.0,0,78.0,488.0
10,XXB-0215S,1,25150,1126.0,488.0,78.0,488.0
10,XXB-0215S,1,27716,1126.0,976.0,52.5,486.5
10,XXB-0215S,1,26637,1126.0,1462.5,52.5,486.5
10,XXB-0215S,1,25811,1126.0,1949.0,52.5,486.5
10,NJYH-0225S,2,26288,0,0,698.0,1578.0
10,NJYH-0225S,2,28864,0,1578.0,697.0,734.0
10,5-0218S,2,27824,0,2312.0,548.0,124.5
10,NJYH-0218S,2,28663,698.0,0,280.0,682.0
10,NJYH-0218S,2,28049,698.0,682.0,280.0,682.0
10,NJYH-0218S,2,27933,698.0,1364.0,280.0,317.0
10,NJYH-0218S,2,25065,698.0,1681.0,280.0,317.0
10,NJYH-0225S,2,26964,698.0,1998.0,48.0,393.0
10,NJYH-0218S,2,25606,978.0,0,38.0,2398.0
10,NJYH-0218S,2,25308,1016.0,0,38.0,2398.0
10,NJYH-0225S,3,25788,0,0,698.0,1188.5
10,NJYH-0225S,3,28048,0,1188.5,697.0,734.0
10,XXB-0215S,3,26535,0,1922.5,489.0,487.5
10,NJYH-0218S,3,25524,698.0,0,280.0,1153.0
10,NJYH-0218S,3,27838,698.0,1153.0,279.0,1153.0
10,NJYH-0225S,4,27189,0,0,697.0,734.0
10,NJYH-0225S,4,26124,0,734.0,697.0,734.0
10,NJYH-0225S,4,28448,0,1468.0,677.0,734.0
10,5-0218S,4,28363,0,2202.0,548.0,124.5
10,XXB-0215S,4,27267,0,2326.5,488.0,78.0
10,NJYH-0218S,4,27508,697.0,0,279.0,1153.0
10,NJYH-0218S,4,25528,697.0,1153.0,279.0,1153.0
10,NJYH-0218S,4,26861,976.0,0,243.0,761.0
10,NJYH-0218S,4,26472,976.0,761.0,243.0,761.0
10,NJYH-0218S,4,26285,976.0,1522.0,243.0,761.0
10,NJYH-0218S,5,26536,0,0,645.0,1153.0
10,NJYH-0218S,5,26155,0,1153.0,597.0,1107.0
10,5-0218S,5,28618,0,2260.0,548.0,124.5
10,XXB-0215S,5,28346,0,2384.5,486.5,52.5
10,NJYH-0218S,5,25119,645.0,0,279.0,1153.0
10,NJYH-0218S,5,28136,645.0,1153.0,277.0,1001.0
10,NJYH-0218S,5,26946,924.0,0,277.0,1001.0
10,NJYH-0218S,5,29023,924.0,1001.0,276.0,964.0
10,NJYH-0218S,5,25546,924.0,1965.0,259.5,367.0
10,NJYH-0218S,6,25563,0,0,597.0,1107.0
10,XXB-0215S,6,29205,0,1107.0,489.0,487.5
10,XXB-0215S,6,27420,0,1594.5,489.0,487.5
10,XXB-0215S,6,29366,0,2082.0,488.0,78.0
10,XXB-0215S,6,28633,0,2160.0,488.0,78.0
10,XXB-0215S,6,28483,0,2238.0,488.0,78.0
10,XXB-0215S,6,27878,0,2316.0,488.0,78.0
10,NJYH-0218S,6,29051,597.0,0,276.0,1542.0
10,NJYH-0218S,6,25832,597.0,1542.0,259.5,764.0
10,NJYH-0218S,6,26212,873.0,0,276.0,1542.0
10,NJYH-0218S,6,25831,873.0,1542.0,259.5,645.0
10,NJYH-0218S,7,26046,0,0,243.0,761.0
10,NJYH-0218S,7,28617,0,761.0,111.0,617.0
10,NJYH-0218S,7,27580,0,1378.0,111.0,617.0
10,NJYH-0225S,7,29426,0,1995.0,48.0,393.0
10,YSH-0218SD,0,4204,0,0,780.0,2238.0
10,YSH-0215S,0,1451,0,2238.0,488.0,158.0
10,YSH-0218S,0,415,780.0,0,404.0,647.0
10,YSH-0218SD,0,2539,780.0,647.0,355.0,777.0
10,YSH-0218SD,0,57,780.0,1424.0,355.0,777.0
10,YSH-0218SD,0,1775,780.0,2201.0,355.0,58.0
10,YSH-0218SD,0,190,780.0,2259.0,355.0,58.0
10,YSH-0218SD,1,1508,0,0,780.0,2238.0
10,YSH-0218S,1,3558,0,2238.0,663.0,196.0
10,YSH-0218SD,1,3924,780.0,0,388.0,2257.0
10,YSH-0218S,1,3031,1168.0,0,38.0,2278.0
10,YSH-0218SD,2,1391,0,0,780.0,2238.0
10,YSH-0218S,2,2299,0,2238.0,663.0,196.0
10,YSH-0218SD,2,3226,780.0,0,388.0,2257.0
10,YSH-0218S,2,2577,1168.0,0,38.0,1177.0
10,YSH-0218SD,3,115,0,0,780.0,2238.0
10,YSH-0215S,3,3287,0,2238.0,488.0,158.0
10,YSH-0218SD,3,2638,780.0,0,388.0,2257.0
10,YSH-0218S,3,1113,1168.0,0,38.0,2278.0
10,YSH-0218SD,4,2421,0,0,748.0,777.0
10,YSH-0218SD,4,1095,0,777.0,748.0,777.0
10,YSH-0218S,4,2661,0,1554.0,747.0,758.0
10,YSH-0215S,4,718,748.0,0,355.0,2141.0
10,YSH-0218SD,4,3514,1103.0,0,58.0,748.0
10,YSH-0218SD,4,1710,1103.0,748.0,58.0,748.0
10,YSH-0218S,4,3732,1103.0,1496.0,48.0,404.0
10,YSH-0218S,4,517,1103.0,1900.0,48.0,404.0
10,YSH-0215S,5,3466,0,0,748.0,2141.0
10,YSH-0215S,5,2510,0,2141.0,488.0,158.0
10,YSH-0218S,5,490,0,2299.0,404.0,48.0
10,YSH-0218S,5,4088,748.0,0,354.0,758.0
10,YSH-0218S,5,2092,748.0,758.0,354.0,758.0
10,YSH-0218S,5,776,748.0,1516.0,354.0,758.0
10,YSH-0218S,6,266,0,0,747.0,758.0
10,YSH-0215S,6,3144,0,758.0,592.0,489.0
10,YSH-0215S,6,2947,0,1247.0,592.0,489.0
10,YSH-0218S,6,575,0,1736.0,404.0,647.0
10,YSH-0218S,6,4256,0,2383.0,404.0,48.0
10,YSH-0218S,6,518,747.0,0,354.0,758.0
10,YSH-0215S,6,374,747.0,758.0,158.0,488.0
10,YSH-0215S,6,2203,747.0,1246.0,132.5,591.0
10,YSH-0215S,6,1863,747.0,1837.0,132.5,591.0
10,NJYH-0215S,0,29101,0,0,1195.0,1793.0
10,NJYH-0218S,0,29173,0,1793.0,1195.0,579.0
10,NJYH-0218S,0,28999,0,2372.0,1195.0,58.0
10,NJYH-0218S,1,28429,0,0,580.0,2308.0
10,NJYH-0218S,1,25381,580.0,0,580.0,2308.0
10,QKQ-0218SD,1,28677,1160.0,0,58.0,2388.0
10,NJYH-0218S,2,27244,0,0,579.0,1195.0
10,NJYH-0218S,2,26686,0,1195.0,579.0,1195.0
10,NJYH-0218S,2,26446,579.0,0,560.0,1793.0
10,QKQ-0218S,2,25482,579.0,1793.0,422.0,407.0
10,QKQ-0218SD,2,28093,1139.0,0,58.0,2368.0
10,NJYH-0218S,3,26324,0,0,560.0,791.0
10,NJYH-0218S,3,25368,0,791.0,560.0,792.0
10,QKQ-0218S,3,29000,0,1583.0,527.0,722.0
10,NJYH-0218S,3,28532,0,2305.0,494.0,48.0
10,NJYH-0218S,3,28329,0,2353.0,494.0,48.0
10,NJYH-0215S,3,29265,560.0,0,494.0,2288.5
10,QKQ-0215S,3,28774,560.0,2288.5,437.0,92.5
10,QKQ-0218SD,3,27922,1054.0,0,58.0,2438.0
10,QKQ-0218SD,3,27456,1112.0,0,58.0,2418.0
10,QKQ-0218S,4,25410,0,0,407.0,1817.0
10,QKQ-0218S,4,26820,0,1817.0,405.5,422.0
10,QKQ-0218S,4,25214,407.0,0,405.5,1817.0
10,QKQ-0218S,4,24954,407.0,1817.0,405.5,422.0
10,QKQ-0218S,4,25083,812.5,0,405.5,1817.0
10,NJYH-0218S,4,26726,812.5,1817.0,398.0,560.0
10,NJYH-0215S,5,26691,0,0,398.0,1195.0
10,NJYH-0218S,5,29301,0,1195.0,382.0,560.0
10,NJYH-0218S,5,29057,0,1755.0,382.0,560.0
10,NJYH-0218S,5,27613,398.0,0,382.0,560.0
10,NJYH-0218S,5,25391,398.0,560.0,382.0,560.0
10,NJYH-0218S,5,27921,398.0,1120.0,352.0,494.0
10,NJYH-0218S,5,27139,398.0,1614.0,333.0,494.0
10,QKQ-0218S,5,29428,780.0,0,371.0,2298.0
10,QKQ-0218SD,5,25084,1151.0,0,58.0,1231.0
10,NJYH-0218S,5,26164,1151.0,1231.0,58.0,1195.0
10,NJYH-0218S,6,27091,0,0,353.0,2358.0
10,NJYH-0218S,6,26166,353.0,0,353.0,2358.0
10,NJYH-0218S,6,26821,706.0,0,333.0,494.0
10,NJYH-0218S,6,26659,706.0,494.0,333.0,493.0
10,NJYH-0218S,6,26167,706.0,987.0,333.0,494.0
10,QKQ-0215S,6,28035,706.0,1481.0,289.0,438.0
10,QKQ-0215S,6,29327,706.0,1919.0,288.0,118.0
10,QKQ-0215S,6,28008,706.0,2037.0,288.0,118.0
10,QKQ-0218S,6,28667,1039.0,0,172.0,527.0
10,QKQ-0218SD,6,25650,1039.0,527.0,58.0,1251.0
10,NJYH-0215S,0,28059,0,0,931.0,2061.0
10,NJYH-0215S,0,26293,0,2061.0,438.0,158.0
10,NJYH-0215S,0,25087,0,2219.0,438.0,158.0
10,NJYH-0218S,0,27319,931.0,0,58.0,1882.0
10,NJYH-0218S,0,25555,989.0,0,58.0,1882.0
10,QKQ-0218S,0,29416,1047.0,0,38.0,2018.0
10,NJYH-0215S,1,27014,0,0,931.0,2061.0
10,NJYH-0215S,1,25030,0,2061.0,438.0,158.0
10,NJYH-0218S,2,28650,0,0,560.0,2158.0
10,NJYH-0218S,2,26744,0,2158.0,402.5,191.5
10,NJYH-0218S,2,29133,0,2349.5,395.0,48.0
10,NJYH-0218S,2,25708,560.0,0,560.0,2158.0
10,NJYH-0215S,2,26865,560.0,2158.0,438.0,158.0
10,NJYH-0218S,3,29323,0,0,559.0,2061.0
10,NJYH-0215S,3,25511,0,2061.0,439.0,331.5
10,NJYH-0218S,3,24949,559.0,0,559.0,1882.0
10,NJYH-0218S,3,28998,559.0,1882.0,559.0,479.5
10,NJYH-0218S,4,25331,0,0,557.0,1882.0
10,NJYH-0218S,4,26133,0,1882.0,540.0,479.5
10,NJYH-0218S,4,24842,557.0,0,557.0,1882.0
10,NJYH-0218S,4,24841,557.0,1882.0,538.0,459.0
10,NJYH-0218S,5,24881,0,0,540.0,2061.0
10,NJYH-0215S,5,27535,0,2061.0,439.0,331.5
10,NJYH-0218S,5,27974,540.0,0,538.0,931.0
10,NJYH-0218S,5,26864,540.0,931.0,538.0,930.0
10,NJYH-0218S,5,25573,540.0,1861.0,537.5,560.0
10,NJYH-0218S,6,26339,0,0,498.0,560.0
10,NJYH-0215S,6,29077,0,560.0,479.5,931.0
10,NJYH-0215S,6,24930,0,1491.0,479.5,931.0
10,QKQ-0218S,6,28187,498.0,0,475.0,2017.0
10,NJYH-0218S,6,28627,498.0,2017.0,463.0,395.0
10,QKQ-0218S,7,27630,0,0,475.0,572.0
10,NJYH-0218S,7,29223,0,572.0,450.0,540.0
10,NJYH-0218S,7,26245,0,1112.0,450.0,540.0
10,NJYH-0218S,7,25974,0,1652.0,450.0,540.0
10,NJYH-0218S,7,29222,0,2192.0,402.5,191.5
10,NJYH-0218S,7,26561,0,2383.5,395.0,48.0
10,NJYH-0218S,7,27793,475.0,0,398.0,538.0
10,NJYH-0218S,7,27391,475.0,538.0,395.0,427.0
10,NJYH-0215S,7,29199,475.0,965.0,330.5,132.5
10,NJYH-0215S,7,24826,475.0,1097.5,330.5,132.5
10,YGFX-0218S,0,23219,0,0,898.0,1282.0
10,YSH-0225S,0,20354,0,1282.0,734.0,547.0
10,YSH-0218S,0,20691,0,1829.0,696.5,429.0
10,YSH-0218S,0,24573,0,2258.0,555.5,116.0
10,XXB-0218S,0,21954,898.0,0,310.0,836.0
10,XXB-0218S,0,20242,898.0,836.0,310.0,404.0
10,XXB-0218S,0,19616,898.0,1240.0,310.0,404.0
10,XXB-0218S,0,21573,898.0,1644.0,298.0,718.0
10,XXB-0215S,1,19989,0,0,837.0,2151.0
10,YSH-0218S,1,21160,0,2151.0,555.5,116.0
10,YSH-0215S,1,20031,0,2267.0,494.0,52.5
10,YSH-0218S,1,20971,837.0,0,367.0,1122.0
10,XXB-0218S,1,22064,837.0,1122.0,358.0,1167.0
10,YSH-0215S,1,24360,837.0,2289.0,338.0,78.0
10,YSH-0225S,2,19896,0,0,598.0,1203.0
10,YSH-0225S,2,20527,0,1203.0,547.0,734.0
10,XXB-0215S,2,22972,0,1937.0,494.5,405.0
10,YSH-0215S,2,21364,0,2342.0,494.0,52.5
10,XXB-0215S,2,24088,598.0,0,494.5,837.0
10,YSH-0215S,2,20972,598.0,837.0,460.9,1122.0
10,XXB-0218S,2,24529,1092.5,0,58.0,1262.0
10,XXB-0218S,2,21791,1150.5,0,58.0,1262.0
10,XXB-0218S,3,23850,0,0,429.0,1997.5
10,XXB-0218S,3,20569,0,1997.5,405.0,310.0
10,YSH-0218S,3,24439,0,2307.5,387.0,102.1
10,YSH-0218S,3,20568,429.0,0,428.0,696.4
10,YSH-0218S,3,20468,429.0,696.4,428.0,696.4
10,YSH-0215S,3,21766,429.0,1392.8,339.0,495.0
10,YSH-0215S,3,21117,429.0,1887.8,339.0,495.0
10,XXB-0218S,3,23897,857.0,0,330.0,2248.0
10,XXB-0218S,3,21574,857.0,2248.0,329.0,38.0
10,XXB-0218S,4,21557,0,0,428.0,1997.5
10,XXB-0218S,4,20320,428.0,0,428.0,1997.5
10,XXB-0218S,4,23532,856.0,0,330.0,513.0
10,XXB-0218S,4,21520,856.0,513.0,330.0,513.0
10,XXB-0218S,4,23404,856.0,1026.0,329.0,494.5
10,XXB-0218S,4,22012,856.0,1520.5,321.0,375.0
10,XXB-0218S,4,22519,856.0,1895.5,321.0,297.0
10,XXB-0215S,5,20732,0,0,405.0,2151.0
10,YSH-0215S,5,24203,0,2151.0,338.0,78.0
10,YSH-0215S,5,22731,0,2229.0,338.0,78.0
10,YSH-0215S,5,20876,0,2307.0,338.0,78.0
10,XXB-0218S,5,21157,405.0,0,330.0,2248.0
10,XXB-0218S,5,22348,735.0,0,329.0,1262.0
10,XXB-0218S,5,19609,735.0,1262.0,321.0,772.0
10,XXB-0218S,5,23403,735.0,2034.0,321.0,277.5
10,XXB-0218S,5,24717,1064.0,0,38.0,1498.0
10,XXB-0218S,5,19974,1064.0,1498.0,38.0,529.0
10,XXB-0218S,5,24290,1102.0,0,38.0,1298.0
10,XXB-0218S,6,21833,0,0,329.0,1262.0
10,XXB-0218S,6,24759,0,1262.0,310.0,836.0
10,XXB-0218S,6,21310,329.0,0,329.0,2151.0
10,XXB-0218S,6,19864,658.0,0,329.0,1262.0
10,XXB-0218S,6,24536,658.0,1262.0,310.0,836.0
10,XXB-0218S,7,20061,0,0,298.0,718.0
10,XXB-0218S,7,24055,0,718.0,297.0,1167.0
10,XXB-0218S,7,22616,298.0,0,297.0,1167.0
10,YSH-0215S,7,21572,298.0,1167.0,271.1,1122.0
10,XXB-0215S,0,22978,0,0,780.0,1347.0
10,XXB-0218S,0,23816,0,1347.0,780.0,570.0
10,XXB-0215S,0,22934,0,1917.0,733.0,499.0
10,XXB-0215S,0,20396,780.0,0,439.0,615.0
10,XXB-0215S,0,23678,780.0,615.0,398.0,771.0
10,XXB-0215S,0,21299,780.0,1386.0,398.0,780.0
10,XXB-0215S,1,23584,0,0,771.0,1753.0
10,XXB-0218S,1,23441,0,1753.0,771.0,570.0
10,XXB-0215S,1,24296,0,2323.0,732.0,92.5
10,XXB-0215S,1,20525,771.0,0,398.0,771.0
10,XXB-0215S,1,24035,771.0,771.0,386.0,780.0
10,XXB-0218S,1,23012,771.0,1551.0,148.0,686.0
10,XXB-0218S,1,22722,1169.0,0,38.0,670.0
10,XXB-0215S,2,20351,0,0,771.0,1753.0
10,XXB-0218S,2,22100,0,1753.0,771.0,570.0
10,XXB-0215S,2,21057,0,2323.0,732.0,92.5
10,XXB-0215S,2,20467,771.0,0,118.0,438.0
10,XXB-0215S,2,20264,771.0,438.0,92.5,614.0
10,XXB-0218S,2,24249,771.0,1052.0,58.0,771.0
10,XXB-0218S,2,23340,771.0,1823.0,48.0,151.0
10,XXB-0218S,2,21061,771.0,1974.0,48.0,151.0
10,XXB-0218S,2,20900,771.0,2125.0,48.0,151.0
10,XXB-0218S,2,20475,771.0,2276.0,48.0,151.0
10,XXB-0218S,2,22789,889.0,0,58.0,771.0
10,XXB-0218S,2,22729,889.0,771.0,58.0,780.0
10,XXB-0218S,2,22583,889.0,1551.0,58.0,780.0
10,XXB-0218S,2,21100,947.0,0,58.0,771.0
10,XXB-0218S,2,19600,947.0,771.0,58.0,771.0
10,XXB-0218S,2,22867,947.0,1542.0,38.0,670.0
10,XXB-0218S,3,22820,0,0,571.0,2268.0
10,XXB-0218S,3,21925,0,2268.0,438.0,151.0
10,XXB-0218S,3,21664,571.0,0,571.0,2268.0
10,XXB-0215S,3,22368,571.0,2268.0,438.0,118.0
10,XXB-0218S,4,21597,0,0,571.0,2268.0
10,XXB-0215S,4,22151,0,2268.0,498.0,118.0
10,XXB-0218S,4,19805,571.0,0,571.0,2268.0
10,XXB-0215S,4,21579,571.0,2268.0,498.0,118.0
10,XXB-0218S,5,23598,0,0,570.0,780.0
10,XXB-0218S,5,22782,0,780.0,570.0,780.0
10,XXB-0218S,5,22781,0,1560.0,570.0,780.0
10,XXB-0218S,5,21089,570.0,0,570.0,771.0
10,XXB-0218S,5,20956,570.0,771.0,570.0,771.0
10,XXB-0218S,5,20835,570.0,1542.0,570.0,771.0
10,XXB-0215S,5,23590,570.0,2313.0,498.0,118.0
10,XXB-0218S,6,20216,0,0,570.0,771.0
10,XXB-0218S,6,23679,0,771.0,551.0,770.0
10,XXB-0218S,6,23489,0,1541.0,551.0,771.0
10,XXB-0215S,6,24198,0,2312.0,498.0,118.0
10,XXB-0218S,6,19979,570.0,0,551.0,771.0
10,XXB-0215S,6,21999,570.0,771.0,499.0,733.0
10,XXB-0218S,6,23760,570.0,1504.0,494.0,771.0
10,XXB-0218S,6,24716,570.0,2275.0,438.0,151.0
10,FMB-0215S,0,28474,0,0,831.0,2164.0
10,NJYH-0218S,0,27310,0,2164.0,746.0,198.0
10,NJYH-0215S,0,27184,831.0,0,158.0,438.0
10,NJYH-0215S,0,28127,831.0,438.0,132.5,674.0
10,NJYH-0215S,0,25710,831.0,1112.0,132.5,674.0
10,FMB-0218S,0,27478,989.0,0,58.0,831.0
10,FMB-0218S,0,26610,989.0,831.0,58.0,831.0
10,FMB-0218S,0,25407,1047.0,0,58.0,831.0
10,FMB-0218S,0,25236,1047.0,831.0,58.0,831.0
10,NJYH-0218S,0,28700,1105.0,0,38.0,1925.0
10,FMB-0215S,1,27277,0,0,831.0,2164.0
10,NJYH-0218S,1,26581,0,2164.0,746.0,198.0
10,NJYH-0218S,2,28538,0,0,578.0,2305.0
10,NJYH-0218S,2,27883,0,2305.0,557.0,38.0
10,FMB-0218S,2,29281,578.0,0,560.0,2261.0
10,NJYH-0215S,2,28938,578.0,2261.0,438.0,158.0
10,FMB-0218S,3,27295,0,0,560.0,2261.0
10,NJYH-0215S,3,28428,0,2261.0,438.0,158.0
10,FMB-0218S,3,27183,560.0,0,560.0,2261.0
10,NJYH-0215S,3,28146,560.0,2261.0,438.0,158.0
10,FMB-0218S,4,29201,0,0,557.0,831.0
10,FMB-0218S,4,27137,0,831.0,557.0,831.0
10,NJYH-0218S,4,27611,0,1662.0,427.0,404.0
10,FMB-0218S,4,26746,557.0,0,557.0,831.0
10,FMB-0218S,4,26040,557.0,831.0,557.0,831.0
10,NJYH-0218S,4,24970,557.0,1662.0,427.0,404.0
10,FMB-0218S,5,29181,0,0,538.0,830.0
10,FMB-0218S,5,28101,0,830.0,538.0,830.0
10,NJYH-0215S,5,27098,0,1660.0,439.0,675.0
10,FMB-0218S,5,26139,538.0,0,538.0,830.0
10,FMB-0218S,5,27356,538.0,830.0,490.0,831.0
10,NJYH-0215S,5,28388,538.0,1661.0,439.0,675.0
10,NJYH-0218S,6,27848,0,0,425.0,2280.0
10,NJYH-0218S,6,28389,0,2280.0,404.0,48.0
10,NJYH-0218S,6,28076,0,2328.0,404.0,48.0
10,NJYH-0218S,6,25172,0,2376.0,404.0,48.0
10,NJYH-0218S,6,27465,425.0,0,425.0,2280.0
10,NJYH-0218S,6,24885,425.0,2280.0,404.0,48.0
10,NJYH-0218S,7,26051,0,0,425.0,2280.0
10,NJYH-0218S,7,25643,425.0,0,425.0,2280.0
10,HT9-0215S,0,2597,0,0,746.0,1995.0
10,QKQ-0218S,0,4064,0,1995.0,663.0,382.5
10,HT9-0218S,0,3168,0,2377.5,659.0,38.0
10,QKQ-0218S,0,3338,746.0,0,382.5,1741.5
10,QKQ-0218S,0,2342,746.0,1741.5,382.5,663.0
10,HT9-0218S,0,1947,1128.5,0,58.0,746.0
10,HT9-0218S,0,1921,1128.5,746.0,58.0,746.0
10,HT9-0218S,0,1806,1128.5,1492.0,58.0,746.0
10,HT9-0215S,1,1152,0,0,746.0,1995.0
10,QKQ-0218S,1,1898,0,1995.0,663.0,382.5
10,QKQ-0218S,1,2290,746.0,0,382.5,1741.5
10,QKQ-0218S,1,2137,746.0,1741.5,382.5,663.0
10,HT9-0218S,1,2852,1128.5,0,38.0,1856.0
10,HT9-0218S,2,3409,0,0,578.0,1949.0
10,HT9-0218S,2,4568,0,1949.0,560.0,379.5
10,HT9-0218S,2,4430,578.0,0,560.0,2092.0
10,HT9-0218S,2,3100,578.0,2092.0,559.0,300.0
10,HT9-0218S,3,2047,0,0,560.0,2092.0
10,HT9-0218S,3,3819,0,2092.0,557.0,299.0
10,HT9-0218S,3,1413,560.0,0,560.0,2092.0
10,HT9-0218S,3,2968,560.0,2092.0,558.0,299.0
10,HT9-0218S,4,3745,0,0,559.0,746.0
10,HT9-0218S,4,3167,0,746.0,559.0,746.0
10,HT9-0218S,4,3129,0,1492.0,559.0,746.0
10,HT9-0218S,4,2688,559.0,0,559.0,746.0
10,HT9-0218S,4,1644,559.0,746.0,559.0,746.0
10,HT9-0218S,4,352,559.0,1492.0,559.0,746.0
10,HT9-0218S,5,1885,0,0,557.0,578.0
10,HT9-0218S,5,4403,0,578.0,540.0,745.0
10,HT9-0218S,5,3727,0,1323.0,540.0,745.0
10,HT9-0218S,5,2990,557.0,0,540.0,745.0
10,HT9-0218S,5,1313,557.0,745.0,540.0,745.0
10,HT9-0215S,5,3728,557.0,1490.0,361.0,746.0
10,QKQ-0218S,6,382,0,0,382.5,1741.5
10,HT9-0218S,6,3864,0,1741.5,379.5,560.0
10,QKQ-0218S,6,106,382.5,0,382.5,1741.5
10,HT9-0218S,6,1203,382.5,1741.5,379.5,560.0
10,HT9-0215S,6,1502,765.0,0,361.0,746.0
10,HT9-0218S,6,1692,765.0,746.0,299.0,558.0
10,HT9-0218S,6,1004,765.0,1304.0,299.0,558.0
10,HT9-0218S,6,816,765.0,1862.0,299.0,558.0
10,HT9-0218S,7,4258,0,0,300.0,1949.0
10,HT9-0225S,7,1855,300.0,0,298.5,557.5
10,HT9-0225S,7,1301,300.0,557.5,298.5,557.5
10,HT9-0218S,7,4150,300.0,1115.0,58.0,746.0
10,NJYH-0215S,0,28531,0,0,807.0,1941.0
10,NJYH-0215S,0,25009,0,1941.0,807.0,484.5
10,XXB-0218SD,0,28823,807.0,0,409.0,715.0
10,NJYH-0218S,0,25215,807.0,715.0,401.0,476.0
10,NJYH-0218S,0,28128,807.0,1191.0,396.0,529.5
10,NJYH-0218S,0,26226,807.0,1720.5,395.0,528.5
10,NJYH-0218S,0,26100,807.0,2249.0,376.0,58.0
10,NJYH-0218S,0,25656,807.0,2307.0,376.0,58.0
10,NJYH-0215S,1,27010,0,0,807.0,1941.0
10,NJYH-0218S,1,27259,0,1941.0,549.0,414.0
10,NJYH-0218S,1,26225,807.0,0,396.0,1228.0
10,NJYH-0218S,1,26101,807.0,1228.0,395.0,528.5
10,NJYH-0218S,1,26878,807.0,1756.5,376.0,528.0
10,NJYH-0218S,2,27766,0,0,548.5,1228.0
10,NJYH-0218S,2,28851,0,1228.0,529.0,780.0
10,XXB-0218SD,2,27057,0,2008.0,509.0,425.0
10,NJYH-0218S,2,28044,548.5,0,529.0,780.0
10,NJYH-0218S,2,26806,548.5,780.0,527.0,807.0
10,NJYH-0218S,2,26157,548.5,1587.0,527.0,807.0
10,NJYH-0218S,2,26761,1077.5,0,58.0,807.0
10,NJYH-0218S,2,25130,1077.5,807.0,58.0,807.0
10,NJYH-0218S,3,29447,0,0,528.0,2038.0
10,NJYH-0218S,3,27970,528.0,0,528.0,2038.0
10,NJYH-0218S,4,27949,0,0,528.0,2038.0
10,NJYH-0218S,4,25842,528.0,0,527.0,1249.0
10,NJYH-0218S,4,28456,528.0,1249.0,525.0,807.0
10,NJYH-0218S,5,25560,0,0,527.0,1249.0
10,NJYH-0218S,5,27882,0,1249.0,525.0,807.0
10,NJYH-0218S,5,25408,0,2056.0,509.0,376.0
10,NJYH-0218S,5,27614,527.0,0,525.0,807.0
10,NJYH-0218S,5,26319,527.0,807.0,525.0,807.0
10,NJYH-0218S,5,27583,527.0,1614.0,513.0,528.0
10,NJYH-0218S,6,25748,0,0,513.0,528.0
10,NJYH-0218S,6,27758,0,528.0,506.0,807.0
10,NJYH-0218S,6,25332,0,1335.0,506.0,807.0
10,NJYH-0218S,6,26374,513.0,0,503.0,528.0
10,NJYH-0218S,6,26356,513.0,528.0,503.0,528.0
10,NJYH-0218S,6,26318,513.0,1056.0,503.0,528.0
10,NJYH-0215S,6,25744,513.0,1584.0,484.5,807.0
10,NJYH-0218S,7,28797,0,0,476.0,828.0
10,NJYH-0218S,7,25948,0,828.0,476.0,527.0
10,XXB-0218SD,7,27118,0,1355.0,423.5,509.0
10,XXB-0218SD,7,26342,0,1864.0,423.5,509.0
10,NJYH-0215S,7,28004,476.0,0,376.0,701.5
10,NJYH-0218S,7,28320,476.0,701.5,58.0,807.0
10,NJYH-0218S,7,28301,476.0,1508.5,58.0,807.0
10,NJYH-0215S,0,29298,0,0,790.0,901.0
10,NJYH-0218S,0,26732,0,901.0,771.0,803.0
