批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
22,GDMY-0215S,12,19730,0,1506.5,398.0,764.0
22,ZYF-0218S,12,19902,432.5,0,432.5,1506.5
22,ZYF-0218S,12,19327,432.5,1506.5,431.0,391.5
22,ZYF-0218S,12,19255,432.5,1898.0,431.0,391.5
22,GDMY-0218S,12,22729,865.0,0,297.0,1153.0
22,GDMY-0218S,12,21408,865.0,1153.0,297.0,1153.0
22,GDMY-0218S,13,23371,0,0,381.0,1058.0
22,GDMY-0218S,13,23148,0,1058.0,381.0,1058.0
22,ZYF-0218S,13,19308,0,2116.0,349.5,309.0
22,GDMY-0218S,13,22084,381.0,0,381.0,1058.0
22,GDMY-0218S,13,21409,381.0,1058.0,381.0,1058.0
22,GDMY-0218S,13,21828,381.0,2116.0,372.0,278.0
22,GDMY-0218S,13,21339,762.0,0,381.0,1058.0
22,GDMY-0218S,13,20302,762.0,1058.0,381.0,1058.0
22,GDMY-0218S,13,20048,762.0,2116.0,371.5,278.0
22,GDMY-0218S,14,19667,0,0,381.0,1058.0
22,GDMY-0218S,14,19648,0,1058.0,381.0,1058.0
22,ZYF-0218S,14,20946,0,2116.0,349.5,309.0
22,GDMY-0218S,14,22212,381.0,0,380.0,552.0
22,GDMY-0218S,14,21813,381.0,552.0,380.0,552.0
22,GDMY-0218S,14,21154,381.0,1104.0,380.0,552.0
22,GDMY-0218S,14,20716,381.0,1656.0,380.0,552.0
22,GDMY-0218S,14,20235,761.0,0,380.0,552.0
22,GDMY-0218S,14,19387,761.0,552.0,380.0,552.0
22,GDMY-0218S,14,21726,761.0,1104.0,374.0,568.0
22,GDMY-0218S,14,19233,761.0,1672.0,374.0,568.0
22,GDMY-0218S,15,19582,0,0,297.0,1153.0
22,GDMY-0215S,15,21876,0,1153.0,295.5,680.0
22,GDMY-0218S,15,19755,0,1833.0,278.0,372.0
22,GDMY-0215S,15,21692,297.0,0,295.5,680.0
22,GDMY-0215S,15,21111,297.0,680.0,295.5,680.0
22,ZYF-0218S,15,21431,297.0,1360.0,152.0,695.0
22,ZYF-0218S,15,22131,592.5,0,148.0,2398.0
22,ZYF-0218S,15,21681,740.5,0,148.0,2398.0
22,ZYF-0218S,15,21358,888.5,0,148.0,2398.0
22,ZYF-0218S,15,20990,1036.5,0,148.0,2398.0
22,ZYF-0218S,16,19511,0,0,148.0,2398.0
22,QKQ-0215S,0,2452,0,0,1108.0,2001.0
22,QKQ-0218S,0,1143,0,2001.0,480.0,378.0
22,QKQ-0218S,0,1160,0,2379.0,360.0,58.0
22,QKQ-0218SD,0,3716,1108.0,0,98.0,1644.0
22,QKQ-0218S,1,3988,0,0,1048.0,2098.0
22,QKQ-0215S,1,330,0,2098.0,303.0,132.5
22,QKQ-0218SD,1,3944,1048.0,0,58.0,968.0
22,QKQ-0218SD,1,3756,1048.0,968.0,58.0,608.0
22,QKQ-0218S,1,2709,1048.0,1576.0,58.0,401.0
22,QKQ-0218S,1,2161,1048.0,1977.0,58.0,395.5
22,QKQ-0218SD,1,3576,1106.0,0,58.0,2118.0
22,QKQ-0218S,2,2857,0,0,1048.0,2098.0
22,QKQ-0218SD,2,2837,0,2098.0,948.0,98.0
22,QKQ-0218S,2,3635,0,2196.0,893.0,58.0
22,QKQ-0218SD,2,1595,1048.0,0,58.0,1664.0
22,QKQ-0218S,2,3994,1048.0,1664.0,58.0,362.0
22,QKQ-0218S,2,2922,1048.0,2026.0,58.0,362.0
22,QKQ-0218SD,2,963,1106.0,0,58.0,2098.0
22,QKQ-0218S,3,2833,0,0,925.0,2098.0
22,QKQ-0215S,3,412,0,2098.0,237.0,132.5
22,QKQ-0218S,3,1123,925.0,0,58.0,1108.0
22,QKQ-0218S,3,28,925.0,1108.0,58.0,1108.0
22,QKQ-0218S,4,2908,0,0,893.0,924.5
22,QKQ-0218S,4,2641,0,924.5,893.0,924.5
22,QKQ-0218S,4,2909,0,1849.0,736.0,509.0
22,QKQ-0218SD,4,4019,0,2358.0,628.0,58.0
22,QKQ-0218S,5,436,0,0,893.0,906.0
22,QKQ-0218S,5,4102,0,906.0,892.0,906.0
22,QKQ-0218S,5,3440,0,1812.0,529.0,508.0
22,QKQ-0215S,6,1078,0,0,893.0,2001.0
22,QKQ-0218S,6,1733,0,2001.0,480.0,378.0
22,QKQ-0218S,6,3963,0,2379.0,445.0,48.0
22,QKQ-0218S,7,3628,0,0,892.0,924.5
22,QKQ-0218S,7,2379,0,924.5,608.0,1048.0
22,QKQ-0218S,7,2260,0,1972.5,504.5,395.0
22,QKQ-0218S,8,76,0,0,608.0,1048.0
22,QKQ-0218S,8,2390,0,1048.0,608.0,529.0
22,QKQ-0218S,8,3717,0,1577.0,509.0,736.0
22,QKQ-0218S,8,638,0,2313.0,445.0,48.0
22,QKQ-0218S,8,4127,608.0,0,530.0,2098.0
22,QKQ-0215S,8,111,608.0,2098.0,389.0,238.0
22,QKQ-0218S,8,1719,608.0,2336.0,360.0,58.0
22,QKQ-0218S,9,1662,0,0,530.0,2098.0
22,QKQ-0215S,9,3109,0,2098.0,388.0,158.0
22,QKQ-0215S,9,2940,0,2256.0,388.0,158.0
22,QKQ-0218S,9,2024,530.0,0,529.0,2098.0
22,QKQ-0218S,9,744,530.0,2098.0,393.0,205.0
22,QKQ-0215S,9,546,530.0,2303.0,303.0,132.5
22,QKQ-0218S,10,1626,0,0,529.0,2098.0
22,QKQ-0215S,10,1724,0,2098.0,388.0,158.0
22,QKQ-0215S,10,1638,0,2256.0,338.0,158.0
22,QKQ-0218S,10,1606,529.0,0,529.0,2098.0
22,QKQ-0215S,10,1217,529.0,2098.0,338.0,158.0
22,QKQ-0215S,10,1041,529.0,2256.0,338.0,158.0
22,QKQ-0218S,11,262,0,0,529.0,2098.0
22,QKQ-0218S,11,1473,0,2098.0,393.0,205.0
22,QKQ-0215S,11,1579,0,2303.0,303.0,132.5
22,QKQ-0218S,11,2336,529.0,0,528.0,1108.0
22,QKQ-0218S,11,1156,529.0,1108.0,528.0,1108.0
22,QKQ-0218S,11,2766,529.0,2216.0,393.0,205.0
22,QKQ-0218S,12,3476,0,0,526.0,1108.0
22,QKQ-0218S,12,4051,0,1108.0,509.0,1108.0
22,QKQ-0218S,12,3423,0,2216.0,393.0,205.0
22,QKQ-0218S,12,538,526.0,0,509.0,2001.0
22,QKQ-0218S,12,1127,526.0,2001.0,445.0,432.0
22,QKQ-0218S,13,1567,0,0,508.0,529.0
22,QKQ-0218S,13,1294,0,529.0,508.0,529.0
22,QKQ-0218S,13,2517,0,1058.0,507.0,530.0
22,QKQ-0218S,13,2356,0,1588.0,507.0,530.0
22,QKQ-0215S,13,2832,0,2118.0,389.0,238.0
22,QKQ-0218S,13,1700,0,2356.0,360.0,58.0
22,QKQ-0218S,13,1291,508.0,0,507.0,925.0
22,QKQ-0215S,13,2214,508.0,925.0,489.5,1108.0
22,QKQ-0218S,13,1615,508.0,2033.0,445.0,396.0
22,QKQ-0215S,14,1491,0,0,488.5,892.0
22,QKQ-0218S,14,3012,0,892.0,471.5,509.0
22,QKQ-0218S,14,3598,0,1401.0,404.0,503.5
22,QKQ-0218S,14,415,0,1904.5,398.0,398.0
22,QKQ-0215S,14,524,0,2302.5,303.0,132.5
22,QKQ-0218S,14,3551,488.5,0,403.5,2034.0
22,QKQ-0218S,14,2298,488.5,2034.0,398.0,398.0
22,QKQ-0218S,15,2374,0,0,395.0,2034.0
22,QKQ-0218S,15,2391,0,2034.0,377.0,360.0
22,QKQ-0218S,15,253,395.0,0,378.0,480.0
22,QKQ-0218S,15,181,395.0,480.0,378.0,480.0
22,QKQ-0218S,15,3465,395.0,960.0,377.5,504.5
22,QKQ-0218S,15,810,395.0,1464.5,377.5,504.5
22,QKQ-0218S,15,3815,395.0,1969.0,362.0,454.0
22,QKQ-0218S,15,4070,773.0,0,377.5,2034.0
22,QKQ-0218S,15,3151,773.0,2034.0,377.0,360.0
22,QKQ-0218S,16,3512,0,0,377.5,2034.0
22,QKQ-0215S,16,4135,0,2034.0,338.0,158.0
22,QKQ-0215S,16,3631,0,2192.0,338.0,158.0
22,QKQ-0218S,16,2077,377.5,0,376.0,2034.0
22,QKQ-0215S,16,99,377.5,2034.0,339.0,304.0
22,QKQ-0218S,16,1822,753.5,0,376.0,504.5
22,QKQ-0218S,16,1797,753.5,504.5,372.0,503.5
22,QKQ-0218S,16,3408,753.5,1008.0,362.0,528.0
22,QKQ-0218S,16,2617,753.5,1536.0,362.0,526.0
22,QKQ-0215S,16,2740,753.5,2062.0,339.0,304.0
22,QKQ-0218S,17,1499,0,0,372.5,2034.0
22,QKQ-0215S,17,1384,0,2034.0,339.0,304.0
22,QKQ-0218S,17,543,372.5,0,362.0,509.0
22,QKQ-0218S,17,310,372.5,509.0,362.0,528.0
22,QKQ-0215S,17,4005,372.5,1037.0,362.0,489.5
22,QKQ-0215S,17,3982,372.5,1526.5,360.0,401.5
22,QKQ-0215S,17,2746,372.5,1928.0,360.0,401.5
22,QKQ-0218S,17,2015,372.5,2329.5,360.0,58.0
22,QKQ-0215S,17,918,734.5,0,362.0,2001.0
22,QKQ-0215S,17,3693,734.5,2001.0,339.0,304.0
22,QKQ-0215S,17,4083,734.5,2305.0,237.0,132.5
22,QKQ-0218S,18,3103,0,0,352.0,509.0
22,QKQ-0218S,18,3305,0,509.0,309.0,218.5
22,QKQ-0218S,18,62,0,727.5,309.0,218.5
22,QKQ-0215S,18,847,0,946.0,158.0,338.0
22,QKQ-0215S,18,634,0,1284.0,158.0,338.0
22,QKQ-0215S,18,604,0,1622.0,158.0,388.0
22,QKQ-0215S,18,416,0,2010.0,158.0,338.0
22,SRBW-0218SD,0,24490,0,0,828.0,1011.0
22,SRBW-0215S,0,24055,0,1011.0,611.5,988.5
22,5-0218S,0,24213,0,1999.5,598.0,435.5
22,SRBW-0218SD,0,27845,828.0,0,380.0,1498.0
22,SRBW-0218SD,0,27478,828.0,1498.0,380.0,898.0
22,SRBW-0215S,1,27526,0,0,712.0,1698.5
22,SRBW-0218S,1,26643,0,1698.5,711.0,560.0
22,5-0218S,1,27434,0,2258.5,552.5,178.0
22,SRBW-0215S,1,24512,712.0,0,489.0,651.0
22,SRBW-0215S,1,25654,712.0,651.0,488.0,562.0
22,5-0218S,1,24311,712.0,1213.0,467.0,894.0
22,SRBW-0218SD,1,27332,712.0,2107.0,460.0,323.0
22,SRBW-0215S,2,25050,0,0,712.0,1698.5
22,SRBW-0218SD,2,24048,0,1698.5,712.0,548.0
22,5-0218S,2,26451,0,2246.5,552.5,178.0
22,5-0218S,2,23753,712.0,0,467.0,894.0
22,5-0218S,2,25670,712.0,894.0,465.0,894.0
22,5-0218S,2,27531,712.0,1788.0,435.5,598.0
22,SRBW-0218S,2,27665,712.0,2386.0,411.5,38.0
22,SRBW-0218S,2,27892,1179.0,0,38.0,2148.0
22,FMB-0225S,3,26351,0,0,598.0,1458.0
22,FMB-0225S,3,27652,0,1458.0,597.0,708.0
22,SRBW-0215S,3,23786,0,2166.0,492.0,239.0
22,FMB-0225S,3,25771,598.0,0,598.0,1458.0
22,FMB-0225S,3,27160,598.0,1458.0,597.0,708.0
22,SRBW-0215S,3,26692,598.0,2166.0,488.0,238.0
22,5-0218SD,4,25217,0,0,598.0,1452.0
22,SRBW-0218SD,4,25313,0,1452.0,580.0,548.0
22,SRBW-0218S,4,24619,0,2000.0,578.0,380.0
22,SRBW-0218S,4,26225,0,2380.0,548.0,38.0
22,5-0218S,4,24139,598.0,0,595.0,1494.0
22,SRBW-0218SD,4,26006,598.0,1494.0,580.0,548.0
22,SRBW-0218SD,4,26548,598.0,2042.0,562.0,379.0
22,SRBW-0218S,5,28007,0,0,580.0,1718.0
22,SRBW-0218S,5,27451,0,1718.0,579.0,712.0
22,SRBW-0218S,5,27317,580.0,0,580.0,1718.0
22,SRBW-0218S,5,25629,580.0,1718.0,579.0,712.0
22,SRBW-0218SD,5,27226,1160.0,0,58.0,1414.0
22,SRBW-0218SD,5,24868,1160.0,1414.0,58.0,658.0
22,SRBW-0218S,6,25262,0,0,580.0,1718.0
22,SRBW-0218S,6,28055,0,1718.0,560.0,711.0
22,SRBW-0218SD,6,25417,580.0,0,577.0,1414.0
22,SRBW-0215S,6,23818,580.0,1414.0,562.0,953.0
22,SRBW-0218S,6,26371,580.0,2367.0,548.0,38.0
22,SRBW-0218SD,6,26765,1157.0,0,58.0,1414.0
22,SRBW-0218S,6,27124,1157.0,1414.0,53.0,712.0
22,SRBW-0218SD,7,25555,0,0,548.0,1480.0
22,SRBW-0218SD,7,24572,0,1480.0,548.0,580.0
22,SRBW-0218SD,7,24329,0,2060.0,434.0,379.0
22,SRBW-0218SD,7,23626,548.0,0,548.0,712.0
22,SRBW-0218SD,7,23613,548.0,712.0,548.0,712.0
22,SRBW-0218SD,7,23470,548.0,1424.0,548.0,712.0
22,SRBW-0215S,7,27738,548.0,2136.0,492.0,239.0
22,SRBW-0218S,7,24870,548.0,2375.0,447.0,38.0
22,SRBW-0218SD,7,26547,1096.0,0,91.0,638.0
22,SRBW-0218SD,7,25713,1096.0,638.0,91.0,1598.0
22,SRBW-0218SD,8,28227,0,0,540.0,712.0
22,SRBW-0218SD,8,26847,0,712.0,540.0,712.0
22,SRBW-0215S,8,28207,0,1424.0,489.0,631.0
22,SRBW-0218SD,8,25689,0,2055.0,434.0,379.0
22,SRBW-0218SD,8,26574,540.0,0,459.0,712.0
22,SRBW-0218SD,8,24571,540.0,712.0,459.0,712.0
22,SRBW-0215S,8,26763,540.0,1424.0,434.0,861.0
22,SRBW-0218S,8,25625,540.0,2285.0,420.5,38.0
22,5-0218S,8,25500,999.0,0,178.0,552.5
22,SRBW-0215S,8,26784,999.0,552.5,92.5,491.0
22,SRBW-0215S,8,26499,999.0,1043.5,92.5,491.0
22,SRBW-0215S,8,24000,999.0,1534.5,92.5,491.0
22,SRBW-0218S,8,24573,1177.0,0,38.0,1598.0
22,SRBW-0218S,8,24192,1177.0,1598.0,38.0,690.0
22,SRBW-0215S,9,25939,0,0,434.0,861.0
22,SRBW-0215S,9,23987,0,861.0,432.0,861.0
22,SRBW-0218S,9,24994,0,1722.0,413.0,711.0
22,5-0218S,9,28121,434.0,0,418.3,1044.0
22,5-0218S,9,25325,434.0,1044.0,418.3,1044.0
22,SRBW-0218S,9,24879,434.0,2088.0,410.5,258.0
22,5-0218S,9,27734,852.3,0,364.5,2038.5
22,SRBW-0218S,9,25523,852.3,2038.5,229.5,395.0
22,SRBW-0218S,10,24227,0,0,413.0,711.0
22,SRBW-0215S,10,24793,0,711.0,411.5,611.5
22,SRBW-0218SD,10,25558,0,1322.5,396.0,1011.0
22,SRBW-0218SD,10,25343,413.0,0,408.0,1520.0
22,SRBW-0218SD,10,27236,413.0,1520.0,380.0,898.0
22,SRBW-0218SD,10,25783,821.0,0,380.0,898.0
22,SRBW-0218SD,10,24944,821.0,898.0,380.0,898.0
22,SRBW-0218S,10,27967,821.0,1796.0,380.0,597.0
22,SRBW-0218SD,11,23477,0,0,408.0,2092.0
22,SRBW-0218SD,11,26724,0,2092.0,396.0,249.0
22,SRBW-0218SD,11,24373,408.0,0,380.0,898.0
22,SRBW-0218SD,11,23918,408.0,898.0,380.0,1498.0
22,SRBW-0218SD,11,23611,788.0,0,380.0,898.0
22,SRBW-0218SD,11,27158,788.0,898.0,379.0,432.0
22,SRBW-0218SD,11,27027,788.0,1330.0,379.0,434.0
22,SRBW-0218SD,11,26347,788.0,1764.0,379.0,562.0
22,FMB-0218S,11,25849,1168.0,0,48.0,1478.0
22,FMB-0218S,11,24485,1168.0,1478.0,48.0,598.0
22,SRBW-0218SD,12,24240,0,0,379.0,432.0
22,SRBW-0218SD,12,23580,0,432.0,379.0,434.0
22,SRBW-0218S,12,23882,0,866.0,379.0,562.0
22,SRBW-0218SD,12,25859,0,1428.0,323.0,460.0
22,SRBW-0218SD,12,24473,0,1888.0,323.0,460.0
22,5-0218S,12,25825,379.0,0,364.5,2038.5
22,5-0218S,12,25008,743.5,0,339.5,2038.5
22,SRBW-0218S,12,26846,1083.0,0,88.0,712.0
22,SRBW-0218S,12,25600,1083.0,712.0,88.0,712.0
22,SRBW-0218S,12,28147,1083.0,1424.0,83.0,712.0
22,5-0218S,12,26498,1171.0,0,38.0,1598.0
22,5-0218S,13,23625,0,0,339.5,2038.5
22,SRBW-0215S,13,27429,339.5,0,304.5,712.0
22,SRBW-0215S,13,26442,339.5,712.0,304.5,712.0
22,SRBW-0218S,13,25237,339.5,1424.0,301.5,577.0
22,SRBW-0218S,13,26814,339.5,2001.0,229.5,395.0
22,SRBW-0215S,13,26511,644.0,0,301.5,707.0
22,SRBW-0215S,13,24780,644.0,707.0,301.5,687.0
22,SRBW-0218S,13,26842,644.0,1394.0,297.0,690.0
22,SRBW-0218SD,13,25356,945.5,0,268.0,1048.0
22,SRBW-0218SD,13,25244,945.5,1048.0,268.0,1048.0
22,SRBW-0215S,13,25118,945.5,2096.0,238.0,118.0
22,SRBW-0215S,13,24191,945.5,2214.0,238.0,118.0
22,SRBW-0218SD,14,25016,0,0,298.0,1498.0
22,5-0218S,14,28104,0,1498.0,291.0,711.0
22,5-0218S,14,23710,298.0,0,291.0,711.5
22,SRBW-0218S,14,26908,298.0,711.5,278.0,690.0
22,SRBW-0218S,14,25956,298.0,1401.5,258.0,419.5
22,SRBW-0218S,14,25032,298.0,1821.0,258.0,611.5
22,SRBW-0218SD,14,23785,589.0,0,277.0,1420.0
22,SRBW-0218S,14,25618,589.0,1420.0,277.0,611.5
22,SRBW-0218SD,14,26573,589.0,2031.5,249.0,396.0
22,SRBW-0218SD,14,27372,866.0,0,250.0,1048.0
22,SRBW-0218SD,14,24344,866.0,1048.0,250.0,1048.0
22,SRBW-0215S,14,26721,866.0,2096.0,238.0,118.0
22,SRBW-0215S,14,25302,866.0,2214.0,238.0,118.0
22,SRBW-0218S,14,27821,1116.0,0,83.0,712.0
22,SRBW-0218S,14,25816,1116.0,712.0,83.0,712.0
22,SRBW-0218S,14,25314,1116.0,1424.0,83.0,712.0
22,SRBW-0218SD,15,25126,0,0,249.0,828.0
22,SRBW-0218SD,15,24085,0,828.0,249.0,828.0
22,SRBW-0215S,15,25222,0,1656.0,239.0,492.0
22,SRBW-0215S,15,27261,0,2148.0,238.0,118.0
22,SRBW-0215S,15,27120,0,2266.0,238.0,118.0
22,SRBW-0215S,15,25581,249.0,0,238.0,488.0
22,SRBW-0215S,15,25094,249.0,488.0,238.0,488.0
22,SRBW-0215S,15,25069,249.0,976.0,238.0,488.0
22,SRBW-0218S,15,27336,249.0,1464.0,229.5,827.0
22,SRBW-0218S,15,25127,487.0,0,229.5,827.0
22,SRBW-0215S,15,27888,487.0,827.0,212.5,630.0
22,SRBW-0215S,15,26377,487.0,1457.0,212.5,650.0
22,SRBW-0218SD,15,26533,716.5,0,58.0,1618.0
22,SRBW-0218S,15,25832,716.5,1618.0,38.0,548.0
22,SRBW-0218SD,15,26136,774.5,0,58.0,1420.0
22,SRBW-0218S,15,23657,774.5,1420.0,48.0,998.0
22,SRBW-0218SD,15,24110,832.5,0,58.0,1420.0
22,SRBW-0218S,15,25958,890.5,0,56.0,1434.0
22,SRBW-0218S,15,24418,890.5,1434.0,53.0,712.0
22,QSYM-0215S,0,5873,0,0,771.0,2361.0
22,QSYM-0218S,0,7776,0,2361.0,771.0,58.0
22,CGS-0218S,0,6983,771.0,0,412.0,616.0
22,CGS-0218S,0,6621,771.0,616.0,412.0,616.0
22,CGS-0215S,0,7584,771.0,1232.0,412.0,635.0
22,QSYM-0218S,0,4535,771.0,1867.0,383.0,378.0
22,XXB-0215S,0,8290,771.0,2245.0,364.0,132.5
22,QSYM-0215S,1,7192,0,0,732.0,955.0
22,QSYM-0215S,1,6014,0,955.0,720.0,704.5
22,QSYM-0215S,1,5457,0,1659.5,720.0,704.5
22,QSYM-0215S,1,6619,732.0,0,460.0,663.0
22,QSYM-0215S,1,6180,732.0,663.0,460.0,663.0
22,QSYM-0215S,1,6162,732.0,1326.0,460.0,663.0
22,QSYM-0215S,1,7985,732.0,1989.0,460.0,378.0
22,QSYM-0215S,2,6022,0,0,721.0,2361.0
22,QSYM-0218S,2,8472,721.0,0,493.0,1094.0
22,QSYM-0218S,2,7623,721.0,1094.0,493.0,1094.0
22,QSYM-0218S,2,6711,721.0,2188.0,369.5,250.0
22,QSYM-0215S,3,5695,0,0,721.0,2361.0
22,QSYM-0218S,3,7354,721.0,0,493.0,1094.0
22,QSYM-0218S,3,5324,721.0,1094.0,493.0,1094.0
22,QSYM-0218S,3,5258,721.0,2188.0,369.5,250.0
22,QSYM-0225S,4,6817,0,0,636.0,1431.0
22,QSYM-0225S,4,4715,0,1431.0,635.0,732.0
22,QSYM-0218S,4,8947,0,2163.0,577.0,262.0
22,QSYM-0218SD,4,8229,636.0,0,579.0,1462.0
22,QSYM-0218S,4,8014,636.0,1462.0,560.0,720.0
22,CGS-0218S,4,4467,636.0,2182.0,445.0,219.0
22,CGS-0218S,5,7722,0,0,617.0,732.0
22,CGS-0218S,5,6470,0,732.0,617.0,732.0
22,QSYM-0215S,5,8438,0,1464.0,460.0,663.0
22,QSYM-0218S,5,5762,0,2127.0,320.0,278.5
22,QSYM-0218S,5,7443,617.0,0,598.0,2073.0
22,QSYM-0218S,5,5637,617.0,2073.0,371.0,337.0
22,QSYM-0218SD,6,8107,0,0,579.0,1462.0
22,QSYM-0218S,6,7203,0,1462.0,560.0,720.0
22,CGS-0218S,6,4459,0,2182.0,445.0,219.0
22,QSYM-0218S,6,4143,579.0,0,579.0,2361.0
22,QSYM-0218S,6,8682,1158.0,0,58.0,1952.0
22,QSYM-0218S,6,7493,1158.0,1952.0,58.0,371.0
22,QSYM-0225S,7,8429,0,0,398.0,1990.0
22,QSYM-0218S,7,7298,0,1990.0,397.0,363.0
22,QSYM-0218S,7,6191,398.0,0,396.0,1952.0
22,QSYM-0218S,7,6477,398.0,1952.0,370.0,463.0
22,QSYM-0218S,7,8907,794.0,0,383.0,598.0
22,QSYM-0215S,7,5870,794.0,598.0,378.0,460.0
22,QSYM-0215S,7,5410,794.0,1058.0,378.0,460.0
22,QSYM-0215S,7,4614,794.0,1518.0,378.0,460.0
22,QSYM-0218S,7,8671,794.0,1978.0,369.0,460.0
22,QSYM-0218S,7,8652,1177.0,0,38.0,1807.0
22,QSYM-0218S,8,4713,0,0,378.0,2073.0
22,QSYM-0218S,8,8628,0,2073.0,371.0,356.0
22,QSYM-0215S,8,5174,378.0,0,371.0,2361.0
22,QSYM-0218S,8,8532,749.0,0,370.0,1098.0
22,QSYM-0218S,8,7705,749.0,1098.0,370.0,1098.0
22,QSYM-0218S,8,8649,1119.0,0,58.0,1462.0
22,QSYM-0218S,8,5889,1119.0,1462.0,38.0,873.0
22,QSYM-0218S,8,7266,1177.0,0,38.0,2398.0
22,QSYM-0218S,9,6406,0,0,370.0,1098.0
22,QSYM-0218S,9,6072,0,1098.0,370.0,1098.0
22,QSYM-0218S,9,5996,370.0,0,370.0,1098.0
22,QSYM-0218S,9,5627,370.0,1098.0,370.0,463.0
22,QSYM-0218S,9,5436,370.0,1561.0,370.0,463.0
22,QSYM-0218S,9,5475,370.0,2024.0,356.0,371.0
22,QSYM-0218S,9,5567,740.0,0,370.0,1098.0
22,QSYM-0218S,9,4721,740.0,1098.0,370.0,1098.0
22,QSYM-0218S,9,8613,1110.0,0,58.0,1952.0
22,QSYM-0218S,9,4647,1168.0,0,38.0,2398.0
22,QSYM-0218S,10,4250,0,0,370.0,1098.0
22,QSYM-0218S,10,4144,0,1098.0,370.0,463.0
22,QSYM-0218S,10,6753,0,1561.0,369.5,463.0
22,QSYM-0218S,10,5519,0,2024.0,363.0,397.0
22,QSYM-0218S,10,5945,370.0,0,369.5,463.0
22,QSYM-0218S,10,5706,370.0,463.0,369.5,463.0
22,QSYM-0218S,10,4871,370.0,926.0,369.5,463.0
22,QSYM-0218S,10,8036,370.0,1389.0,369.0,460.0
22,QSYM-0218S,10,7279,370.0,1849.0,369.0,460.0
22,QSYM-0218S,10,7242,739.5,0,369.0,460.0
22,QSYM-0218S,10,7078,739.5,460.0,369.0,460.0
22,QSYM-0218S,10,6980,739.5,920.0,369.0,460.0
22,QSYM-0218S,10,6092,739.5,1380.0,369.0,460.0
22,QSYM-0218S,10,5146,739.5,1840.0,369.0,460.0
22,XXB-0215S,10,4595,739.5,2300.0,364.0,132.5
22,QSYM-0218S,10,7634,1108.5,0,58.0,1462.0
22,QSYM-0218S,10,5906,1108.5,1462.0,58.0,771.0
22,QSYM-0218S,10,4240,1166.5,0,38.0,1998.0
22,QSYM-0218S,11,4997,0,0,369.0,460.0
22,QSYM-0218S,11,4983,0,460.0,369.0,460.0
22,QSYM-0218S,11,4982,0,920.0,369.0,460.0
22,QSYM-0218S,11,4378,0,1380.0,369.0,460.0
22,XXB-0215S,11,4191,0,1840.0,365.0,499.0
22,XXB-0215S,11,7331,0,2339.0,364.0,92.5
22,CGS-0218SD,11,7764,369.0,0,367.0,1926.0
22,XXB-0215S,11,8861,369.0,1926.0,365.0,499.0
22,CGS-0218SD,11,7258,736.0,0,367.0,1926.0
22,XXB-0215S,11,6128,736.0,1926.0,365.0,499.0
22,QSYM-0218S,11,6896,1103.0,0,58.0,1460.0
22,QSYM-0218S,11,6415,1103.0,1460.0,58.0,262.0
22,QSYM-0218S,11,5569,1103.0,1722.0,58.0,341.7
22,QSYM-0218S,11,5357,1103.0,2063.7,58.0,371.0
22,QSYM-0218S,11,4435,1161.0,0,58.0,1460.0
22,CGS-0218S,11,7800,1161.0,1460.0,58.0,412.0
22,CGS-0218S,11,7503,1161.0,1872.0,58.0,412.0
22,QSYM-0218S,12,7775,0,0,356.0,771.0
22,QSYM-0218S,12,5414,0,771.0,356.0,771.0
22,QSYM-0218S,12,8331,0,1542.0,337.0,771.0
22,CGS-0218SD,12,5806,356.0,0,346.0,1926.0
22,QSYM-0218S,12,8737,356.0,1926.0,337.0,371.0
22,CGS-0218SD,12,4235,702.0,0,346.0,1926.0
22,QSYM-0218S,12,7791,702.0,1926.0,337.0,371.0
22,XXB-0215S,12,6658,1048.0,0,158.0,498.0
22,XXB-0215S,12,6603,1048.0,498.0,158.0,498.0
22,XXB-0215S,12,6093,1048.0,996.0,158.0,498.0
22,XXB-0215S,12,4266,1048.0,1494.0,158.0,498.0
22,QSYM-0218S,13,8221,0,0,337.0,771.0
22,QSYM-0218S,13,7577,0,771.0,337.0,371.0
22,QSYM-0218S,13,7347,0,1142.0,337.0,371.0
22,QSYM-0218S,13,5890,0,1513.0,337.0,771.0
22,QSYM-0218S,13,5465,337.0,0,337.0,771.0
22,QSYM-0218S,13,4940,337.0,771.0,337.0,771.0
22,QSYM-0215S,13,5683,337.0,1542.0,284.5,641.5
22,QSYM-0225S,13,5617,674.0,0,298.0,1498.0
22,QSYM-0218S,13,7504,674.0,1498.0,284.5,376.0
22,QSYM-0218S,13,6094,674.0,1874.0,284.5,376.0
22,XXB-0215S,13,6767,972.0,0,118.0,498.0
22,XXB-0215S,13,5356,972.0,498.0,118.0,498.0
22,QSYM-0215S,14,5260,0,0,284.5,630.0
22,QSYM-0215S,14,5153,0,630.0,284.5,640.5
22,QSYM-0218S,14,8883,0,1270.5,278.5,320.0
22,QSYM-0218S,14,7214,0,1590.5,278.5,320.5
22,QSYM-0218S,14,6604,0,1911.0,278.5,320.5
22,QSYM-0218S,14,4273,284.5,0,278.5,320.0
22,QSYM-0218S,14,4200,284.5,320.0,278.5,320.0
22,QSYM-0218S,14,5070,284.5,640.0,278.0,783.0
22,QSYM-0218S,14,4736,284.5,1423.0,278.0,783.0
